0 Deg Regular Run 5 2018-04-12
Time(s) Response(deg) LoadCell(N)
138.540000 0.941511 -2.037856
138.560000 0.870437 -2.037352
138.580000 0.798667 -2.034047
138.600000 0.721679 -2.029888
138.620000 0.643027 -2.031582
138.640000 0.560668 -2.034425
138.660000 0.474787 -2.032142
138.680000 0.388008 -2.034523
138.700000 0.297702 -2.040236
138.720000 0.204846 -2.032241
138.740000 0.110711 -2.038738
138.760000 0.017327 -2.041035
138.780000 -0.076658 -2.036133
138.800000 -0.168522 -2.030378
138.820000 -0.258960 -2.031526
138.840000 -0.347517 -2.032717
138.860000 -0.437218 -2.037296
138.880000 -0.522168 -2.038696
138.900000 -0.605320 -2.039704
138.920000 -0.684401 -2.038080
138.940000 -0.761412 -2.030406
138.960000 -0.834889 -2.034159
138.980000 -0.902275 -2.031442
139.000000 -0.966566 -2.027017
139.020000 -1.024942 -2.035279
139.040000 -1.076959 -2.031624
139.060000 -1.124424 -2.030924
139.080000 -1.168122 -2.030784
139.100000 -1.201092 -2.028684
139.120000 -1.232921 -2.040390
139.140000 -1.256811 -2.034943
139.160000 -1.273827 -2.035433
139.180000 -1.284022 -2.040573
139.200000 -1.286578 -2.032086
139.220000 -1.284164 -2.036960
139.240000 -1.277333 -2.037394
139.260000 -1.262696 -2.033851
139.280000 -1.241157 -2.034705
139.300000 -1.214880 -2.041119
139.320000 -1.182642 -2.028474
139.340000 -1.144789 -2.032058
139.360000 -1.100806 -2.033767
139.380000 -1.050273 -2.032675
139.400000 -0.997209 -2.030406
139.420000 -0.938126 -2.032983
139.440000 -0.876235 -2.035811
139.460000 -0.807137 -2.046748
139.480000 -0.734513 -2.032269
139.500000 -0.658411 -2.032086
139.520000 -0.578386 -2.029538
139.540000 -0.496644 -2.032885
139.560000 -0.413481 -2.033403
139.580000 -0.330217 -2.028656
139.600000 -0.244674 -2.028039
139.620000 -0.160224 -2.029048
139.640000 -0.073449 -2.033501
139.660000 0.013250 -2.026751
139.680000 0.103296 -2.029314
139.700000 0.192419 -2.029846
139.720000 0.282325 -2.037128
139.740000 0.368686 -2.028698
139.760000 0.452632 -2.031078
139.780000 0.533536 -2.034383
139.800000 0.611792 -2.034383
139.820000 0.688558 -2.031540
139.840000 0.763236 -2.036287
139.860000 0.835216 -2.030112
139.880000 0.903177 -2.030686
139.900000 0.968217 -2.038164
139.920000 1.027815 -2.032198
139.940000 1.083567 -2.032297
139.960000 1.132414 -2.037520
139.980000 1.175559 -2.042897
140.000000 1.217002 -2.033039
140.020000 1.246043 -2.042113
140.040000 1.273381 -2.034425
140.060000 1.296136 -2.031288
140.080000 1.311841 -2.030182
140.100000 1.320627 -2.030742
140.120000 1.322582 -2.030770
140.140000 1.318927 -2.032829
140.160000 1.306476 -2.024833
140.180000 1.288503 -2.027605
140.200000 1.265727 -2.034705
140.220000 1.238251 -2.030406
140.240000 1.204278 -2.035657
140.260000 1.162506 -2.031022
140.280000 1.114405 -2.032731
140.300000 1.062781 -2.028011
140.320000 1.002497 -2.030294
140.340000 0.937639 -2.025939
140.360000 0.864981 -2.030014
140.380000 0.790956 -2.028264
140.400000 0.712499 -2.030350
140.420000 0.632562 -2.020590
140.440000 0.550786 -2.031666
140.460000 0.466167 -2.024007
140.480000 0.380851 -2.027843
140.500000 0.289422 -2.034145
140.520000 0.196442 -2.031288
140.540000 0.102230 -2.025995
140.560000 0.008499 -2.030700
140.580000 -0.084070 -2.034047
140.600000 -0.176596 -2.029790
140.620000 -0.267413 -2.023068
140.640000 -0.356658 -2.024021
140.660000 -0.444103 -2.029342
140.680000 -0.530225 -2.026961
140.700000 -0.612866 -2.027661
140.720000 -0.692889 -2.028025
140.740000 -0.770750 -2.034145
140.760000 -0.845358 -2.032913
140.780000 -0.913318 -2.028110
140.800000 -0.977907 -2.039816
140.820000 -1.038169 -2.028264
140.840000 -1.090364 -2.034411
140.860000 -1.137809 -2.027843
140.880000 -1.182160 -2.025099
140.900000 -1.216199 -2.030574
140.920000 -1.247089 -2.026667
140.940000 -1.271743 -2.026709
140.960000 -1.287054 -2.034271
140.980000 -1.296033 -2.032339
141.000000 -1.298613 -2.037604
141.020000 -1.295220 -2.031414
141.040000 -1.286577 -2.034649
141.060000 -1.270851 -2.020422
141.080000 -1.248039 -2.028446
141.100000 -1.218855 -2.030700
141.120000 -1.184306 -2.033389
141.140000 -1.144573 -2.032227
141.160000 -1.098904 -2.033879
141.180000 -1.045339 -2.037408
141.200000 -0.990613 -2.033795
141.220000 -0.926352 -2.036988
141.240000 -0.860989 -2.031848
141.260000 -0.788534 -2.032297
141.280000 -0.714716 -2.031260
141.300000 -0.637073 -2.029804
141.320000 -0.555320 -2.029174
141.340000 -0.472697 -2.026863
141.360000 -0.389234 -2.026947
141.380000 -0.305270 -2.022144
141.400000 -0.220206 -2.031652
141.420000 -0.133465 -2.033753
141.440000 -0.046589 -2.035783
141.460000 0.041678 -2.034817
141.480000 0.128627 -2.032367
141.500000 0.216033 -2.032535
141.520000 0.301750 -2.030588
141.540000 0.386997 -2.029286
141.560000 0.468543 -2.030588
141.580000 0.549253 -2.028978
141.600000 0.624301 -2.026583
141.620000 0.699148 -2.032437
141.640000 0.772153 -2.027745
141.660000 0.842450 -2.027899
141.680000 0.908809 -2.038164
141.700000 0.973696 -2.025337
141.720000 1.031397 -2.035111
141.740000 1.085749 -2.037884
141.760000 1.136483 -2.028432
141.780000 1.177959 -2.025981
141.800000 1.216271 -2.038556
141.820000 1.245953 -2.035125
141.840000 1.273118 -2.034047
141.860000 1.295400 -2.031176
141.880000 1.310032 -2.028586
141.900000 1.318856 -2.035657
141.920000 1.321278 -2.031708
141.940000 1.315820 -2.033235
141.960000 1.304837 -2.040769
141.980000 1.285448 -2.033893
142.000000 1.261384 -2.035965
142.020000 1.234920 -2.038458
142.040000 1.200202 -2.037618
142.060000 1.157972 -2.028922
142.080000 1.107634 -2.034775
142.100000 1.055814 -2.042043
142.120000 0.991868 -2.035601
142.140000 0.925951 -2.032801
142.160000 0.853006 -2.034845
142.180000 0.779757 -2.037478
142.200000 0.703010 -2.034033
142.220000 0.622813 -2.035461
142.240000 0.539473 -2.035405
142.260000 0.454199 -2.027941
142.280000 0.364369 -2.035167
142.300000 0.271709 -2.031162
142.320000 0.179160 -2.028488
142.340000 0.085221 -2.028824
142.360000 -0.009690 -2.031428
142.380000 -0.103559 -2.034453
142.400000 -0.197461 -2.041987
142.420000 -0.286904 -2.037758
142.440000 -0.374926 -2.030686
142.460000 -0.464293 -2.024763
142.480000 -0.549841 -2.030728
142.500000 -0.632201 -2.031750
142.520000 -0.710793 -2.033053
142.540000 -0.787215 -2.036273
142.560000 -0.859423 -2.029440
142.580000 -0.926647 -2.038192
142.600000 -0.990426 -2.029188
142.620000 -1.048607 -2.029678
142.640000 -1.100428 -2.031778
142.660000 -1.144847 -2.033473
142.680000 -1.186800 -2.028782
142.700000 -1.219058 -2.030280
142.720000 -1.245997 -2.030616
142.740000 -1.269688 -2.029342
142.760000 -1.281879 -2.033417
142.780000 -1.290786 -2.036918
142.800000 -1.292219 -2.033011
142.820000 -1.287796 -2.030924
142.840000 -1.277877 -2.038570
142.860000 -1.262662 -2.025855
142.880000 -1.239029 -2.037436
142.900000 -1.208088 -2.032198
142.920000 -1.174645 -2.042309
142.940000 -1.133174 -2.040082
142.960000 -1.086299 -2.032787
142.980000 -1.032333 -2.032997
143.000000 -0.976590 -2.030798
143.020000 -0.913651 -2.035853
143.040000 -0.848503 -2.038192
143.060000 -0.777555 -2.035405
143.080000 -0.705918 -2.038976
143.100000 -0.628868 -2.037674
143.120000 -0.549512 -2.034649
143.140000 -0.467811 -2.030686
143.160000 -0.385532 -2.035013
143.180000 -0.301544 -2.032198
143.200000 -0.217323 -2.029986
143.220000 -0.131533 -2.022396
143.240000 -0.045465 -2.030700
143.260000 0.042001 -2.036554
143.280000 0.130923 -2.029342
143.300000 0.219441 -2.043359
143.320000 0.306965 -2.031428
143.340000 0.390798 -2.030952
143.360000 0.473868 -2.032759
143.380000 0.553801 -2.030266
143.400000 0.629893 -2.033557
143.420000 0.704656 -2.035237
143.440000 0.777866 -2.030826
143.460000 0.849736 -2.033977
143.480000 0.916206 -2.032142
143.500000 0.979895 -2.036343
143.520000 1.037448 -2.031470
143.540000 1.089300 -2.034047
143.560000 1.139501 -2.030462
143.580000 1.177697 -2.029846
143.600000 1.215174 -2.026275
143.620000 1.245062 -2.034341
143.640000 1.270506 -2.032815
143.660000 1.291255 -2.033669
143.680000 1.305324 -2.032773
143.700000 1.311961 -2.029090
143.720000 1.311781 -2.030392
143.740000 1.305078 -2.023292
143.760000 1.293714 -2.033963
143.780000 1.274370 -2.030966
143.800000 1.250447 -2.028025
143.820000 1.221481 -2.036414
143.840000 1.187063 -2.031008
143.860000 1.143475 -2.037156
143.880000 1.092943 -2.033949
143.900000 1.039308 -2.033473
143.920000 0.976173 -2.036960
143.940000 0.910673 -2.034229
143.960000 0.838609 -2.027885
143.980000 0.764819 -2.032100
144.000000 0.686057 -2.032983
144.020000 0.607178 -2.033711
144.040000 0.523870 -2.031204
144.060000 0.439548 -2.025197
144.080000 0.350456 -2.030070
144.100000 0.258690 -2.033585
144.120000 0.164859 -2.040404
144.140000 0.071467 -2.028460
144.160000 -0.022204 -2.041721
144.180000 -0.115754 -2.032339
144.200000 -0.209002 -2.036652
144.220000 -0.300452 -2.039256
144.240000 -0.387698 -2.035125
144.260000 -0.474871 -2.042085
144.280000 -0.559717 -2.041819
144.300000 -0.643552 -2.037380
144.320000 -0.721672 -2.035979
144.340000 -0.799264 -2.034579
144.360000 -0.871643 -2.032829
144.380000 -0.939199 -2.034635
144.400000 -1.002405 -2.032227
144.420000 -1.059864 -2.030224
144.440000 -1.112806 -2.037618
144.460000 -1.157163 -2.038808
144.480000 -1.199024 -2.033669
144.500000 -1.232630 -2.032521
144.520000 -1.258968 -2.032969
144.540000 -1.281452 -2.038346
144.560000 -1.295280 -2.043961
144.580000 -1.302056 -2.040615
144.600000 -1.304285 -2.040937
144.620000 -1.300211 -2.037072
144.640000 -1.287013 -2.037716
144.660000 -1.271541 -2.038458
144.680000 -1.245561 -2.030490
144.700000 -1.215765 -2.035741
144.720000 -1.180833 -2.033697
144.740000 -1.138366 -2.028810
144.760000 -1.089993 -2.032983
144.780000 -1.035864 -2.029524
144.800000 -0.978682 -2.030812
144.820000 -0.913200 -2.026611
144.840000 -0.846293 -2.036498
144.860000 -0.773474 -2.029972
144.880000 -0.699095 -2.043499
144.900000 -0.620338 -2.035251
144.920000 -0.538902 -2.033445
144.940000 -0.455340 -2.041651
144.960000 -0.372054 -2.037646
144.980000 -0.285538 -2.027535
145.000000 -0.198924 -2.033767
145.020000 -0.110052 -2.027969
145.040000 -0.020304 -2.030420
145.060000 0.067874 -2.035475
145.080000 0.155627 -2.031778
145.100000 0.245152 -2.029944
145.120000 0.333125 -2.024567
145.140000 0.417515 -2.023110
145.160000 0.500043 -2.030210
145.180000 0.580278 -2.028390
145.200000 0.656306 -2.033417
145.220000 0.732965 -2.031008
145.240000 0.804970 -2.032647
145.260000 0.875241 -2.036904
145.280000 0.940634 -2.042169
145.300000 1.002839 -2.027465
145.320000 1.061096 -2.031652
145.340000 1.112278 -2.029342
145.360000 1.160523 -2.027605
145.380000 1.198583 -2.037982
145.400000 1.231511 -2.033809
145.420000 1.261853 -2.035517
145.440000 1.286048 -2.025491
145.460000 1.303659 -2.036876
145.480000 1.316509 -2.028446
145.500000 1.320759 -2.024287
145.520000 1.319262 -2.033669
145.540000 1.311802 -2.029790
145.560000 1.298127 -2.034061
145.580000 1.277371 -2.027339
145.600000 1.251275 -2.034747
145.620000 1.219817 -2.024399
145.640000 1.182579 -2.025897
145.660000 1.136906 -2.034425
145.680000 1.084464 -2.032605
145.700000 1.028990 -2.032395
145.720000 0.966644 -2.038080
145.740000 0.898926 -2.034243
145.760000 0.828736 -2.032381
145.780000 0.753205 -2.024721
145.800000 0.675131 -2.031750
145.820000 0.593088 -2.035993
145.840000 0.506230 -2.030868
145.860000 0.418872 -2.027199
145.880000 0.328476 -2.026219
145.900000 0.236563 -2.036259
145.920000 0.141534 -2.032311
145.940000 0.048051 -2.035167
145.960000 -0.045975 -2.025841
145.980000 -0.140262 -2.026611
146.000000 -0.232179 -2.038738
146.020000 -0.322424 -2.025365
146.040000 -0.411045 -2.024497
146.060000 -0.498414 -2.027437
146.080000 -0.582042 -2.033403
146.100000 -0.663633 -2.040615
146.120000 -0.740306 -2.038710
146.140000 -0.819394 -2.032409
146.160000 -0.889601 -2.026919
146.180000 -0.956563 -2.032549
146.200000 -1.017084 -2.029160
146.220000 -1.071197 -2.035139
146.240000 -1.122307 -2.036049
146.260000 -1.164090 -2.025141
146.280000 -1.201224 -2.035209
146.300000 -1.233614 -2.020170
146.320000 -1.258426 -2.031400
146.340000 -1.278475 -2.029146
146.360000 -1.291875 -2.035923
146.380000 -1.297656 -2.037520
146.400000 -1.298310 -2.037016
146.420000 -1.292353 -2.039228
146.440000 -1.278474 -2.035979
146.460000 -1.261843 -2.034999
146.480000 -1.234586 -2.025869
146.500000 -1.202380 -2.031400
146.520000 -1.165342 -2.032815
146.540000 -1.122914 -2.033823
146.560000 -1.073961 -2.025911
146.580000 -1.021388 -2.030714
146.600000 -0.962570 -2.023432
146.620000 -0.900248 -2.031750
146.640000 -0.833026 -2.028264
146.660000 -0.760294 -2.038318
146.680000 -0.685161 -2.039634
146.700000 -0.606679 -2.031414
146.720000 -0.525410 -2.031554
146.740000 -0.440731 -2.028250
146.760000 -0.357162 -2.031904
146.780000 -0.271674 -2.031988
146.800000 -0.185393 -2.030000
146.820000 -0.098021 -2.028138
146.840000 -0.009125 -2.025155
146.860000 0.080581 -2.032297
146.880000 0.169322 -2.033319
146.900000 0.258547 -2.028670
146.920000 0.345881 -2.026051
146.940000 0.429836 -2.026737
146.960000 0.514485 -2.030350
146.980000 0.592351 -2.028306
147.000000 0.668663 -2.035405
147.020000 0.744061 -2.035013
147.040000 0.816177 -2.028628
147.060000 0.885753 -2.029650
147.080000 0.950694 -2.025575
147.100000 1.011235 -2.035475
147.120000 1.067637 -2.029930
147.140000 1.115387 -2.035167
147.160000 1.161342 -2.030112
147.180000 1.198949 -2.029146
147.200000 1.231692 -2.024175
147.220000 1.260943 -2.036526
147.240000 1.283520 -2.032170
147.260000 1.299197 -2.030560
147.280000 1.311876 -2.028474
147.300000 1.314885 -2.034215
147.320000 1.313263 -2.025043
147.340000 1.303666 -2.026667
147.360000 1.289005 -2.028544
147.380000 1.268334 -2.030266
147.400000 1.242854 -2.025967
147.420000 1.210031 -2.036974
147.440000 1.170843 -2.030154
147.460000 1.126073 -2.023390
147.480000 1.073428 -2.025435
147.500000 1.015946 -2.023012
147.520000 0.953388 -2.027913
147.540000 0.885374 -2.030840
147.560000 0.813207 -2.030392
147.580000 0.736937 -2.024553
147.600000 0.658453 -2.026863
147.620000 0.577319 -2.026849
147.640000 0.491800 -2.026653
147.660000 0.405021 -2.028922
147.680000 0.314353 -2.033403
147.700000 0.222444 -2.029944
147.720000 0.128739 -2.034397
147.740000 0.033986 -2.026527
147.760000 -0.060882 -2.024343
147.780000 -0.154037 -2.021262
147.800000 -0.245076 -2.037282
147.820000 -0.335106 -2.030084
147.840000 -0.421101 -2.027381
147.860000 -0.508032 -2.030280
147.880000 -0.591717 -2.022760
147.900000 -0.672845 -2.031218
147.920000 -0.750538 -2.029706
147.940000 -0.828935 -2.032269
147.960000 -0.897696 -2.029468
147.980000 -0.963201 -2.020296
148.000000 -1.023062 -2.031162
148.020000 -1.077729 -2.030854
148.040000 -1.128759 -2.032661
148.060000 -1.172220 -2.023516
148.080000 -1.207329 -2.029776
148.100000 -1.241917 -2.026093
148.120000 -1.267635 -2.026149
148.140000 -1.286979 -2.031288
148.160000 -1.299198 -2.026555
148.180000 -1.303091 -2.036610
148.200000 -1.302523 -2.031386
148.220000 -1.297214 -2.033263
148.240000 -1.285115 -2.032843
148.260000 -1.263964 -2.030714
148.280000 -1.238980 -2.024469
148.300000 -1.205013 -2.026191
148.320000 -1.166052 -2.031960
148.340000 -1.121209 -2.036357
148.360000 -1.071743 -2.030336
148.380000 -1.016727 -2.026849
148.400000 -0.956887 -2.027283
148.420000 -0.895783 -2.038948
148.440000 -0.825964 -2.034299
148.460000 -0.752856 -2.039704
148.480000 -0.675558 -2.031764
148.500000 -0.596655 -2.031792
148.520000 -0.514701 -2.030378
148.540000 -0.430532 -2.030112
148.560000 -0.344682 -2.034355
148.580000 -0.257170 -2.029762
148.600000 -0.171051 -2.031386
148.620000 -0.081965 -2.029244
148.640000 0.008256 -2.029706
148.660000 0.096178 -2.035951
148.680000 0.186051 -2.029748
148.700000 0.275309 -2.028446
148.720000 0.361975 -2.033137
148.740000 0.445939 -2.026009
148.760000 0.529473 -2.025323
148.780000 0.608195 -2.036652
148.800000 0.683174 -2.034271
148.820000 0.758970 -2.034761
148.840000 0.829463 -2.035811
148.860000 0.898340 -2.032661
148.880000 0.962418 -2.024273
148.900000 1.019308 -2.027199
148.920000 1.075347 -2.025449
148.940000 1.124782 -2.026877
148.960000 1.170381 -2.027227
148.980000 1.209046 -2.024637
149.000000 1.239848 -2.024231
149.020000 1.268119 -2.040404
149.040000 1.291183 -2.028362
149.060000 1.307982 -2.035153
149.080000 1.318113 -2.031386
149.100000 1.321313 -2.026933
149.120000 1.318778 -2.029468
149.140000 1.307071 -2.028502
149.160000 1.288791 -2.034397
149.180000 1.265326 -2.033179
149.200000 1.237813 -2.026765
149.220000 1.203466 -2.031834
149.240000 1.163148 -2.035237
149.260000 1.116434 -2.032885
149.280000 1.065222 -2.042841
149.300000 1.004051 -2.031974
149.320000 0.940561 -2.030882
149.340000 0.868669 -2.033179
149.360000 0.795107 -2.034649
149.380000 0.716693 -2.032058
149.400000 0.636778 -2.039970
149.420000 0.555216 -2.038360
149.440000 0.470062 -2.030252
149.460000 0.382902 -2.034831
149.480000 0.291269 -2.033641
149.500000 0.198401 -2.033207
149.520000 0.104965 -2.028334
149.540000 0.010809 -2.033095
149.560000 -0.083616 -2.023194
149.580000 -0.176438 -2.032829
149.600000 -0.266968 -2.024301
149.620000 -0.355238 -2.028922
149.640000 -0.444100 -2.030084
149.660000 -0.530638 -2.029300
149.680000 -0.615130 -2.031330
149.700000 -0.695601 -2.035839
149.720000 -0.772164 -2.027073
149.740000 -0.846198 -2.036400
149.760000 -0.914146 -2.040615
149.780000 -0.979889 -2.032269
149.800000 -1.038867 -2.028796
149.820000 -1.091210 -2.029636
149.840000 -1.138370 -2.025337
149.860000 -1.183122 -2.029272
149.880000 -1.215747 -2.028011
149.900000 -1.248292 -2.027997
149.920000 -1.271847 -2.033529
149.940000 -1.289022 -2.034495
149.960000 -1.300815 -2.029706
149.980000 -1.304654 -2.028796
150.000000 -1.300741 -2.026429
150.020000 -1.293565 -2.031792
150.040000 -1.278356 -2.038584
150.060000 -1.255256 -2.042253
150.080000 -1.228949 -2.041119
150.100000 -1.195639 -2.034523
150.120000 -1.155885 -2.041861
150.140000 -1.112311 -2.044619
150.160000 -1.059934 -2.036357
150.180000 -1.005405 -2.031050
150.200000 -0.942917 -2.030826
150.220000 -0.878722 -2.033291
150.240000 -0.807672 -2.034439
150.260000 -0.735277 -2.034425
150.280000 -0.658716 -2.034467
150.300000 -0.578017 -2.033473
150.320000 -0.496236 -2.032745
150.340000 -0.413715 -2.037226
150.360000 -0.328119 -2.036147
150.380000 -0.241146 -2.034971
150.400000 -0.153201 -2.027983
150.420000 -0.065865 -2.038948
150.440000 0.022836 -2.035951
150.460000 0.111843 -2.032241
150.480000 0.200542 -2.038220
150.500000 0.289797 -2.032044
150.520000 0.375064 -2.035895
150.540000 0.458595 -2.030476
150.560000 0.539885 -2.035293
150.580000 0.616636 -2.029818
150.600000 0.692335 -2.028264
150.620000 0.767135 -2.030574
150.640000 0.838145 -2.035377
150.660000 0.904237 -2.038122
150.680000 0.968952 -2.030392
150.700000 1.025323 -2.031540
150.720000 1.081779 -2.027241
150.740000 1.130378 -2.029762
150.760000 1.171818 -2.026625
150.780000 1.212057 -2.034355
150.800000 1.244221 -2.027689
150.820000 1.272490 -2.031274
150.840000 1.295456 -2.039312
150.860000 1.311330 -2.034467
150.880000 1.320230 -2.032395
150.900000 1.323550 -2.033319
150.920000 1.319615 -2.029524
150.940000 1.308654 -2.030574
150.960000 1.291478 -2.029692
150.980000 1.268062 -2.034691
151.000000 1.241135 -2.028082
151.020000 1.206796 -2.030868
151.040000 1.164657 -2.029174
151.060000 1.116528 -2.026149
151.080000 1.065522 -2.026723
151.100000 1.003533 -2.025253
151.120000 0.938942 -2.028222
151.140000 0.867114 -2.035601
151.160000 0.795679 -2.032689
151.180000 0.717683 -2.032465
151.200000 0.637955 -2.033333
151.220000 0.554954 -2.031022
151.240000 0.470745 -2.021934
151.260000 0.382325 -2.031442
151.280000 0.290265 -2.032409
151.300000 0.197877 -2.023838
151.320000 0.102188 -2.027157
151.340000 0.007995 -2.026835
151.360000 -0.086617 -2.024203
151.380000 -0.179409 -2.027171
151.400000 -0.271786 -2.028656
151.420000 -0.360414 -2.031946
151.440000 -0.450229 -2.029202
151.460000 -0.536217 -2.029286
151.480000 -0.621025 -2.028586
151.500000 -0.701006 -2.035573
151.520000 -0.777608 -2.039592
151.540000 -0.853041 -2.035545
151.560000 -0.920725 -2.031274
151.580000 -0.985250 -2.037394
151.600000 -1.044101 -2.032885
151.620000 -1.097294 -2.036736
151.640000 -1.143369 -2.031974
151.660000 -1.186561 -2.027885
151.680000 -1.219709 -2.028642
151.700000 -1.249239 -2.032213
151.720000 -1.273678 -2.030112
151.740000 -1.287772 -2.031484
151.760000 -1.298031 -2.029804
151.780000 -1.301281 -2.030518
151.800000 -1.298241 -2.029398
151.820000 -1.289626 -2.033109
151.840000 -1.275238 -2.026933
151.860000 -1.253115 -2.034677
151.880000 -1.224740 -2.036357
151.900000 -1.191617 -2.031610
151.920000 -1.150264 -2.027633
151.940000 -1.103961 -2.029734
151.960000 -1.049582 -2.034789
151.980000 -0.994465 -2.030084
152.000000 -0.929889 -2.025981
152.020000 -0.864805 -2.027521
152.040000 -0.791497 -2.030868
152.060000 -0.718184 -2.029818
152.080000 -0.639585 -2.029132
152.100000 -0.558070 -2.027269
152.120000 -0.475307 -2.029188
152.140000 -0.391874 -2.035559
152.160000 -0.307663 -2.034089
152.180000 -0.220408 -2.035517
152.200000 -0.135735 -2.032745
152.220000 -0.048345 -2.034775
152.240000 0.038657 -2.042001
152.260000 0.127328 -2.034691
152.280000 0.214781 -2.034999
152.300000 0.302370 -2.036680
152.320000 0.386510 -2.034453
152.340000 0.469179 -2.033753
152.360000 0.549285 -2.040488
152.380000 0.625534 -2.025519
152.400000 0.702615 -2.032297
152.420000 0.776156 -2.027717
152.440000 0.848254 -2.029090
152.460000 0.913887 -2.032801
152.480000 0.978532 -2.037128
152.500000 1.036020 -2.031652
152.520000 1.088925 -2.031470
152.540000 1.139621 -2.021164
152.560000 1.177619 -2.030000
152.580000 1.215080 -2.035069
152.600000 1.244555 -2.039284
152.620000 1.270188 -2.039718
152.640000 1.291842 -2.041707
152.660000 1.306478 -2.039578
152.680000 1.314289 -2.036063
152.700000 1.315623 -2.029258
152.720000 1.308954 -2.022284
152.740000 1.298528 -2.030630
152.760000 1.280274 -2.033739
152.780000 1.256664 -2.038136
152.800000 1.228177 -2.036736
152.820000 1.193220 -2.027493
152.840000 1.150762 -2.024413
152.860000 1.099421 -2.036862
152.880000 1.046120 -2.034187
152.900000 0.982365 -2.041525
152.920000 0.914680 -2.034145
152.940000 0.841683 -2.034425
152.960000 0.767445 -2.035069
152.980000 0.689398 -2.032955
153.000000 0.606750 -2.033277
153.020000 0.522337 -2.035573
153.040000 0.436676 -2.033711
153.060000 0.347177 -2.039802
153.080000 0.255212 -2.033263
153.100000 0.161620 -2.031904
153.120000 0.068076 -2.030252
153.140000 -0.026186 -2.037128
153.160000 -0.120236 -2.028138
153.180000 -0.212884 -2.032381
153.200000 -0.303746 -2.036666
153.220000 -0.392223 -2.026863
153.240000 -0.478977 -2.040951
153.260000 -0.563683 -2.039886
153.280000 -0.646459 -2.031092
153.300000 -0.726062 -2.033739
153.320000 -0.803144 -2.031442
153.340000 -0.873944 -2.027535
153.360000 -0.942129 -2.035013
153.380000 -1.005151 -2.036722
153.400000 -1.063033 -2.028936
153.420000 -1.115319 -2.029426
153.440000 -1.159040 -2.034523
153.460000 -1.201862 -2.032128
153.480000 -1.234410 -2.033935
153.500000 -1.259650 -2.035321
153.520000 -1.281562 -2.038696
153.540000 -1.292393 -2.038010
153.560000 -1.301071 -2.029090
153.580000 -1.303408 -2.034453
153.600000 -1.299599 -2.028011
153.620000 -1.288251 -2.029818
153.640000 -1.274150 -2.027787
153.660000 -1.250872 -2.034341
153.680000 -1.219791 -2.032227
153.700000 -1.185266 -2.037618
153.720000 -1.143301 -2.031274
153.740000 -1.094970 -2.037394
153.760000 -1.042347 -2.032311
153.780000 -0.986426 -2.030798
153.800000 -0.923158 -2.030560
153.820000 -0.858822 -2.037884
153.840000 -0.786042 -2.025855
153.860000 -0.713116 -2.027773
153.880000 -0.635659 -2.034691
153.900000 -0.555224 -2.019848
153.920000 -0.472585 -2.027241
153.940000 -0.389518 -2.030714
153.960000 -0.305839 -2.031736
153.980000 -0.220703 -2.030588
154.000000 -0.134319 -2.032269
154.020000 -0.046763 -2.030364
154.040000 0.040742 -2.033655
154.060000 0.127806 -2.039788
154.080000 0.214734 -2.033557
154.100000 0.301869 -2.034663
154.120000 0.386876 -2.033445
154.140000 0.468324 -2.032086
154.160000 0.547073 -2.033193
154.180000 0.623448 -2.043359
154.200000 0.700409 -2.035601
154.220000 0.773083 -2.036007
154.240000 0.845630 -2.036694
154.260000 0.912315 -2.032577
154.280000 0.977061 -2.036484
154.300000 1.035456 -2.035769
154.320000 1.086562 -2.035139
154.340000 1.135533 -2.036175
154.360000 1.173836 -2.030672
154.380000 1.209959 -2.037100
154.400000 1.241598 -2.030994
154.420000 1.266597 -2.030980
154.440000 1.287505 -2.032997
154.460000 1.302363 -2.028782
154.480000 1.310525 -2.033375
154.500000 1.310516 -2.030756
154.520000 1.302847 -2.029048
154.540000 1.289912 -2.032507
154.560000 1.269073 -2.034649
154.580000 1.243931 -2.027269
154.600000 1.213279 -2.032857
154.620000 1.177559 -2.036722
154.640000 1.135756 -2.043177
154.660000 1.084137 -2.036946
154.680000 1.029790 -2.034005
154.700000 0.968085 -2.036456
154.720000 0.901311 -2.035881
154.740000 0.829548 -2.033795
154.760000 0.752997 -2.035559
154.780000 0.675963 -2.037912
154.800000 0.594492 -2.037310
154.820000 0.508781 -2.034859
154.840000 0.423205 -2.033585
154.860000 0.333324 -2.038920
154.880000 0.241570 -2.035503
154.900000 0.147891 -2.034257
154.920000 0.054424 -2.030000
154.940000 -0.040112 -2.034649
154.960000 -0.133076 -2.034901
154.980000 -0.224146 -2.032815
155.000000 -0.314478 -2.034243
155.020000 -0.402688 -2.032339
155.040000 -0.488828 -2.031274
155.060000 -0.573674 -2.034607
155.080000 -0.656496 -2.038486
155.100000 -0.734262 -2.037268
155.120000 -0.812158 -2.028852
155.140000 -0.882899 -2.030084
155.160000 -0.949132 -2.041609
155.180000 -1.011239 -2.033711
155.200000 -1.065845 -2.029888
155.220000 -1.119017 -2.024945
155.240000 -1.160855 -2.034481
155.260000 -1.201443 -2.028656
155.280000 -1.235037 -2.028950
155.300000 -1.261403 -2.031708
155.320000 -1.284623 -2.032241
155.340000 -1.296874 -2.030042
155.360000 -1.302919 -2.031526
155.380000 -1.303144 -2.033977
155.400000 -1.297339 -2.028236
155.420000 -1.282806 -2.037282
