0 Deg Regular Run 11 2018-04-12
Time(s) Response(deg) LoadCell(N)
49.140000 -6.331222 -2.020954
49.160000 -6.288166 -2.016599
49.180000 -6.245534 -2.018895
49.200000 -6.204717 -2.016809
49.220000 -6.166928 -2.019876
49.240000 -6.129194 -2.018195
49.260000 -6.050169 -2.017299
49.280000 -5.960808 -2.024511
49.300000 -5.861921 -2.019483
49.320000 -5.753738 -2.024231
49.340000 -5.634636 -2.025575
49.360000 -5.511386 -2.018951
49.380000 -5.376049 -2.019707
49.400000 -5.234189 -2.027829
49.420000 -5.082670 -2.026653
49.440000 -4.925444 -2.013518
49.460000 -4.758747 -2.016907
49.480000 -4.583067 -2.016865
49.500000 -4.396603 -2.019736
49.520000 -4.203022 -2.020282
49.540000 -4.003846 -2.023306
49.560000 -3.796745 -2.017915
49.580000 -3.585040 -2.013686
49.600000 -3.363735 -2.021458
49.620000 -3.138746 -2.014680
49.640000 -2.906088 -2.008897
49.660000 -2.669128 -2.014190
49.680000 -2.424446 -2.015506
49.700000 -2.179620 -2.017117
49.720000 -1.930539 -2.015983
49.740000 -1.677978 -2.018657
49.760000 -1.420617 -2.025225
49.780000 -1.160393 -2.018531
49.800000 -0.899674 -2.018853
49.820000 -0.637165 -2.017985
49.840000 -0.371608 -2.015773
49.860000 -0.104220 -2.015226
49.880000 0.160204 -2.021766
49.900000 0.428409 -2.015058
49.920000 0.693143 -2.019385
49.940000 0.956694 -2.021486
49.960000 1.219985 -2.028894
49.980000 1.480446 -2.023488
50.000000 1.740428 -2.017635
50.020000 1.996460 -2.015366
50.040000 2.247754 -2.021528
50.060000 2.495165 -2.017019
50.080000 2.737500 -2.013000
50.100000 2.976387 -2.012986
50.120000 3.207650 -2.010829
50.140000 3.433658 -2.025141
50.160000 3.651742 -2.013700
50.180000 3.864515 -2.021878
50.200000 4.068638 -2.020688
50.220000 4.265946 -2.026597
50.240000 4.457464 -2.020240
50.260000 4.643044 -2.021206
50.280000 4.819947 -2.015955
50.300000 4.986386 -2.018419
50.320000 5.144723 -2.023110
50.340000 5.294003 -2.024679
50.360000 5.433517 -2.028908
50.380000 5.561750 -2.023586
50.400000 5.682851 -2.020828
50.420000 5.789466 -2.018447
50.440000 5.888350 -2.020660
50.460000 5.976832 -2.020240
50.480000 6.053596 -2.010703
50.500000 6.118442 -2.014862
50.520000 6.174382 -2.019077
50.540000 6.223138 -2.022886
50.560000 6.259048 -2.018587
50.580000 6.282710 -2.020548
50.600000 6.296807 -2.025029
50.620000 6.299634 -2.021808
50.640000 6.294067 -2.014302
50.660000 6.276113 -2.024315
50.680000 6.248365 -2.025603
50.700000 6.213137 -2.017859
50.720000 6.164827 -2.021570
50.740000 6.108670 -2.022158
50.760000 6.040860 -2.023152
50.780000 5.962634 -2.020814
50.800000 5.876426 -2.018923
50.820000 5.782914 -2.020814
50.840000 5.679783 -2.018671
50.860000 5.565209 -2.019469
50.880000 5.440669 -2.015731
50.900000 5.307656 -2.018349
50.920000 5.163035 -2.020016
50.940000 5.013001 -2.018699
50.960000 4.851345 -2.014946
50.980000 4.681387 -2.017803
51.000000 4.504043 -2.019497
51.020000 4.316085 -2.022270
51.040000 4.124981 -2.020772
51.060000 3.924538 -2.019497
51.080000 3.713310 -2.015773
51.100000 3.493418 -2.019834
51.120000 3.265864 -2.019203
51.140000 3.033176 -2.018097
51.160000 2.791987 -2.028978
51.180000 2.542379 -2.026023
51.200000 2.287675 -2.025085
51.220000 2.023722 -2.029300
51.240000 1.757855 -2.019455
51.260000 1.485132 -2.016193
51.280000 1.208400 -2.022130
51.300000 0.932941 -2.018503
51.320000 0.654923 -2.026471
51.340000 0.380127 -2.015450
51.360000 0.103649 -2.016795
51.380000 -0.167138 -2.021682
51.400000 -0.435321 -2.016403
51.420000 -0.707025 -2.019567
51.440000 -0.985587 -2.013714
51.460000 -1.292302 -2.020758
51.480000 -1.590903 -2.021752
51.500000 -1.883958 -2.021304
51.520000 -2.171056 -2.014582
51.540000 -2.451455 -2.025813
51.560000 -2.727496 -2.016753
51.580000 -2.992765 -2.014218
51.600000 -3.249538 -2.019203
51.620000 -3.497392 -2.016949
51.640000 -3.738649 -2.022956
51.660000 -3.971114 -2.020226
51.680000 -4.194508 -2.020632
51.700000 -4.407290 -2.019665
51.720000 -4.608920 -2.014526
51.740000 -4.799442 -2.019189
51.760000 -4.983376 -2.023754
51.780000 -5.151574 -2.029426
51.800000 -5.311185 -2.017215
51.820000 -5.457710 -2.021052
51.840000 -5.592086 -2.027801
51.860000 -5.715276 -2.023530
51.880000 -5.826303 -2.021094
51.900000 -5.925455 -2.016305
51.920000 -6.014337 -2.024441
51.940000 -6.059517 -2.017383
51.960000 -6.104550 -2.023236
51.980000 -6.149587 -2.022858
52.000000 -6.191485 -2.021906
52.020000 -6.232780 -2.013476
52.040000 -6.267054 -2.021612
52.060000 -6.289880 -2.027745
52.080000 -6.300388 -2.021738
52.100000 -6.298361 -2.019231
52.120000 -6.285624 -2.018825
52.140000 -6.259508 -2.016277
52.160000 -6.226842 -2.024007
52.180000 -6.187653 -2.021234
52.200000 -6.146529 -2.020240
52.220000 -6.107937 -2.017845
52.240000 -6.064135 -2.017845
52.260000 -6.007300 -2.021108
52.280000 -5.919577 -2.020674
52.300000 -5.820796 -2.013574
52.320000 -5.710504 -2.024763
52.340000 -5.592013 -2.026233
52.360000 -5.464701 -2.014008
52.380000 -5.324283 -2.023937
52.400000 -5.177335 -2.014764
52.420000 -5.019066 -2.018993
52.440000 -4.851807 -2.017103
52.460000 -4.676747 -2.008197
52.480000 -4.492452 -2.013378
52.500000 -4.296289 -2.015282
52.520000 -4.092197 -2.014274
52.540000 -3.880962 -2.017957
52.560000 -3.663260 -2.021234
52.580000 -3.433668 -2.013714
52.600000 -3.200548 -2.020660
52.620000 -2.956026 -2.015661
52.640000 -2.706676 -2.023740
52.660000 -2.445160 -2.022354
52.680000 -2.181121 -2.018125
52.700000 -1.914415 -2.020884
52.720000 -1.640104 -2.026247
52.740000 -1.361161 -2.026471
52.760000 -1.114464 -2.021598
52.780000 -0.867160 -2.019259
52.800000 -0.620965 -2.019161
52.820000 -0.369622 -2.017271
52.840000 -0.112292 -2.020226
52.860000 0.151358 -2.028194
52.880000 0.412962 -2.017663
52.900000 0.679748 -2.023768
52.920000 0.943842 -2.021738
52.940000 1.207867 -2.018909
52.960000 1.469732 -2.015843
52.980000 1.731314 -2.016823
53.000000 1.990064 -2.021220
53.020000 2.245272 -2.018685
53.040000 2.501766 -2.018307
53.060000 2.749172 -2.016347
53.080000 2.988801 -2.022004
53.100000 3.227104 -2.024749
53.120000 3.460958 -2.022634
53.140000 3.684982 -2.022872
53.160000 3.904654 -2.025001
53.180000 4.117707 -2.012230
53.200000 4.321898 -2.014400
53.220000 4.520169 -2.015703
53.240000 4.711167 -2.018811
53.260000 4.893712 -2.018951
53.280000 5.066567 -2.022494
53.300000 5.232424 -2.013980
53.320000 5.384950 -2.017593
53.340000 5.530293 -2.015955
53.360000 5.664161 -2.024035
53.380000 5.790937 -2.016879
53.400000 5.906913 -2.027969
53.420000 6.014004 -2.024245
53.440000 6.108566 -2.021962
53.460000 6.193379 -2.021038
53.480000 6.267396 -2.030364
53.500000 6.328826 -2.022466
53.520000 6.380930 -2.016753
53.540000 6.421997 -2.023362
53.560000 6.458147 -2.019862
53.580000 6.479708 -2.020800
53.600000 6.490370 -2.027437
53.620000 6.492332 -2.020366
53.640000 6.484641 -2.017047
53.660000 6.464364 -2.019035
53.680000 6.433209 -2.018545
53.700000 6.394081 -2.010171
53.720000 6.343497 -2.016837
53.740000 6.284742 -2.025673
53.760000 6.214979 -2.021374
53.780000 6.136308 -2.019890
53.800000 6.048660 -2.025295
53.820000 5.951104 -2.020786
53.840000 5.843157 -2.019133
53.860000 5.722651 -2.023586
53.880000 5.597366 -2.019511
53.900000 5.464073 -2.020198
53.920000 5.318231 -2.014946
53.940000 5.163384 -2.017089
53.960000 4.999646 -2.028628
53.980000 4.826012 -2.031400
54.000000 4.645558 -2.017341
54.020000 4.454502 -2.020310
54.040000 4.256230 -2.011992
54.060000 4.048476 -2.016123
54.080000 3.831751 -2.021122
54.100000 3.608716 -2.018475
54.120000 3.374883 -2.018363
54.140000 3.140173 -2.009849
54.160000 2.895653 -2.012132
54.180000 2.643236 -2.028124
54.200000 2.382185 -2.018727
54.220000 2.114732 -2.024063
54.240000 1.844854 -2.012286
54.260000 1.570718 -2.021304
54.280000 1.290012 -2.015492
54.300000 1.006866 -2.017887
54.320000 0.725531 -2.015969
54.340000 0.443301 -2.016879
54.360000 0.166062 -2.023726
54.380000 -0.110984 -2.012132
54.400000 -0.381677 -2.013616
54.420000 -0.663841 -2.020058
54.440000 -0.970287 -2.013504
54.460000 -1.275497 -2.014246
54.480000 -1.574834 -2.015913
54.500000 -1.870716 -2.014428
54.520000 -2.161608 -2.017397
54.540000 -2.448023 -2.023796
54.560000 -2.726286 -2.016781
54.580000 -2.997376 -2.020198
54.600000 -3.258222 -2.021556
54.620000 -3.514931 -2.015871
54.640000 -3.760067 -2.014190
54.660000 -3.993594 -2.020884
54.680000 -4.215650 -2.015913
54.700000 -4.430601 -2.017019
54.720000 -4.636613 -2.015450
54.740000 -4.831433 -2.016431
54.760000 -5.016614 -2.021724
54.780000 -5.188770 -2.017117
54.800000 -5.349716 -2.020856
54.820000 -5.501029 -2.018013
54.840000 -5.639573 -2.020268
54.860000 -5.764788 -2.018811
54.880000 -5.880222 -2.030154
54.900000 -5.982288 -2.023768
54.920000 -6.074571 -2.024203
54.940000 -6.152953 -2.013574
54.960000 -6.200570 -2.022872
54.980000 -6.236831 -2.022662
55.000000 -6.265821 -2.017677
55.020000 -6.294804 -2.028740
55.040000 -6.322972 -2.020492
55.060000 -6.347440 -2.022928
55.080000 -6.361364 -2.015871
55.100000 -6.363331 -2.020212
55.120000 -6.354996 -2.029888
55.140000 -6.337507 -2.026051
55.160000 -6.309427 -2.020744
55.180000 -6.278048 -2.021066
55.200000 -6.248840 -2.021962
55.220000 -6.219996 -2.023068
55.240000 -6.184551 -2.021976
55.260000 -6.114515 -2.022550
55.280000 -6.034418 -2.017747
55.300000 -5.943710 -2.011852
55.320000 -5.841548 -2.025393
55.340000 -5.728518 -2.022186
55.360000 -5.603887 -2.028348
55.380000 -5.469330 -2.019820
55.400000 -5.322463 -2.023768
55.420000 -5.166844 -2.023852
55.440000 -4.999146 -2.020828
55.460000 -4.826469 -2.021192
55.480000 -4.647616 -2.015941
55.500000 -4.459207 -2.023362
55.520000 -4.263331 -2.020660
55.540000 -4.057912 -2.019623
55.560000 -3.842017 -2.013490
55.580000 -3.615904 -2.018517
55.600000 -3.383096 -2.011039
55.620000 -3.144926 -2.022494
55.640000 -2.900892 -2.019049
55.660000 -2.649933 -2.019105
55.680000 -2.393257 -2.016445
55.700000 -2.127847 -2.021500
55.720000 -1.858188 -2.017747
55.740000 -1.581142 -2.022704
55.760000 -1.300446 -2.024707
55.780000 -1.044813 -2.027059
55.800000 -0.794220 -2.030812
55.820000 -0.549271 -2.028572
55.840000 -0.298672 -2.019834
55.860000 -0.042778 -2.024035
55.880000 0.218494 -2.020492
55.900000 0.479210 -2.014386
55.920000 0.742666 -2.018027
55.940000 1.005277 -2.024525
55.960000 1.268043 -2.025239
55.980000 1.529526 -2.019091
56.000000 1.787058 -2.020450
56.020000 2.043155 -2.024525
56.040000 2.291504 -2.023040
56.060000 2.540545 -2.027647
56.080000 2.783995 -2.018853
56.100000 3.020617 -2.022690
56.120000 3.253689 -2.025477
56.140000 3.481322 -2.020786
56.160000 3.700037 -2.025589
56.180000 3.914241 -2.022242
56.200000 4.120570 -2.016543
56.220000 4.318958 -2.019581
56.240000 4.508623 -2.026541
56.260000 4.689106 -2.020954
56.280000 4.866071 -2.018111
56.300000 5.035042 -2.017803
56.320000 5.191907 -2.017145
56.340000 5.345115 -2.018475
56.360000 5.485362 -2.015366
56.380000 5.615360 -2.013826
56.400000 5.731694 -2.018405
56.420000 5.838815 -2.017817
56.440000 5.935754 -2.017649
56.460000 6.024445 -2.020086
56.480000 6.102359 -2.016977
56.500000 6.167233 -2.021178
56.520000 6.219826 -2.021290
56.540000 6.264408 -2.026989
56.560000 6.299092 -2.028922
56.580000 6.323085 -2.025939
56.600000 6.337778 -2.019960
56.620000 6.338911 -2.019932
56.640000 6.333578 -2.023096
56.660000 6.315848 -2.029944
56.680000 6.289646 -2.018909
56.700000 6.253049 -2.026247
56.720000 6.205833 -2.018573
56.740000 6.148150 -2.025141
56.760000 6.081146 -2.017789
56.780000 6.000893 -2.021920
56.800000 5.913302 -2.027339
56.820000 5.818102 -2.023838
56.840000 5.711428 -2.022368
56.860000 5.597229 -2.020716
56.880000 5.470956 -2.017803
56.900000 5.334915 -2.018895
56.920000 5.191859 -2.025337
56.940000 5.038516 -2.027157
56.960000 4.874329 -2.019750
56.980000 4.705915 -2.024567
57.000000 4.526000 -2.023880
57.020000 4.336953 -2.022634
57.040000 4.144148 -2.028810
57.060000 3.941822 -2.019693
57.080000 3.730212 -2.013322
57.100000 3.509900 -2.019259
57.120000 3.281716 -2.027171
57.140000 3.048579 -2.024777
57.160000 2.804663 -2.014862
57.180000 2.555157 -2.020366
57.200000 2.298080 -2.022130
57.220000 2.035064 -2.023965
57.240000 1.767047 -2.025771
57.260000 1.496353 -2.018965
57.280000 1.218123 -2.015170
57.300000 0.939764 -2.020814
57.320000 0.663410 -2.020562
57.340000 0.385188 -2.020268
57.360000 0.109193 -2.025659
57.380000 -0.162603 -2.022186
57.400000 -0.432610 -2.023628
57.420000 -0.708435 -2.028782
57.440000 -1.000107 -2.020240
57.460000 -1.301173 -2.021080
57.480000 -1.599159 -2.014624
57.500000 -1.895073 -2.025043
57.520000 -2.186723 -2.022620
57.540000 -2.471202 -2.020996
57.560000 -2.748759 -2.018685
57.580000 -3.016722 -2.017985
57.600000 -3.274182 -2.025841
57.620000 -3.523801 -2.013140
57.640000 -3.769017 -2.016095
57.660000 -4.004863 -2.018181
57.680000 -4.230727 -2.015464
57.700000 -4.446261 -2.017635
57.720000 -4.649582 -2.020856
57.740000 -4.841939 -2.026023
57.760000 -5.021516 -2.018825
57.780000 -5.190353 -2.022704
57.800000 -5.348531 -2.019161
57.820000 -5.493956 -2.012440
57.840000 -5.624058 -2.017551
57.860000 -5.749145 -2.020030
57.880000 -5.861873 -2.018685
57.900000 -5.959685 -2.019259
57.920000 -6.047662 -2.011207
57.940000 -6.107568 -2.016977
57.960000 -6.157470 -2.020926
57.980000 -6.191920 -2.025631
58.000000 -6.226529 -2.027031
58.020000 -6.258838 -2.023082
58.040000 -6.286059 -2.018979
58.060000 -6.306567 -2.014064
58.080000 -6.316163 -2.019385
58.100000 -6.311596 -2.024483
58.120000 -6.296561 -2.019077
58.140000 -6.273519 -2.018419
58.160000 -6.239413 -2.023124
58.180000 -6.198825 -2.013210
58.200000 -6.162066 -2.020548
58.220000 -6.125590 -2.025757
58.240000 -6.084114 -2.024623
58.260000 -6.020789 -2.020940
58.280000 -5.938873 -2.016403
58.300000 -5.844345 -2.027955
58.320000 -5.738341 -2.019750
58.340000 -5.621871 -2.021584
58.360000 -5.495549 -2.023026
58.380000 -5.355859 -2.023236
58.400000 -5.208735 -2.012188
58.420000 -5.053064 -2.022046
58.440000 -4.886481 -2.019077
58.460000 -4.712780 -2.023628
58.480000 -4.529810 -2.015548
58.500000 -4.336008 -2.015380
58.520000 -4.132701 -2.019609
58.540000 -3.921318 -2.018671
58.560000 -3.701614 -2.021612
58.580000 -3.474731 -2.011530
58.600000 -3.241952 -2.025379
58.620000 -3.003426 -2.018517
58.640000 -2.757739 -2.017747
58.660000 -2.507662 -2.020758
58.680000 -2.249870 -2.025225
58.700000 -1.985286 -2.018923
58.720000 -1.713205 -2.022368
58.740000 -1.436266 -2.022186
58.760000 -1.174540 -2.023474
58.780000 -0.915642 -2.017215
58.800000 -0.668930 -2.026583
58.820000 -0.418933 -2.022158
58.840000 -0.165523 -2.021178
58.860000 0.094245 -2.031386
58.880000 0.359395 -2.012496
58.900000 0.622849 -2.024889
58.920000 0.886164 -2.019651
58.940000 1.151909 -2.023726
58.960000 1.414826 -2.018181
58.980000 1.676931 -2.022970
59.000000 1.934345 -2.017075
59.020000 2.189120 -2.024637
59.040000 2.439879 -2.018027
59.060000 2.686087 -2.024385
59.080000 2.929838 -2.017719
59.100000 3.168029 -2.022886
59.120000 3.400579 -2.015548
59.140000 3.629622 -2.013546
59.160000 3.850601 -2.020240
59.180000 4.064897 -2.016095
59.200000 4.270255 -2.015871
59.220000 4.469734 -2.019483
59.240000 4.660617 -2.019245
59.260000 4.840535 -2.022452
59.280000 5.016045 -2.026611
59.300000 5.181585 -2.022046
59.320000 5.335550 -2.016725
59.340000 5.483792 -2.019259
59.360000 5.619964 -2.020044
59.380000 5.746931 -2.017803
59.400000 5.861464 -2.022494
59.420000 5.965369 -2.019287
59.440000 6.061051 -2.009107
59.460000 6.145797 -2.013994
59.480000 6.223580 -2.020870
59.500000 6.288215 -2.016627
59.520000 6.344516 -2.026443
59.540000 6.387467 -2.028502
59.560000 6.420755 -2.016669
59.580000 6.441697 -2.019469
59.600000 6.455324 -2.016697
59.620000 6.457120 -2.023320
59.640000 6.448419 -2.019021
59.660000 6.432499 -2.023740
59.680000 6.402679 -2.017285
59.700000 6.361747 -2.022438
59.720000 6.314132 -2.025295
59.740000 6.257344 -2.026107
59.760000 6.186819 -2.013854
59.780000 6.107863 -2.019301
59.800000 6.018627 -2.011628
59.820000 5.918112 -2.022998
59.840000 5.809386 -2.022046
59.860000 5.692793 -2.022046
59.880000 5.568104 -2.023390
59.900000 5.432380 -2.027031
59.920000 5.286157 -2.022060
59.940000 5.133634 -2.029678
59.960000 4.967392 -2.027395
59.980000 4.795656 -2.022494
60.000000 4.614756 -2.013952
60.020000 4.423241 -2.017999
60.040000 4.222975 -2.021178
60.060000 4.016759 -2.016487
60.080000 3.801295 -2.017145
60.100000 3.575803 -2.024147
60.120000 3.343940 -2.019792
60.140000 3.108391 -2.021500
60.160000 2.862877 -2.020590
60.180000 2.611234 -2.014778
60.200000 2.350508 -2.014890
60.220000 2.083105 -2.021052
60.240000 1.814797 -2.012146
60.260000 1.541825 -2.018195
60.280000 1.263256 -2.011137
60.300000 0.980769 -2.020044
60.320000 0.701406 -2.016809
60.340000 0.418945 -2.018517
60.360000 0.141517 -2.020856
60.380000 -0.131582 -2.020086
60.400000 -0.400811 -2.015324
60.420000 -0.682747 -2.011123
60.440000 -0.988929 -2.020604
60.460000 -1.291748 -2.018069
60.480000 -1.593498 -2.018405
60.500000 -1.887929 -2.017789
60.520000 -2.176226 -2.013742
60.540000 -2.462022 -2.027591
60.560000 -2.738303 -2.021584
60.580000 -3.009207 -2.021696
60.600000 -3.270198 -2.021864
60.620000 -3.523799 -2.015240
60.640000 -3.767533 -2.015562
60.660000 -3.999659 -2.020394
60.680000 -4.223676 -2.015128
60.700000 -4.438929 -2.025967
60.720000 -4.644153 -2.027451
60.740000 -4.837438 -2.021598
60.760000 -5.024648 -2.027633
60.780000 -5.196279 -2.018587
60.800000 -5.360174 -2.021346
60.820000 -5.511290 -2.014876
60.840000 -5.650504 -2.019665
60.860000 -5.774788 -2.017747
60.880000 -5.889744 -2.025603
60.900000 -5.991906 -2.015156
60.920000 -6.083188 -2.024833
60.940000 -6.161612 -2.018713
60.960000 -6.202466 -2.020604
60.980000 -6.235830 -2.021682
61.000000 -6.268234 -2.016697
61.020000 -6.298804 -2.021514
61.040000 -6.327837 -2.017677
61.060000 -6.351337 -2.017705
61.080000 -6.367104 -2.017089
61.100000 -6.369812 -2.018139
61.120000 -6.363238 -2.015843
61.140000 -6.343872 -2.023600
61.160000 -6.315932 -2.016319
61.180000 -6.283482 -2.017747
61.200000 -6.252104 -2.023096
61.220000 -6.222379 -2.018783
61.240000 -6.184061 -2.028712
61.260000 -6.112703 -2.019848
61.280000 -6.030562 -2.016977
61.300000 -5.938254 -2.017845
61.320000 -5.833094 -2.014722
61.340000 -5.719364 -2.018741
61.360000 -5.592170 -2.016851
61.380000 -5.456588 -2.023404
61.400000 -5.309252 -2.021346
61.420000 -5.152105 -2.017789
61.440000 -4.985485 -2.019357
61.460000 -4.812000 -2.014568
61.480000 -4.631107 -2.016417
61.500000 -4.441246 -2.013714
61.520000 -4.243459 -2.014428
61.540000 -4.036889 -2.014610
61.560000 -3.820567 -2.021500
61.580000 -3.595702 -2.023166
61.600000 -3.366732 -2.017747
61.620000 -3.127969 -2.016529
61.640000 -2.882694 -2.020632
61.660000 -2.629240 -2.027129
61.680000 -2.372171 -2.013042
61.700000 -2.107292 -2.025197
61.720000 -1.837642 -2.023334
61.740000 -1.560314 -2.017159
61.760000 -1.276934 -2.024805
61.780000 -1.022656 -2.022662
61.800000 -0.776793 -2.025337
61.820000 -0.529299 -2.018321
61.840000 -0.278883 -2.013952
61.860000 -0.019707 -2.016697
61.880000 0.242007 -2.025099
61.900000 0.505271 -2.020744
61.920000 0.771292 -2.024161
61.940000 1.037753 -2.027115
61.960000 1.302828 -2.017761
61.980000 1.566308 -2.018111
62.000000 1.824423 -2.019455
62.020000 2.080128 -2.021304
62.040000 2.331484 -2.016921
62.060000 2.580552 -2.029650
62.080000 2.825510 -2.012412
62.100000 3.061883 -2.015002
62.120000 3.296179 -2.016501
62.140000 3.521963 -2.018475
62.160000 3.742249 -2.018055
62.180000 3.956027 -2.010255
62.200000 4.162948 -2.014652
62.220000 4.361874 -2.019848
62.240000 4.549685 -2.028726
62.260000 4.730594 -2.019904
62.280000 4.905171 -2.014960
62.300000 5.072058 -2.015703
62.320000 5.227501 -2.016725
62.340000 5.374704 -2.021150
62.360000 5.511606 -2.018489
62.380000 5.638557 -2.027003
62.400000 5.753529 -2.018839
62.420000 5.861021 -2.022144
62.440000 5.957691 -2.013672
62.460000 6.042801 -2.018979
62.480000 6.119410 -2.015352
62.500000 6.184501 -2.014834
62.520000 6.238801 -2.017789
62.540000 6.284048 -2.017145
62.560000 6.318996 -2.022536
62.580000 6.341147 -2.021668
62.600000 6.351793 -2.019834
62.620000 6.356082 -2.017327
62.640000 6.348289 -2.028404
62.660000 6.331930 -2.026457
62.680000 6.304521 -2.027157
62.700000 6.267551 -2.020618
62.720000 6.218885 -2.014666
62.740000 6.160344 -2.026905
62.760000 6.092593 -2.021528
62.780000 6.013357 -2.023320
62.800000 5.926301 -2.032633
62.820000 5.831324 -2.023502
62.840000 5.727245 -2.023446
62.860000 5.613001 -2.019063
62.880000 5.488283 -2.016361
62.900000 5.351040 -2.019974
62.920000 5.210271 -2.015268
62.940000 5.057486 -2.020338
62.960000 4.895626 -2.017831
62.980000 4.727010 -2.018979
63.000000 4.547908 -2.019974
63.020000 4.356242 -2.019834
63.040000 4.163025 -2.022214
63.060000 3.958819 -2.024161
63.080000 3.745690 -2.022662
63.100000 3.526091 -2.021052
63.120000 3.296119 -2.022354
63.140000 3.061264 -2.026359
63.160000 2.818270 -2.022620
63.180000 2.567869 -2.028474
63.200000 2.310815 -2.027101
63.220000 2.047981 -2.026345
63.240000 1.779272 -2.024665
63.260000 1.506859 -2.024721
63.280000 1.229769 -2.023684
63.300000 0.949249 -2.024819
63.320000 0.670298 -2.027619
63.340000 0.389634 -2.026471
63.360000 0.112624 -2.015591
63.380000 -0.160603 -2.021164
63.400000 -0.430596 -2.020702
63.420000 -0.708954 -2.024315
63.440000 -1.010552 -2.027171
63.460000 -1.310964 -2.021556
63.480000 -1.608456 -2.020982
63.500000 -1.903369 -2.018405
63.520000 -2.196047 -2.025771
63.540000 -2.479333 -2.028866
63.560000 -2.753626 -2.023404
63.580000 -3.020330 -2.022382
63.600000 -3.277491 -2.026779
63.620000 -3.528150 -2.015100
63.640000 -3.772035 -2.025183
63.660000 -4.007891 -2.018699
63.680000 -4.231687 -2.024231
63.700000 -4.446510 -2.026681
63.720000 -4.650090 -2.018293
63.740000 -4.844375 -2.024525
63.760000 -5.023622 -2.025407
63.780000 -5.190936 -2.027717
63.800000 -5.350060 -2.025939
63.820000 -5.495386 -2.027143
63.840000 -5.627601 -2.021122
63.860000 -5.754533 -2.018391
63.880000 -5.864647 -2.022536
63.900000 -5.961895 -2.027857
63.920000 -6.048072 -2.024063
63.940000 -6.112823 -2.035041
63.960000 -6.165812 -2.017033
63.980000 -6.198193 -2.024861
64.000000 -6.231157 -2.029846
64.020000 -6.264140 -2.026709
64.040000 -6.291201 -2.021738
64.060000 -6.312883 -2.032773
64.080000 -6.325161 -2.022200
64.100000 -6.323664 -2.017159
64.120000 -6.309872 -2.024665
64.140000 -6.290459 -2.029062
64.160000 -6.257090 -2.028390
64.180000 -6.221110 -2.018755
64.200000 -6.186555 -2.020702
64.220000 -6.153894 -2.021346
64.240000 -6.114138 -2.025463
64.260000 -6.044817 -2.024203
64.280000 -5.960342 -2.025043
64.300000 -5.867701 -2.024161
64.320000 -5.763574 -2.021724
64.340000 -5.646166 -2.021850
64.360000 -5.518182 -2.021052
64.380000 -5.382910 -2.017901
64.400000 -5.237673 -2.026233
64.420000 -5.084333 -2.027283
64.440000 -4.918485 -2.028068
64.460000 -4.741935 -2.026023
64.480000 -4.557589 -2.028334
64.500000 -4.366447 -2.027115
64.520000 -4.166177 -2.026149
64.540000 -3.953827 -2.026807
64.560000 -3.734016 -2.023068
64.580000 -3.508181 -2.018461
64.600000 -3.275918 -2.019119
64.620000 -3.034916 -2.027353
64.640000 -2.789753 -2.022690
64.660000 -2.536365 -2.019525
64.680000 -2.276382 -2.020492
64.700000 -2.011984 -2.023068
64.720000 -1.743637 -2.023754
64.740000 -1.472031 -2.020996
64.760000 -1.207663 -2.020156
64.780000 -0.947753 -2.022830
64.800000 -0.701406 -2.021402
64.820000 -0.452390 -2.016445
64.840000 -0.199138 -2.021080
64.860000 0.056823 -2.025379
64.880000 0.320348 -2.020926
64.900000 0.583026 -2.024203
64.920000 0.847199 -2.024091
64.940000 1.111650 -2.026415
64.960000 1.377652 -2.031750
64.980000 1.639445 -2.022284
65.000000 1.897224 -2.021990
65.020000 2.151722 -2.026191
65.040000 2.404777 -2.025617
65.060000 2.655951 -2.025029
65.080000 2.900092 -2.027731
65.100000 3.137067 -2.022620
65.120000 3.370941 -2.031022
65.140000 3.599370 -2.021052
65.160000 3.821835 -2.032100
65.180000 4.035201 -2.027087
65.200000 4.242316 -2.026261
65.220000 4.442567 -2.025477
65.240000 4.634842 -2.022046
65.260000 4.817694 -2.016249
65.280000 4.991263 -2.028418
65.300000 5.156270 -2.023096
65.320000 5.311921 -2.024259
65.340000 5.460649 -2.022760
65.360000 5.597503 -2.024189
65.380000 5.727305 -2.026471
65.400000 5.844069 -2.022522
65.420000 5.950133 -2.027045
65.440000 6.044096 -2.028894
65.460000 6.127969 -2.030042
65.480000 6.203780 -2.027367
65.500000 6.266426 -2.034327
65.520000 6.319769 -2.024063
65.540000 6.362285 -2.029524
65.560000 6.396719 -2.024147
65.580000 6.418758 -2.026023
65.600000 6.433859 -2.024413
65.620000 6.436322 -2.024427
65.640000 6.428336 -2.031610
65.660000 6.409800 -2.029300
65.680000 6.382762 -2.022200
65.700000 6.344695 -2.024175
65.720000 6.297281 -2.027605
65.740000 6.240876 -2.021808
65.760000 6.171884 -2.032773
65.780000 6.093350 -2.022578
65.800000 6.003871 -2.022032
65.820000 5.906294 -2.028978
65.840000 5.799806 -2.032325
65.860000 5.684806 -2.022746
65.880000 5.559815 -2.023138
65.900000 5.426634 -2.030742
65.920000 5.282351 -2.025715
65.940000 5.129856 -2.032395
65.960000 4.967115 -2.025015
65.980000 4.795380 -2.032913
66.000000 4.615925 -2.027269
66.020000 4.426568 -2.026681
66.040000 4.228346 -2.024721
