0 Deg Regular Run 4 2018-04-12
Time(s) Response(deg) LoadCell(N)
144.540000 0.842549 -2.037478
144.560000 0.796217 -2.040250
144.580000 0.743571 -2.039410
144.600000 0.686657 -2.038486
144.620000 0.623820 -2.036315
144.640000 0.559002 -2.034411
144.660000 0.489095 -2.030224
144.680000 0.415619 -2.034957
144.700000 0.339647 -2.025939
144.720000 0.263858 -2.031106
144.740000 0.186463 -2.027017
144.760000 0.107150 -2.034551
144.780000 0.026168 -2.034215
144.800000 -0.055110 -2.037632
144.820000 -0.135215 -2.034887
144.840000 -0.214758 -2.038374
144.860000 -0.295565 -2.040993
144.880000 -0.374596 -2.038752
144.900000 -0.450151 -2.039732
144.920000 -0.522210 -2.032465
144.940000 -0.592854 -2.041707
144.960000 -0.659305 -2.036203
144.980000 -0.722705 -2.034677
145.000000 -0.775150 -2.029454
145.020000 -0.827479 -2.029188
145.040000 -0.869662 -2.032745
145.060000 -0.910316 -2.027381
145.080000 -0.942404 -2.025085
145.100000 -0.970554 -2.023937
145.120000 -0.993567 -2.029076
145.140000 -1.008454 -2.035209
145.160000 -1.017234 -2.026443
145.180000 -1.021901 -2.028110
145.200000 -1.017721 -2.029720
145.220000 -1.005786 -2.029090
145.240000 -0.986930 -2.024665
145.260000 -0.963073 -2.028348
145.280000 -0.934099 -2.027885
145.300000 -0.901219 -2.034075
145.320000 -0.861764 -2.033683
145.340000 -0.815955 -2.036652
145.360000 -0.766633 -2.037128
145.380000 -0.712405 -2.026835
145.400000 -0.653384 -2.037394
145.420000 -0.590941 -2.038584
145.440000 -0.521279 -2.035587
145.460000 -0.452207 -2.036301
145.480000 -0.378292 -2.042743
145.500000 -0.300951 -2.030966
145.520000 -0.222805 -2.033417
145.540000 -0.146591 -2.031316
145.560000 -0.069022 -2.029132
145.580000 0.008165 -2.024553
145.600000 0.086336 -2.031260
145.620000 0.162452 -2.031442
145.640000 0.236610 -2.035699
145.660000 0.309832 -2.029188
145.680000 0.384172 -2.038388
145.700000 0.454887 -2.035195
145.720000 0.521584 -2.034047
145.740000 0.586454 -2.040026
145.760000 0.647281 -2.029342
145.780000 0.703808 -2.035447
145.800000 0.758801 -2.037128
145.820000 0.806372 -2.036035
145.840000 0.851514 -2.028222
145.860000 0.891279 -2.028320
145.880000 0.926176 -2.029426
145.900000 0.953982 -2.030000
145.920000 0.976523 -2.038808
145.940000 0.994069 -2.034215
145.960000 1.003275 -2.032255
145.980000 1.006135 -2.030602
146.000000 1.006820 -2.028684
146.020000 1.000961 -2.034047
146.040000 0.987637 -2.032002
146.060000 0.965232 -2.039354
146.080000 0.939934 -2.035853
146.100000 0.908075 -2.031484
146.120000 0.869517 -2.033221
146.140000 0.828740 -2.026947
146.160000 0.780317 -2.034089
146.180000 0.729002 -2.032521
146.200000 0.670077 -2.040026
146.220000 0.605724 -2.031330
146.240000 0.541734 -2.039634
146.260000 0.471508 -2.031946
146.280000 0.398103 -2.029314
146.300000 0.322816 -2.036946
146.320000 0.247416 -2.033935
146.340000 0.169533 -2.033011
146.360000 0.090747 -2.029944
146.380000 0.009909 -2.033963
146.400000 -0.071734 -2.038276
146.420000 -0.153962 -2.026933
146.440000 -0.234251 -2.038556
146.460000 -0.315086 -2.038234
146.480000 -0.392828 -2.034789
146.500000 -0.469095 -2.030798
146.520000 -0.540699 -2.039354
146.540000 -0.608357 -2.035335
146.560000 -0.673021 -2.027983
146.580000 -0.733746 -2.035839
146.600000 -0.787715 -2.032465
146.620000 -0.838478 -2.034985
146.640000 -0.880812 -2.033361
146.660000 -0.920374 -2.035349
146.680000 -0.952072 -2.028460
146.700000 -0.978913 -2.031890
146.720000 -1.001504 -2.032983
146.740000 -1.015457 -2.032002
146.760000 -1.024268 -2.027465
146.780000 -1.026580 -2.037758
146.800000 -1.020092 -2.026877
146.820000 -1.008537 -2.041035
146.840000 -0.991157 -2.039200
146.860000 -0.967286 -2.028334
146.880000 -0.937045 -2.028656
146.900000 -0.901992 -2.034537
146.920000 -0.859823 -2.027549
146.940000 -0.813182 -2.038402
146.960000 -0.764254 -2.036862
146.980000 -0.707708 -2.043177
147.000000 -0.649589 -2.029720
147.020000 -0.584517 -2.037464
147.040000 -0.513672 -2.037058
147.060000 -0.443025 -2.031834
147.080000 -0.367878 -2.038248
147.100000 -0.288342 -2.036960
147.120000 -0.210518 -2.034971
147.140000 -0.134820 -2.028530
147.160000 -0.057063 -2.035643
147.180000 0.019758 -2.036063
147.200000 0.096582 -2.037058
147.220000 0.172839 -2.033907
147.240000 0.248350 -2.035475
147.260000 0.323061 -2.034635
147.280000 0.397180 -2.035335
147.300000 0.466727 -2.035013
147.320000 0.533521 -2.030154
147.340000 0.597747 -2.025379
147.360000 0.657997 -2.030798
147.380000 0.712797 -2.037912
147.400000 0.765446 -2.038808
147.420000 0.811157 -2.029776
147.440000 0.855752 -2.028656
147.460000 0.894959 -2.033599
147.480000 0.929065 -2.038612
147.500000 0.954749 -2.029832
147.520000 0.977612 -2.036287
147.540000 0.993522 -2.035125
147.560000 1.002188 -2.036189
147.580000 1.005875 -2.037940
147.600000 1.006005 -2.035349
147.620000 0.997842 -2.029048
147.640000 0.985406 -2.027451
147.660000 0.965564 -2.032479
147.680000 0.939728 -2.032731
147.700000 0.909210 -2.033011
147.720000 0.870036 -2.028558
147.740000 0.829330 -2.030840
147.760000 0.780225 -2.032297
147.780000 0.729650 -2.034523
147.800000 0.670683 -2.034075
147.820000 0.608724 -2.039942
147.840000 0.542946 -2.035041
147.860000 0.474653 -2.032717
147.880000 0.400938 -2.031946
147.900000 0.325784 -2.035867
147.920000 0.248815 -2.029398
147.940000 0.169711 -2.035125
147.960000 0.089634 -2.032002
147.980000 0.008327 -2.031470
148.000000 -0.072750 -2.038332
148.020000 -0.153570 -2.035153
148.040000 -0.235438 -2.038976
148.060000 -0.315999 -2.028166
148.080000 -0.394503 -2.022326
148.100000 -0.469306 -2.034775
148.120000 -0.542625 -2.033795
148.140000 -0.610002 -2.034705
148.160000 -0.673728 -2.030224
148.180000 -0.734045 -2.031582
148.200000 -0.787849 -2.028250
148.220000 -0.837263 -2.039284
148.240000 -0.878627 -2.041469
148.260000 -0.916122 -2.039200
148.280000 -0.950400 -2.028110
148.300000 -0.975582 -2.028670
148.320000 -0.994805 -2.031190
148.340000 -1.009374 -2.030210
148.360000 -1.016465 -2.029860
148.380000 -1.017201 -2.034677
148.400000 -1.010378 -2.034285
148.420000 -0.996616 -2.029664
148.440000 -0.977542 -2.024427
148.460000 -0.953302 -2.028068
148.480000 -0.921971 -2.030518
148.500000 -0.886236 -2.033067
148.520000 -0.844228 -2.025295
148.540000 -0.798012 -2.033865
148.560000 -0.747775 -2.023951
148.580000 -0.690745 -2.031568
148.600000 -0.629976 -2.032451
148.620000 -0.562326 -2.022256
148.640000 -0.492228 -2.026205
148.660000 -0.420436 -2.031666
148.680000 -0.345201 -2.028460
148.700000 -0.266694 -2.028054
148.720000 -0.189249 -2.029748
148.740000 -0.112151 -2.027927
148.760000 -0.033154 -2.030252
148.780000 0.045461 -2.031330
148.800000 0.124214 -2.021808
148.820000 0.201159 -2.041231
148.840000 0.275981 -2.029118
148.860000 0.352507 -2.030742
148.880000 0.426449 -2.033865
148.900000 0.496985 -2.039354
148.920000 0.562401 -2.030308
148.940000 0.628204 -2.033459
148.960000 0.687097 -2.023096
148.980000 0.741599 -2.034551
149.000000 0.792741 -2.035321
149.020000 0.837679 -2.025127
149.040000 0.878551 -2.027101
149.060000 0.914751 -2.022620
149.080000 0.944839 -2.030364
149.100000 0.970893 -2.026527
149.120000 0.990132 -2.035545
149.140000 1.001393 -2.037716
149.160000 1.008078 -2.032857
149.180000 1.009859 -2.036736
149.200000 1.006185 -2.032633
149.220000 0.994835 -2.030392
149.240000 0.977397 -2.032829
149.260000 0.954939 -2.042379
149.280000 0.924605 -2.034607
149.300000 0.891200 -2.033683
149.320000 0.849431 -2.034635
149.340000 0.804682 -2.037548
149.360000 0.754890 -2.035825
149.380000 0.700362 -2.030364
149.400000 0.641752 -2.033669
149.420000 0.578464 -2.032339
149.440000 0.510119 -2.027353
149.460000 0.440204 -2.024749
149.480000 0.366851 -2.030994
149.500000 0.291614 -2.029748
149.520000 0.214033 -2.029734
149.540000 0.136917 -2.031862
149.560000 0.057922 -2.029860
149.580000 -0.021853 -2.031582
149.600000 -0.102494 -2.027493
149.620000 -0.183393 -2.033011
149.640000 -0.264560 -2.033669
149.660000 -0.344065 -2.035251
149.680000 -0.421713 -2.032787
149.700000 -0.494742 -2.029006
149.720000 -0.568810 -2.039424
149.740000 -0.634734 -2.033291
149.760000 -0.697974 -2.029818
149.780000 -0.755772 -2.027409
149.800000 -0.807780 -2.031344
149.820000 -0.855158 -2.025869
149.840000 -0.897175 -2.028544
149.860000 -0.932334 -2.026555
149.880000 -0.964090 -2.025589
149.900000 -0.986436 -2.034117
149.920000 -1.006330 -2.026401
149.940000 -1.018809 -2.024595
149.960000 -1.022013 -2.036610
149.980000 -1.019691 -2.031666
150.000000 -1.012989 -2.036119
150.020000 -0.999149 -2.029244
150.040000 -0.977554 -2.028166
150.060000 -0.951360 -2.033375
150.080000 -0.919648 -2.027227
150.100000 -0.881916 -2.034621
150.120000 -0.838848 -2.028334
150.140000 -0.790822 -2.035209
150.160000 -0.737729 -2.024623
150.180000 -0.679933 -2.027325
150.200000 -0.617137 -2.024959
150.220000 -0.548237 -2.033557
150.240000 -0.478463 -2.033347
150.260000 -0.405663 -2.032128
150.280000 -0.329072 -2.035069
150.300000 -0.250227 -2.030364
150.320000 -0.172888 -2.034817
150.340000 -0.094461 -2.038234
150.360000 -0.017251 -2.028838
150.380000 0.060561 -2.029734
150.400000 0.136268 -2.034943
150.420000 0.212531 -2.025211
150.440000 0.287462 -2.031008
150.460000 0.362695 -2.025925
150.480000 0.435017 -2.028796
150.500000 0.502919 -2.037408
150.520000 0.567714 -2.030658
150.540000 0.633050 -2.030238
150.560000 0.689681 -2.038598
150.580000 0.745189 -2.036119
150.600000 0.794789 -2.032044
150.620000 0.839671 -2.037310
150.640000 0.880046 -2.026471
150.660000 0.916099 -2.026177
150.680000 0.946826 -2.026653
150.700000 0.970709 -2.030364
150.720000 0.988691 -2.030658
150.740000 1.002555 -2.038136
150.760000 1.008711 -2.034453
150.780000 1.008260 -2.028782
150.800000 1.002138 -2.025617
150.820000 0.991746 -2.030070
150.840000 0.974691 -2.028810
150.860000 0.952341 -2.027885
150.880000 0.921564 -2.032002
150.900000 0.887544 -2.031848
150.920000 0.847554 -2.027633
150.940000 0.802677 -2.037324
150.960000 0.752014 -2.033921
150.980000 0.696922 -2.035209
151.000000 0.636728 -2.030238
151.020000 0.573470 -2.027647
151.040000 0.505360 -2.031680
151.060000 0.435815 -2.025211
151.080000 0.361335 -2.036974
151.100000 0.285608 -2.029972
151.120000 0.208149 -2.025687
151.140000 0.130094 -2.025281
151.160000 0.049853 -2.029804
151.180000 -0.029897 -2.036203
151.200000 -0.109837 -2.029706
151.220000 -0.190385 -2.023895
151.240000 -0.272202 -2.027633
151.260000 -0.351461 -2.029006
151.280000 -0.428504 -2.033123
151.300000 -0.502805 -2.029314
151.320000 -0.573267 -2.030938
151.340000 -0.639569 -2.027451
151.360000 -0.703743 -2.031792
151.380000 -0.757132 -2.035573
151.400000 -0.810909 -2.035447
151.420000 -0.854954 -2.029104
151.440000 -0.896821 -2.029916
151.460000 -0.928600 -2.028446
151.480000 -0.959488 -2.035517
151.500000 -0.982176 -2.035041
151.520000 -0.997511 -2.036357
151.540000 -1.009228 -2.038360
151.560000 -1.014175 -2.028922
151.580000 -1.011910 -2.027045
151.600000 -1.002274 -2.030294
151.620000 -0.986605 -2.037520
151.640000 -0.964125 -2.026457
151.660000 -0.937119 -2.031022
151.680000 -0.904599 -2.037002
151.700000 -0.865452 -2.041483
151.720000 -0.821968 -2.031148
151.740000 -0.772603 -2.036287
151.760000 -0.720455 -2.033795
151.780000 -0.661611 -2.027717
151.800000 -0.600140 -2.033977
151.820000 -0.529699 -2.030994
151.840000 -0.459514 -2.032983
151.860000 -0.386611 -2.034369
151.880000 -0.309280 -2.032381
151.900000 -0.230924 -2.034901
151.920000 -0.152264 -2.032857
151.940000 -0.074800 -2.031148
151.960000 0.002476 -2.045642
151.980000 0.080096 -2.035699
152.000000 0.156502 -2.032815
152.020000 0.230632 -2.032184
152.040000 0.304396 -2.039200
152.060000 0.380280 -2.032577
152.080000 0.452241 -2.032745
152.100000 0.519501 -2.037002
152.120000 0.585180 -2.032142
152.140000 0.648599 -2.036175
152.160000 0.705141 -2.036203
152.180000 0.762670 -2.042001
152.200000 0.809473 -2.037352
152.220000 0.856669 -2.040390
152.240000 0.896971 -2.036946
152.260000 0.933624 -2.041217
152.280000 0.961181 -2.043121
152.300000 0.985520 -2.031932
152.320000 1.001328 -2.037338
152.340000 1.013423 -2.041119
152.360000 1.018586 -2.041021
152.380000 1.018037 -2.035587
152.400000 1.012077 -2.043079
152.420000 0.998759 -2.035573
152.440000 0.978615 -2.038066
152.460000 0.955480 -2.040839
152.480000 0.923419 -2.040194
152.500000 0.887189 -2.033935
152.520000 0.844656 -2.034369
152.540000 0.799128 -2.028922
152.560000 0.745870 -2.040545
152.580000 0.689928 -2.036287
152.600000 0.628426 -2.046552
152.620000 0.565284 -2.033291
152.640000 0.496691 -2.037450
152.660000 0.425311 -2.035461
152.680000 0.351115 -2.029636
152.700000 0.274054 -2.032493
152.720000 0.195822 -2.034047
152.740000 0.116894 -2.034565
152.760000 0.036576 -2.035881
152.780000 -0.044469 -2.031120
152.800000 -0.124632 -2.030000
152.820000 -0.205352 -2.029874
152.840000 -0.286773 -2.038640
152.860000 -0.363830 -2.037842
152.880000 -0.440510 -2.032184
152.900000 -0.514044 -2.030112
152.920000 -0.584425 -2.029846
152.940000 -0.649550 -2.034299
152.960000 -0.712901 -2.030854
152.980000 -0.765827 -2.040685
153.000000 -0.819597 -2.034215
153.020000 -0.861538 -2.034621
153.040000 -0.903632 -2.030756
153.060000 -0.935688 -2.030672
153.080000 -0.964852 -2.033417
153.100000 -0.987937 -2.032703
153.120000 -1.004304 -2.037044
153.140000 -1.012798 -2.032479
153.160000 -1.017825 -2.031736
153.180000 -1.013497 -2.031134
153.200000 -1.003012 -2.036077
153.220000 -0.985827 -2.027787
153.240000 -0.962015 -2.032311
153.260000 -0.931744 -2.033347
153.280000 -0.898621 -2.038570
153.300000 -0.856646 -2.026821
153.320000 -0.812330 -2.033753
153.340000 -0.760307 -2.029440
153.360000 -0.706938 -2.040769
153.380000 -0.645541 -2.039340
153.400000 -0.581672 -2.037576
153.420000 -0.512646 -2.033823
153.440000 -0.441902 -2.034551
153.460000 -0.366855 -2.032044
153.480000 -0.289248 -2.034677
153.500000 -0.211471 -2.037044
153.520000 -0.134012 -2.032128
153.540000 -0.053881 -2.033949
153.560000 0.023873 -2.031960
153.580000 0.101878 -2.026513
153.600000 0.178107 -2.031106
153.620000 0.251643 -2.031162
153.640000 0.325704 -2.029622
153.660000 0.400211 -2.025673
153.680000 0.470029 -2.033991
153.700000 0.536716 -2.027885
153.720000 0.602008 -2.039970
153.740000 0.662377 -2.030462
153.760000 0.716250 -2.029398
153.780000 0.771096 -2.040573
153.800000 0.816922 -2.033137
153.820000 0.862160 -2.038122
153.840000 0.900770 -2.033893
153.860000 0.935759 -2.035573
153.880000 0.961563 -2.032857
153.900000 0.983945 -2.033179
153.920000 1.001985 -2.039256
153.940000 1.012471 -2.023824
153.960000 1.015779 -2.024273
153.980000 1.016826 -2.034159
154.000000 1.009731 -2.033431
154.020000 0.997540 -2.029146
154.040000 0.977923 -2.026835
154.060000 0.954728 -2.029524
154.080000 0.922438 -2.034159
154.100000 0.883197 -2.040152
154.120000 0.841850 -2.030854
154.140000 0.794138 -2.034397
154.160000 0.741939 -2.025113
154.180000 0.683892 -2.028418
154.200000 0.619856 -2.025169
154.220000 0.554014 -2.036189
154.240000 0.484949 -2.026065
154.260000 0.411862 -2.034775
154.280000 0.334112 -2.027185
154.300000 0.256021 -2.029398
154.320000 0.178188 -2.028348
154.340000 0.098621 -2.022102
154.360000 0.015886 -2.032787
154.380000 -0.066800 -2.027213
154.400000 -0.148990 -2.023376
154.420000 -0.230443 -2.032773
154.440000 -0.311791 -2.023572
154.460000 -0.390299 -2.028712
154.480000 -0.465681 -2.024567
154.500000 -0.539894 -2.030770
154.520000 -0.608724 -2.032843
154.540000 -0.675069 -2.026821
154.560000 -0.735765 -2.030266
154.580000 -0.787507 -2.027549
154.600000 -0.838231 -2.031120
154.620000 -0.879942 -2.033417
154.640000 -0.917876 -2.035405
154.660000 -0.950342 -2.036105
154.680000 -0.975831 -2.030952
154.700000 -0.994917 -2.033263
154.720000 -1.009358 -2.027381
154.740000 -1.018101 -2.030672
154.760000 -1.018653 -2.032997
154.780000 -1.010932 -2.026835
154.800000 -0.998571 -2.029146
154.820000 -0.980163 -2.029496
154.840000 -0.955923 -2.031064
154.860000 -0.925072 -2.033907
154.880000 -0.891241 -2.028194
154.900000 -0.849262 -2.032086
154.920000 -0.803689 -2.032339
154.940000 -0.752574 -2.034943
154.960000 -0.697335 -2.032269
154.980000 -0.638777 -2.029468
155.000000 -0.572508 -2.027297
155.020000 -0.502974 -2.034831
155.040000 -0.433545 -2.032395
155.060000 -0.358563 -2.028754
155.080000 -0.281394 -2.031386
155.100000 -0.203690 -2.025589
155.120000 -0.125115 -2.039354
155.140000 -0.046521 -2.033403
155.160000 0.031366 -2.033781
155.180000 0.110211 -2.032072
155.200000 0.187386 -2.032016
155.220000 0.263144 -2.026219
155.240000 0.338378 -2.025477
155.260000 0.414125 -2.026751
155.280000 0.483887 -2.024651
155.300000 0.549006 -2.025701
155.320000 0.615485 -2.031428
155.340000 0.674777 -2.029300
155.360000 0.730234 -2.032759
155.380000 0.783887 -2.029538
155.400000 0.830708 -2.032128
155.420000 0.874791 -2.033697
155.440000 0.913887 -2.033879
155.460000 0.944873 -2.031974
155.480000 0.972020 -2.035965
155.500000 0.992750 -2.030518
155.520000 1.005495 -2.035909
155.540000 1.013825 -2.027731
155.560000 1.016604 -2.030378
155.580000 1.012581 -2.039130
155.600000 1.002248 -2.034187
155.620000 0.987731 -2.030784
155.640000 0.965114 -2.027227
155.660000 0.937994 -2.032703
155.680000 0.903754 -2.035587
155.700000 0.862798 -2.028460
155.720000 0.820517 -2.030210
155.740000 0.772658 -2.028404
155.760000 0.719439 -2.030672
155.780000 0.661442 -2.036175
155.800000 0.597672 -2.035937
155.820000 0.530292 -2.030700
155.840000 0.460186 -2.031974
155.860000 0.386820 -2.027829
155.880000 0.310481 -2.024959
155.900000 0.234758 -2.029244
155.920000 0.158183 -2.030882
155.940000 0.079229 -2.034411
155.960000 -0.001106 -2.033655
155.980000 -0.080819 -2.027843
156.000000 -0.159612 -2.028572
156.020000 -0.240925 -2.029426
156.040000 -0.321678 -2.032801
156.060000 -0.399956 -2.027801
156.080000 -0.475808 -2.033137
156.100000 -0.548547 -2.031218
156.120000 -0.614521 -2.027395
156.140000 -0.677787 -2.036554
156.160000 -0.735797 -2.024847
156.180000 -0.787537 -2.032731
156.200000 -0.836802 -2.030504
156.220000 -0.879518 -2.022214
156.240000 -0.915505 -2.025785
156.260000 -0.948925 -2.020450
156.280000 -0.971989 -2.025071
156.300000 -0.992791 -2.031750
156.320000 -1.007367 -2.027745
156.340000 -1.013154 -2.023628
156.360000 -1.013600 -2.033361
156.380000 -1.007926 -2.028039
156.400000 -0.994538 -2.031652
156.420000 -0.973583 -2.026051
156.440000 -0.949797 -2.030952
156.460000 -0.916971 -2.035083
156.480000 -0.880843 -2.030042
156.500000 -0.838244 -2.038178
156.520000 -0.790508 -2.032787
156.540000 -0.740236 -2.033879
156.560000 -0.684505 -2.028782
156.580000 -0.624218 -2.029048
156.600000 -0.557732 -2.031456
156.620000 -0.487034 -2.027731
156.640000 -0.414724 -2.032871
156.660000 -0.338627 -2.041847
156.680000 -0.258883 -2.025225
156.700000 -0.179009 -2.032227
156.720000 -0.100547 -2.030546
156.740000 -0.020933 -2.039564
156.760000 0.057470 -2.030854
156.780000 0.134985 -2.039928
156.800000 0.211525 -2.032395
156.820000 0.283943 -2.037674
156.840000 0.359680 -2.033725
156.860000 0.433665 -2.034411
156.880000 0.503559 -2.035363
156.900000 0.570268 -2.035867
156.920000 0.637550 -2.025939
156.940000 0.696711 -2.033739
156.960000 0.752636 -2.036736
156.980000 0.803032 -2.044493
157.000000 0.848982 -2.029300
157.020000 0.890310 -2.033277
157.040000 0.927510 -2.036876
157.060000 0.956362 -2.042547
157.080000 0.983078 -2.036470
157.100000 1.002088 -2.035825
157.120000 1.014363 -2.035139
157.140000 1.021680 -2.038416
157.160000 1.023641 -2.033249
157.180000 1.018994 -2.038094
157.200000 1.008456 -2.029426
157.220000 0.993853 -2.038724
157.240000 0.969996 -2.038010
157.260000 0.941073 -2.037618
157.280000 0.906523 -2.030056
157.300000 0.864951 -2.037142
157.320000 0.822323 -2.030308
157.340000 0.771278 -2.032114
157.360000 0.716712 -2.035797
157.380000 0.658134 -2.038598
157.400000 0.593430 -2.032227
157.420000 0.525870 -2.032801
157.440000 0.456270 -2.031316
157.460000 0.380987 -2.042365
157.480000 0.304552 -2.036035
157.500000 0.227439 -2.032899
157.520000 0.148148 -2.034551
157.540000 0.067575 -2.040278
157.560000 -0.014088 -2.042197
157.580000 -0.095581 -2.040418
157.600000 -0.175866 -2.034131
157.620000 -0.257908 -2.034859
157.640000 -0.336168 -2.031302
157.660000 -0.412835 -2.030028
157.680000 -0.486422 -2.029706
157.700000 -0.557379 -2.035475
157.720000 -0.622891 -2.030252
157.740000 -0.687468 -2.019876
157.760000 -0.743089 -2.040769
157.780000 -0.796422 -2.027829
157.800000 -0.842980 -2.030686
157.820000 -0.886758 -2.032843
157.840000 -0.919216 -2.034439
157.860000 -0.951210 -2.035405
157.880000 -0.970785 -2.040601
157.900000 -0.990778 -2.035027
157.920000 -1.002939 -2.035657
157.940000 -1.006549 -2.030840
157.960000 -1.004509 -2.039452
157.980000 -0.997421 -2.035629
158.000000 -0.982089 -2.032759
158.020000 -0.958751 -2.036161
158.040000 -0.932615 -2.030084
158.060000 -0.898321 -2.033907
158.080000 -0.862061 -2.029706
158.100000 -0.818319 -2.031456
158.120000 -0.769810 -2.039158
158.140000 -0.717901 -2.036091
158.160000 -0.660533 -2.031372
158.180000 -0.598489 -2.031862
158.200000 -0.531281 -2.032170
158.220000 -0.461175 -2.038122
158.240000 -0.388918 -2.035209
158.260000 -0.313610 -2.036329
158.280000 -0.236606 -2.031400
158.300000 -0.158474 -2.031456
158.320000 -0.081503 -2.029958
158.340000 -0.003149 -2.024455
158.360000 0.074695 -2.034621
158.380000 0.152104 -2.031386
158.400000 0.227392 -2.034355
158.420000 0.301369 -2.031638
158.440000 0.377708 -2.034621
158.460000 0.449734 -2.031624
158.480000 0.517946 -2.034089
158.500000 0.583533 -2.027479
158.520000 0.647307 -2.025659
158.540000 0.704634 -2.030966
158.560000 0.761672 -2.032745
158.580000 0.809190 -2.026961
158.600000 0.853708 -2.030980
158.620000 0.893494 -2.036203
158.640000 0.931657 -2.029720
158.660000 0.960011 -2.037576
158.680000 0.984694 -2.028488
158.700000 1.000803 -2.027409
158.720000 1.014872 -2.034159
158.740000 1.020268 -2.031078
158.760000 1.019650 -2.032184
158.780000 1.014640 -2.027745
158.800000 1.003058 -2.036498
158.820000 0.985153 -2.034075
158.840000 0.961528 -2.036806
158.860000 0.928508 -2.038570
158.880000 0.892424 -2.028432
158.900000 0.852024 -2.043303
158.920000 0.805954 -2.031386
158.940000 0.753790 -2.028138
158.960000 0.696770 -2.027899
158.980000 0.635294 -2.029944
159.000000 0.570594 -2.033935
159.020000 0.501724 -2.030504
159.040000 0.430227 -2.032297
159.060000 0.353725 -2.032184
159.080000 0.276958 -2.033823
159.100000 0.200623 -2.034187
159.120000 0.121312 -2.032339
159.140000 0.040539 -2.030532
159.160000 -0.041229 -2.029580
159.180000 -0.121747 -2.029356
159.200000 -0.203524 -2.024049
159.220000 -0.284383 -2.032633
159.240000 -0.362932 -2.036203
159.260000 -0.440070 -2.025379
159.280000 -0.512423 -2.023586
159.300000 -0.584269 -2.029230
159.320000 -0.650054 -2.024385
159.340000 -0.713368 -2.030462
159.360000 -0.766597 -2.035013
159.380000 -0.819888 -2.030630
159.400000 -0.863146 -2.029216
159.420000 -0.904586 -2.025127
159.440000 -0.935115 -2.023796
159.460000 -0.965652 -2.033109
159.480000 -0.988057 -2.029104
159.500000 -1.003338 -2.030854
159.520000 -1.014068 -2.024805
159.540000 -1.018760 -2.034299
159.560000 -1.015941 -2.029706
159.580000 -1.005319 -2.029846
159.600000 -0.988849 -2.030742
159.620000 -0.966525 -2.031974
159.640000 -0.938655 -2.033137
159.660000 -0.906621 -2.031036
159.680000 -0.866469 -2.030686
159.700000 -0.822676 -2.034495
159.720000 -0.773633 -2.029986
159.740000 -0.719070 -2.035937
159.760000 -0.659015 -2.035279
159.780000 -0.595797 -2.039158
159.800000 -0.525998 -2.035251
159.820000 -0.455649 -2.037366
159.840000 -0.381885 -2.042127
159.860000 -0.304322 -2.045782
159.880000 -0.224884 -2.037310
159.900000 -0.147569 -2.037254
159.920000 -0.069062 -2.032591
159.940000 0.008348 -2.037324
159.960000 0.087347 -2.038388
159.980000 0.164919 -2.029860
160.000000 0.239797 -2.030490
160.020000 0.314577 -2.042337
160.040000 0.389125 -2.039536
160.060000 0.460823 -2.037394
160.080000 0.527483 -2.036189
160.100000 0.592385 -2.036722
160.120000 0.656474 -2.032198
160.140000 0.712173 -2.031694
160.160000 0.767592 -2.037940
160.180000 0.814561 -2.038178
160.200000 0.861398 -2.031148
160.220000 0.900608 -2.039102
160.240000 0.936378 -2.046314
160.260000 0.963345 -2.042295
160.280000 0.987646 -2.041399
160.300000 1.004467 -2.035895
160.320000 1.016036 -2.026443
160.340000 1.020805 -2.036470
160.360000 1.019062 -2.036119
160.380000 1.011942 -2.027815
160.400000 0.998967 -2.033263
160.420000 0.979384 -2.041455
160.440000 0.956215 -2.040671
160.460000 0.923587 -2.036147
160.480000 0.887462 -2.042323
160.500000 0.846776 -2.035265
160.520000 0.799779 -2.036722
160.540000 0.749077 -2.037632
160.560000 0.692290 -2.046566
160.580000 0.630889 -2.035419
160.600000 0.566873 -2.038976
160.620000 0.498916 -2.036988
160.640000 0.426812 -2.039452
160.660000 0.351301 -2.039228
160.680000 0.274371 -2.035671
160.700000 0.196555 -2.038360
160.720000 0.117342 -2.034929
160.740000 0.035809 -2.040531
160.760000 -0.043471 -2.025001
160.780000 -0.125470 -2.038164
160.800000 -0.207550 -2.031904
160.820000 -0.289577 -2.033039
160.840000 -0.368393 -2.035083
160.860000 -0.443908 -2.033081
160.880000 -0.518030 -2.035839
160.900000 -0.586663 -2.034103
160.920000 -0.653368 -2.034551
160.940000 -0.715797 -2.035139
160.960000 -0.768221 -2.039522
160.980000 -0.819737 -2.041245
161.000000 -0.861996 -2.030224
161.020000 -0.903691 -2.036596
161.040000 -0.935980 -2.037128
161.060000 -0.963533 -2.041245
161.080000 -0.984761 -2.035279
161.100000 -1.000409 -2.041217
161.120000 -1.009088 -2.036217
161.140000 -1.013471 -2.034943
161.160000 -1.008638 -2.044647
161.180000 -0.996125 -2.037044
161.200000 -0.977199 -2.037016
161.220000 -0.952624 -2.035391
161.240000 -0.922690 -2.034103
161.260000 -0.888323 -2.033053
161.280000 -0.846178 -2.037310
161.300000 -0.801098 -2.029734
161.320000 -0.750347 -2.032170
161.340000 -0.695526 -2.032479
161.360000 -0.634429 -2.034313
161.380000 -0.568980 -2.038122
161.400000 -0.500226 -2.031274
161.420000 -0.430462 -2.035335
