0 Deg Regular Run 13 2018-04-12
Time(s) Response(deg) LoadCell(N)
178.120000 -7.557524 -2.021920
178.140000 -7.612427 -2.014694
178.160000 -7.657474 -2.021136
178.180000 -7.692005 -2.017033
178.200000 -7.721537 -2.017663
178.220000 -7.743593 -2.016809
178.240000 -7.764920 -2.011726
178.260000 -7.795289 -2.020086
178.280000 -7.809269 -2.013798
178.300000 -7.798938 -2.017929
178.320000 -7.779834 -2.016767
178.340000 -7.747543 -2.020702
178.360000 -7.708419 -2.016249
178.380000 -7.661212 -2.023040
178.400000 -7.603944 -2.018433
178.420000 -7.536061 -2.022494
178.440000 -7.459033 -2.024973
178.460000 -7.372612 -2.020016
178.480000 -7.276628 -2.013434
178.500000 -7.172212 -2.018727
178.520000 -7.054765 -2.020660
178.540000 -6.925503 -2.014834
178.560000 -6.788323 -2.016109
178.580000 -6.640892 -2.018475
178.600000 -6.485117 -2.027339
178.620000 -6.324699 -2.021066
178.640000 -6.155796 -2.024175
178.660000 -5.974668 -2.023208
178.680000 -5.788033 -2.016823
178.700000 -5.592193 -2.018307
178.720000 -5.389188 -2.018167
178.740000 -5.181448 -2.014890
178.760000 -4.961596 -2.014386
178.780000 -4.735008 -2.017061
178.800000 -4.504466 -2.016179
178.820000 -4.262813 -2.021136
178.840000 -4.016314 -2.016669
178.860000 -3.764757 -2.020786
178.880000 -3.505408 -2.020954
178.900000 -3.243000 -2.024259
178.920000 -2.977803 -2.022984
178.940000 -2.707382 -2.015226
178.960000 -2.430413 -2.014106
178.980000 -2.150313 -2.016403
179.000000 -1.868516 -2.019399
179.020000 -1.582149 -2.017229
179.040000 -1.294643 -2.021332
179.060000 -1.005483 -2.016599
179.080000 -0.714187 -2.012398
179.100000 -0.425381 -2.021416
179.120000 -0.134868 -2.027717
179.140000 0.158305 -2.014834
179.160000 0.448928 -2.018587
179.180000 0.738126 -2.015352
179.200000 1.028029 -2.022662
179.220000 1.316679 -2.025365
179.240000 1.606724 -2.018867
179.260000 1.893001 -2.014680
179.280000 2.176370 -2.017691
179.300000 2.456647 -2.018573
179.320000 2.736801 -2.023712
179.340000 3.009938 -2.026485
179.360000 3.277770 -2.020842
179.380000 3.541120 -2.016557
179.400000 3.795275 -2.024203
179.420000 4.047913 -2.021682
179.440000 4.293923 -2.023418
179.460000 4.532821 -2.019904
179.480000 4.761318 -2.020254
179.500000 4.986578 -2.020744
179.520000 5.205298 -2.025379
179.540000 5.412040 -2.020632
179.560000 5.612882 -2.023166
179.580000 5.806339 -2.022620
179.600000 5.990590 -2.028726
179.620000 6.167580 -2.024441
179.640000 6.332076 -2.024889
179.660000 6.490746 -2.021388
179.680000 6.642040 -2.015983
179.700000 6.783732 -2.017579
179.720000 6.915401 -2.021598
179.740000 7.039951 -2.017649
179.760000 7.155407 -2.023152
179.780000 7.259718 -2.026317
179.800000 7.353031 -2.025099
179.820000 7.437550 -2.027143
179.840000 7.513232 -2.021388
179.860000 7.579462 -2.016109
179.880000 7.634472 -2.024469
179.900000 7.683309 -2.017439
179.920000 7.721206 -2.028488
179.940000 7.754204 -2.018069
179.960000 7.774676 -2.026331
179.980000 7.787516 -2.027269
180.000000 7.793476 -2.026779
180.020000 7.789746 -2.026331
180.040000 7.776915 -2.023923
180.060000 7.754424 -2.029258
180.080000 7.722802 -2.014008
180.100000 7.683675 -2.019764
180.120000 7.634850 -2.019371
180.140000 7.574172 -2.020828
180.160000 7.503939 -2.020240
180.180000 7.423023 -2.024385
180.200000 7.333159 -2.023460
180.220000 7.233278 -2.021878
180.240000 7.123861 -2.017383
180.260000 7.004075 -2.028572
180.280000 6.871819 -2.030686
180.300000 6.732132 -2.020296
180.320000 6.581778 -2.014820
180.340000 6.418248 -2.023222
180.360000 6.250780 -2.024819
180.380000 6.071638 -2.024525
180.400000 5.884132 -2.021752
180.420000 5.684854 -2.024581
180.440000 5.479518 -2.023194
180.460000 5.264969 -2.018699
180.480000 5.042288 -2.019932
180.500000 4.807921 -2.023754
180.520000 4.566539 -2.017705
180.540000 4.319516 -2.020562
180.560000 4.064554 -2.010843
180.580000 3.802011 -2.019609
180.600000 3.530105 -2.019077
180.620000 3.255910 -2.020170
180.640000 2.975189 -2.010731
180.660000 2.686027 -2.021738
180.680000 2.395509 -2.012174
180.700000 2.103021 -2.014372
180.720000 1.805515 -2.013868
180.740000 1.506702 -2.009219
180.760000 1.203754 -2.017509
180.780000 0.901459 -2.016403
180.800000 0.599535 -2.020716
180.820000 0.301680 -2.012300
180.840000 0.009755 -2.012370
180.860000 -0.280697 -2.017425
180.880000 -0.591627 -2.011193
180.900000 -0.916729 -2.017229
180.920000 -1.240408 -2.014386
180.940000 -1.561315 -2.019357
180.960000 -1.878633 -2.012356
180.980000 -2.190896 -2.020562
181.000000 -2.496039 -2.015226
181.020000 -2.795165 -2.016221
181.040000 -3.088802 -2.019357
181.060000 -3.380720 -2.013770
181.080000 -3.665917 -2.013714
181.100000 -3.939927 -2.019231
181.120000 -4.207760 -2.025099
181.140000 -4.467369 -2.016767
181.160000 -4.715039 -2.019778
181.180000 -4.958970 -2.016459
181.200000 -5.191554 -2.028096
181.220000 -5.414945 -2.023110
181.240000 -5.627716 -2.022480
181.260000 -5.832859 -2.020534
181.280000 -6.028715 -2.023810
181.300000 -6.214097 -2.021318
181.320000 -6.386569 -2.021892
181.340000 -6.551507 -2.015899
181.360000 -6.706654 -2.019778
181.380000 -6.849014 -2.021066
181.400000 -6.983445 -2.016095
181.420000 -7.104734 -2.020730
181.440000 -7.218521 -2.009163
181.460000 -7.317063 -2.012258
181.480000 -7.402347 -2.016991
181.500000 -7.479649 -2.015899
181.520000 -7.550057 -2.016697
181.540000 -7.606699 -2.012776
181.560000 -7.653344 -2.019553
181.580000 -7.687539 -2.012678
181.600000 -7.711929 -2.016431
181.620000 -7.728778 -2.016473
181.640000 -7.747507 -2.020912
181.660000 -7.767415 -2.010731
181.680000 -7.772363 -2.013280
181.700000 -7.754827 -2.010549
181.720000 -7.729786 -2.015997
181.740000 -7.708544 -2.018419
181.760000 -7.685525 -2.013742
181.780000 -7.656027 -2.016753
181.800000 -7.616455 -2.020716
181.820000 -7.570792 -2.017439
181.840000 -7.517562 -2.022158
181.860000 -7.452025 -2.017747
181.880000 -7.372502 -2.019679
181.900000 -7.280883 -2.017915
181.920000 -7.179269 -2.008925
181.940000 -7.065571 -2.010395
181.960000 -6.945508 -2.009009
181.980000 -6.816230 -2.009289
182.000000 -6.674877 -2.016207
182.020000 -6.523621 -2.015520
182.040000 -6.365035 -2.022298
182.060000 -6.195732 -2.012692
182.080000 -6.019636 -2.014232
182.100000 -5.831794 -2.014260
182.120000 -5.635279 -2.016907
182.140000 -5.431527 -2.013070
182.160000 -5.216953 -2.017859
182.180000 -4.991477 -2.014736
182.200000 -4.762061 -2.022354
182.220000 -4.520475 -2.019553
182.240000 -4.273029 -2.020814
182.260000 -4.015834 -2.014442
182.280000 -3.756195 -2.014512
182.300000 -3.487387 -2.015156
182.320000 -3.212726 -2.013140
182.340000 -2.927565 -2.020352
182.360000 -2.638079 -2.016165
182.380000 -2.341789 -2.013350
182.400000 -2.041567 -2.020688
182.420000 -1.738621 -2.017075
182.440000 -1.433103 -2.011656
182.460000 -1.121292 -2.011446
182.480000 -0.811303 -2.013910
182.500000 -0.522730 -2.017075
182.520000 -0.246602 -2.012790
182.540000 0.029237 -2.008785
182.560000 0.313372 -2.013700
182.580000 0.601063 -2.011796
182.600000 0.892971 -2.018055
182.620000 1.183940 -2.018909
182.640000 1.474096 -2.011838
182.660000 1.764471 -2.012272
182.680000 2.050441 -2.014050
182.700000 2.332134 -2.026611
182.720000 2.609754 -2.019217
182.740000 2.883730 -2.013756
182.760000 3.150806 -2.011992
182.780000 3.418169 -2.017943
182.800000 3.678976 -2.018293
182.820000 3.932409 -2.012622
182.840000 4.181354 -2.020828
182.860000 4.420199 -2.019890
182.880000 4.653942 -2.026555
182.900000 4.881275 -2.015548
182.920000 5.101857 -2.016305
182.940000 5.315021 -2.020352
182.960000 5.519325 -2.018293
182.980000 5.714955 -2.015562
183.000000 5.900055 -2.019904
183.020000 6.080007 -2.020744
183.040000 6.247582 -2.018727
183.060000 6.411678 -2.026233
183.080000 6.566108 -2.021024
183.100000 6.712628 -2.024665
183.120000 6.845843 -2.025435
183.140000 6.972263 -2.024805
183.160000 7.089572 -2.032409
183.180000 7.197894 -2.022452
183.200000 7.293572 -2.019707
183.220000 7.382828 -2.022816
183.240000 7.464401 -2.024007
183.260000 7.534593 -2.017971
183.280000 7.596476 -2.015226
183.300000 7.648948 -2.022242
183.320000 7.692103 -2.019960
183.340000 7.725472 -2.027885
183.360000 7.751722 -2.022242
183.380000 7.767060 -2.027801
183.400000 7.775106 -2.023348
183.420000 7.772943 -2.024637
183.440000 7.761978 -2.026135
183.460000 7.742473 -2.021920
183.480000 7.713684 -2.017985
183.500000 7.674656 -2.022872
183.520000 7.628148 -2.020422
183.540000 7.573196 -2.025869
183.560000 7.508461 -2.020828
183.580000 7.434289 -2.028824
183.600000 7.348769 -2.017537
183.620000 7.251564 -2.020632
183.640000 7.147136 -2.023236
183.660000 7.029574 -2.023208
183.680000 6.904833 -2.012734
183.700000 6.768822 -2.014750
183.720000 6.624290 -2.020450
183.740000 6.469960 -2.017775
183.760000 6.304960 -2.018699
183.780000 6.128698 -2.014120
183.800000 5.946516 -2.023516
183.820000 5.753784 -2.024581
183.840000 5.553473 -2.017901
183.860000 5.342348 -2.015787
183.880000 5.121934 -2.019385
183.900000 4.892110 -2.013896
183.920000 4.655199 -2.017537
183.940000 4.412818 -2.018965
183.960000 4.162181 -2.016291
183.980000 3.903231 -2.026807
184.000000 3.637075 -2.020590
184.020000 3.367958 -2.029734
184.040000 3.092027 -2.022312
184.060000 2.805971 -2.019049
184.080000 2.518640 -2.021136
184.100000 2.225061 -2.019147
184.120000 1.927445 -2.016697
184.140000 1.627350 -2.020604
184.160000 1.323996 -2.016193
184.180000 1.019872 -2.026401
184.200000 0.716980 -2.024427
184.220000 0.418113 -2.017215
184.240000 0.123693 -2.019189
184.260000 -0.166363 -2.014218
184.280000 -0.469354 -2.013266
184.300000 -0.793099 -2.017845
184.320000 -1.112383 -2.018881
184.340000 -1.432239 -2.020394
184.360000 -1.746158 -2.025351
184.380000 -2.057763 -2.013798
184.400000 -2.365096 -2.021654
184.420000 -2.667221 -2.018839
184.440000 -2.963691 -2.015787
184.460000 -3.253297 -2.017117
184.480000 -3.534537 -2.027787
184.500000 -3.808220 -2.024469
184.520000 -4.075089 -2.026471
184.540000 -4.336452 -2.021892
184.560000 -4.590024 -2.022270
184.580000 -4.835969 -2.023348
184.600000 -5.071896 -2.010325
184.620000 -5.298605 -2.019007
184.640000 -5.513944 -2.014750
184.660000 -5.723517 -2.013658
184.680000 -5.920691 -2.017285
184.700000 -6.109321 -2.015268
184.720000 -6.285598 -2.024385
184.740000 -6.453900 -2.030000
184.760000 -6.615120 -2.025057
184.780000 -6.764930 -2.021458
184.800000 -6.902571 -2.022816
184.820000 -7.031822 -2.018573
184.840000 -7.149257 -2.022340
184.860000 -7.257025 -2.020268
184.880000 -7.353130 -2.007343
184.900000 -7.437392 -2.017565
184.920000 -7.509639 -2.019091
184.940000 -7.567871 -2.018321
184.960000 -7.618810 -2.017047
184.980000 -7.659288 -2.026737
185.000000 -7.691437 -2.017005
185.020000 -7.716610 -2.019483
185.040000 -7.737290 -2.015703
185.060000 -7.759261 -2.019693
185.080000 -7.788417 -2.021374
185.100000 -7.804306 -2.023488
185.120000 -7.794759 -2.018993
185.140000 -7.778035 -2.018041
185.160000 -7.746347 -2.017383
185.180000 -7.707149 -2.020786
185.200000 -7.657536 -2.018083
185.220000 -7.597852 -2.023320
185.240000 -7.529535 -2.025463
185.260000 -7.449664 -2.015745
185.280000 -7.360107 -2.021612
185.300000 -7.261921 -2.023152
185.320000 -7.153057 -2.020786
185.340000 -7.035365 -2.020436
185.360000 -6.907305 -2.017131
185.380000 -6.770875 -2.011053
185.400000 -6.623163 -2.018307
185.420000 -6.467348 -2.015661
185.440000 -6.305111 -2.012790
185.460000 -6.135514 -2.018937
185.480000 -5.956131 -2.015562
185.500000 -5.769493 -2.010787
185.520000 -5.572182 -2.011544
185.540000 -5.372028 -2.021038
185.560000 -5.161964 -2.013546
185.580000 -4.940806 -2.017159
185.600000 -4.714485 -2.014610
185.620000 -4.481772 -2.020450
185.640000 -4.239468 -2.012202
185.660000 -3.992921 -2.011544
185.680000 -3.739885 -2.019595
185.700000 -3.478422 -2.013322
185.720000 -3.214985 -2.023628
185.740000 -2.947928 -2.018391
185.760000 -2.677892 -2.019750
185.780000 -2.401550 -2.021570
185.800000 -2.121022 -2.015983
185.820000 -1.838359 -2.010269
185.840000 -1.551803 -2.012776
185.860000 -1.263343 -2.012412
185.880000 -0.972595 -2.014470
185.900000 -0.679827 -2.014582
185.920000 -0.388214 -2.009177
185.940000 -0.097480 -2.020086
185.960000 0.197307 -2.014512
185.980000 0.491408 -2.012804
186.000000 0.781436 -2.018041
186.020000 1.072537 -2.010815
186.040000 1.362257 -2.023740
186.060000 1.651692 -2.021192
186.080000 1.939546 -2.021780
186.100000 2.221867 -2.014120
186.120000 2.502645 -2.019399
186.140000 2.778751 -2.014400
186.160000 3.049897 -2.024399
186.180000 3.318311 -2.022228
186.200000 3.579832 -2.018111
186.220000 3.832756 -2.020632
186.240000 4.083823 -2.021584
186.260000 4.327194 -2.019105
186.280000 4.563088 -2.025379
186.300000 4.792590 -2.022578
186.320000 5.016559 -2.022900
186.340000 5.231841 -2.022452
186.360000 5.440065 -2.021906
186.380000 5.639001 -2.022256
186.400000 5.829306 -2.010731
186.420000 6.012916 -2.027465
186.440000 6.186020 -2.020422
186.460000 6.348623 -2.015759
186.480000 6.505796 -2.025519
186.500000 6.654353 -2.017635
186.520000 6.792884 -2.027675
186.540000 6.922473 -2.026807
186.560000 7.044142 -2.024749
186.580000 7.156749 -2.019553
186.600000 7.260542 -2.020856
186.620000 7.353798 -2.016081
186.640000 7.438511 -2.023909
186.660000 7.514935 -2.016123
186.680000 7.581079 -2.020660
186.700000 7.636880 -2.015016
186.720000 7.684627 -2.014386
186.740000 7.723945 -2.020562
186.760000 7.755147 -2.017453
186.780000 7.777447 -2.024301
186.800000 7.789911 -2.020632
186.820000 7.794026 -2.024847
186.840000 7.789462 -2.024651
186.860000 7.774910 -2.027199
186.880000 7.750522 -2.029384
186.900000 7.718518 -2.021668
186.920000 7.677539 -2.023180
186.940000 7.627731 -2.012580
186.960000 7.565745 -2.021178
186.980000 7.494620 -2.022256
187.000000 7.411441 -2.018867
187.020000 7.320350 -2.007090
187.040000 7.218099 -2.019245
187.060000 7.106821 -2.008981
187.080000 6.984941 -2.012314
187.100000 6.853621 -2.017691
187.120000 6.712277 -2.017551
187.140000 6.562606 -2.015254
187.160000 6.400445 -2.022116
187.180000 6.230459 -2.015184
187.200000 6.051122 -2.010129
187.220000 5.860336 -2.019736
187.240000 5.660200 -2.017453
187.260000 5.452847 -2.017103
187.280000 5.237072 -2.015759
187.300000 5.010745 -2.021780
187.320000 4.777345 -2.028362
187.340000 4.534394 -2.019539
187.360000 4.286191 -2.014862
187.380000 4.030340 -2.020422
187.400000 3.765687 -2.019736
187.420000 3.495457 -2.018097
187.440000 3.218094 -2.017369
187.460000 2.934556 -2.021220
187.480000 2.647737 -2.019301
187.500000 2.357823 -2.015478
187.520000 2.062122 -2.011796
187.540000 1.761818 -2.016893
187.560000 1.460812 -2.017621
187.580000 1.160896 -2.020086
187.600000 0.856472 -2.015661
187.620000 0.552982 -2.016207
187.640000 0.257015 -2.017453
187.660000 -0.035300 -2.023670
187.680000 -0.325021 -2.016767
187.700000 -0.647602 -2.012104
187.720000 -0.971816 -2.020884
187.740000 -1.287599 -2.020674
187.760000 -1.606507 -2.017943
187.780000 -1.919511 -2.020016
187.800000 -2.226367 -2.006544
187.820000 -2.527285 -2.014050
187.840000 -2.824563 -2.027115
187.860000 -3.115432 -2.018615
187.880000 -3.402318 -2.013784
187.900000 -3.683946 -2.014792
187.920000 -3.957256 -2.014932
187.940000 -4.222911 -2.005830
187.960000 -4.483473 -2.010157
187.980000 -4.731536 -2.020072
188.000000 -4.974905 -2.015296
188.020000 -5.205706 -2.019778
188.040000 -5.426210 -2.017355
188.060000 -5.639707 -2.024581
188.080000 -5.845697 -2.009905
188.100000 -6.039702 -2.014078
188.120000 -6.224378 -2.019441
188.140000 -6.399505 -2.013392
188.160000 -6.561910 -2.018951
188.180000 -6.718431 -2.013140
188.200000 -6.862607 -2.014862
188.220000 -6.994692 -2.015591
188.240000 -7.117951 -2.011684
188.260000 -7.231766 -2.009205
188.280000 -7.329030 -2.018265
188.300000 -7.417554 -2.023600
188.320000 -7.497951 -2.020996
188.340000 -7.565057 -2.016375
188.360000 -7.619763 -2.024119
188.380000 -7.664648 -2.025295
188.400000 -7.700943 -2.015787
188.420000 -7.725017 -2.019427
188.440000 -7.740889 -2.018377
188.460000 -7.761382 -2.017019
188.480000 -7.781179 -2.016641
188.500000 -7.790433 -2.017677
188.520000 -7.760634 -2.017817
188.540000 -7.731555 -2.029720
188.560000 -7.712628 -2.022312
188.580000 -7.687822 -2.015885
188.600000 -7.656758 -2.018475
188.620000 -7.618040 -2.016977
188.640000 -7.573350 -2.024441
188.660000 -7.519643 -2.019806
188.680000 -7.452307 -2.027227
188.700000 -7.373511 -2.023544
188.720000 -7.282262 -2.011866
188.740000 -7.179830 -2.016571
188.760000 -7.067408 -2.020730
188.780000 -6.945037 -2.020954
188.800000 -6.815872 -2.021570
188.820000 -6.670625 -2.019259
188.840000 -6.521819 -2.032885
188.860000 -6.362901 -2.030392
188.880000 -6.191742 -2.024945
188.900000 -6.012045 -2.012860
188.920000 -5.824082 -2.032339
188.940000 -5.625215 -2.028740
188.960000 -5.418927 -2.033333
188.980000 -5.204269 -2.019721
189.000000 -4.977676 -2.019693
189.020000 -4.745984 -2.019623
189.040000 -4.503848 -2.016725
189.060000 -4.257084 -2.014512
189.080000 -3.999019 -2.019441
189.100000 -3.737486 -2.012790
189.120000 -3.466676 -2.016963
189.140000 -3.189249 -2.010255
189.160000 -2.904490 -2.021052
189.180000 -2.614500 -2.017803
189.200000 -2.319337 -2.022368
189.220000 -2.018214 -2.019988
189.240000 -1.713402 -2.023124
189.260000 -1.409802 -2.019665
189.280000 -1.098848 -2.024203
189.300000 -0.791432 -2.024917
189.320000 -0.503702 -2.012006
189.340000 -0.227260 -2.018321
189.360000 0.049744 -2.018643
189.380000 0.335307 -2.021654
189.400000 0.623489 -2.014274
189.420000 0.914808 -2.009037
189.440000 1.203003 -2.011389
189.460000 1.492176 -2.026569
189.480000 1.781615 -2.020212
189.500000 2.067821 -2.021332
189.520000 2.348079 -2.018461
189.540000 2.625062 -2.016879
189.560000 2.897033 -2.023810
189.580000 3.164437 -2.016851
189.600000 3.429670 -2.015899
189.620000 3.689868 -2.016501
189.640000 3.941671 -2.017075
189.660000 4.189798 -2.016039
189.680000 4.430006 -2.018279
189.700000 4.661621 -2.020772
189.720000 4.888741 -2.022214
189.740000 5.109748 -2.015016
189.760000 5.324031 -2.016823
189.780000 5.528778 -2.011137
189.800000 5.724196 -2.013336
189.820000 5.910099 -2.028726
189.840000 6.088813 -2.021094
189.860000 6.257202 -2.020142
189.880000 6.420061 -2.017243
189.900000 6.574331 -2.019245
189.920000 6.719700 -2.016865
189.940000 6.853727 -2.017243
189.960000 6.979863 -2.020072
189.980000 7.097050 -2.022088
190.000000 7.205980 -2.015002
190.020000 7.304518 -2.008855
190.040000 7.392954 -2.012804
190.060000 7.471763 -2.016501
190.080000 7.543907 -2.018503
190.100000 7.605260 -2.022578
190.120000 7.657545 -2.023768
190.140000 7.702861 -2.016487
190.160000 7.737544 -2.009079
190.180000 7.762999 -2.024469
190.200000 7.778162 -2.027143
190.220000 7.787267 -2.022228
190.240000 7.781955 -2.020884
190.260000 7.771808 -2.018013
190.280000 7.750382 -2.014148
190.300000 7.722157 -2.012076
190.320000 7.681115 -2.016949
190.340000 7.633917 -2.022816
190.360000 7.576963 -2.024469
190.380000 7.510898 -2.021164
190.400000 7.432529 -2.021682
190.420000 7.346276 -2.017117
190.440000 7.247285 -2.020954
190.460000 7.141426 -2.021640
190.480000 7.023276 -2.020436
190.500000 6.896674 -2.014680
190.520000 6.762064 -2.018965
190.540000 6.616700 -2.019581
190.560000 6.462138 -2.024147
190.580000 6.295369 -2.018307
190.600000 6.117214 -2.016627
190.620000 5.932933 -2.013420
190.640000 5.737151 -2.018643
190.660000 5.536723 -2.016137
190.680000 5.322910 -2.017243
190.700000 5.102929 -2.013924
190.720000 4.873009 -2.023446
190.740000 4.636974 -2.025113
190.760000 4.393434 -2.017537
190.780000 4.143417 -2.018629
190.800000 3.885294 -2.020674
190.820000 3.620197 -2.014666
190.840000 3.348724 -2.015478
190.860000 3.071208 -2.023866
190.880000 2.788199 -2.015478
190.900000 2.499937 -2.026037
190.920000 2.208113 -2.023937
190.940000 1.912147 -2.016445
190.960000 1.610998 -2.022494
190.980000 1.308940 -2.023292
191.000000 1.005991 -2.018377
191.020000 0.703553 -2.013504
191.040000 0.403265 -2.019609
191.060000 0.110548 -2.026527
191.080000 -0.179913 -2.028782
191.100000 -0.481238 -2.025085
191.120000 -0.805835 -2.028460
191.140000 -1.126188 -2.024133
191.160000 -1.448242 -2.019567
191.180000 -1.763236 -2.022508
191.200000 -2.074884 -2.019511
191.220000 -2.380989 -2.020100
191.240000 -2.685877 -2.026051
191.260000 -2.980276 -2.021388
191.280000 -3.271479 -2.022284
191.300000 -3.551608 -2.018909
191.320000 -3.825761 -2.017439
191.340000 -4.095389 -2.024399
191.360000 -4.356379 -2.018125
191.380000 -4.611980 -2.020394
191.400000 -4.857255 -2.016403
191.420000 -5.092966 -2.019161
191.440000 -5.320723 -2.021052
191.460000 -5.533237 -2.017509
191.480000 -5.742967 -2.023418
191.500000 -5.938629 -2.021850
191.520000 -6.124716 -2.025435
191.540000 -6.300015 -2.019245
191.560000 -6.468073 -2.018783
191.580000 -6.629166 -2.023306
191.600000 -6.776640 -2.020282
191.620000 -6.913362 -2.034005
191.640000 -7.042418 -2.024147
191.660000 -7.158073 -2.024707
191.680000 -7.260760 -2.029734
191.700000 -7.356279 -2.034285
191.720000 -7.439196 -2.026541
191.740000 -7.509908 -2.030938
191.760000 -7.568442 -2.026485
191.780000 -7.613683 -2.024637
191.800000 -7.652015 -2.020688
191.820000 -7.683139 -2.022368
191.840000 -7.706761 -2.022256
191.860000 -7.727237 -2.019021
191.880000 -7.750406 -2.020156
191.900000 -7.778334 -2.024791
191.920000 -7.796125 -2.018727
191.940000 -7.785137 -2.018055
191.960000 -7.764067 -2.021584
191.980000 -7.731604 -2.023572
192.000000 -7.688331 -2.019385
192.020000 -7.636798 -2.015478
192.040000 -7.574130 -2.023390
192.060000 -7.502011 -2.021066
192.080000 -7.422556 -2.024049
192.100000 -7.333613 -2.021682
192.120000 -7.235116 -2.023362
192.140000 -7.130168 -2.021164
192.160000 -7.013977 -2.020842
192.180000 -6.886658 -2.024021
192.200000 -6.748009 -2.010843
192.220000 -6.600870 -2.017565
192.240000 -6.445895 -2.020226
192.260000 -6.279115 -2.015156
192.280000 -6.109807 -2.018027
192.300000 -5.931837 -2.018853
192.320000 -5.742455 -2.013448
192.340000 -5.548242 -2.012902
192.360000 -5.345489 -2.016571
192.380000 -5.134596 -2.018433
192.400000 -4.914234 -2.022060
192.420000 -4.688051 -2.022536
192.440000 -4.454596 -2.028488
192.460000 -4.215318 -2.024861
192.480000 -3.967628 -2.024021
192.500000 -3.714526 -2.016725
192.520000 -3.454921 -2.015871
192.540000 -3.191306 -2.015394
192.560000 -2.923473 -2.019595
192.580000 -2.652522 -2.019343
192.600000 -2.379538 -2.015072
192.620000 -2.102488 -2.027171
192.640000 -1.820779 -2.018699
192.660000 -1.535362 -2.024455
192.680000 -1.246494 -2.015240
192.700000 -0.953190 -2.022704
192.720000 -0.660956 -2.019189
192.740000 -0.365121 -2.022718
192.760000 -0.071154 -2.022578
192.780000 0.221930 -2.024413
192.800000 0.520685 -2.021402
192.820000 0.811193 -2.023684
192.840000 1.101324 -2.027549
192.860000 1.389116 -2.032072
192.880000 1.676551 -2.026877
192.900000 1.961827 -2.020170
192.920000 2.245281 -2.022830
192.940000 2.522972 -2.019834
192.960000 2.800019 -2.018405
192.980000 3.072778 -2.017803
193.000000 3.342310 -2.017257
193.020000 3.603516 -2.018783
193.040000 3.856558 -2.020506
193.060000 4.109693 -2.014610
193.080000 4.351162 -2.013196
193.100000 4.586396 -2.029006
193.120000 4.817639 -2.023082
193.140000 5.038886 -2.020618
193.160000 5.255770 -2.010129
193.180000 5.460596 -2.015969
193.200000 5.656519 -2.017019
193.220000 5.846800 -2.019273
193.240000 6.028530 -2.022676
193.260000 6.198637 -2.016515
193.280000 6.363907 -2.016417
193.300000 6.519023 -2.010633
193.320000 6.663648 -2.019259
193.340000 6.802123 -2.017999
193.360000 6.930350 -2.022424
193.380000 7.050195 -2.015506
193.400000 7.161019 -2.012832
193.420000 7.262910 -2.021290
193.440000 7.355872 -2.024777
193.460000 7.441807 -2.018783
193.480000 7.517261 -2.017579
193.500000 7.582425 -2.014134
193.520000 7.636836 -2.019231
193.540000 7.684707 -2.019567
193.560000 7.723106 -2.015605
193.580000 7.753378 -2.022480
193.600000 7.777194 -2.014610
193.620000 7.787976 -2.018769
193.640000 7.789547 -2.024077
193.660000 7.785619 -2.012328
193.680000 7.772177 -2.015016
193.700000 7.747886 -2.017607
193.720000 7.714405 -2.018769
193.740000 7.672638 -2.016151
193.760000 7.620839 -2.022900
193.780000 7.559010 -2.009695
193.800000 7.488563 -2.010983
193.820000 7.403915 -2.020674
193.840000 7.311710 -2.021360
193.860000 7.212426 -2.017215
193.880000 7.099048 -2.016949
193.900000 6.976569 -2.015100
193.920000 6.846037 -2.020898
193.940000 6.703817 -2.014036
193.960000 6.551651 -2.023012
193.980000 6.386718 -2.018405
194.000000 6.214481 -2.015184
194.020000 6.032728 -2.024763
194.040000 5.841171 -2.019049
194.060000 5.640799 -2.015577
194.080000 5.430777 -2.024917
194.100000 5.212605 -2.020576
194.120000 4.986377 -2.022088
194.140000 4.753275 -2.021612
194.160000 4.508902 -2.015310
194.180000 4.260948 -2.017523
194.200000 4.002296 -2.022886
194.220000 3.737862 -2.008897
194.240000 3.466536 -2.020086
194.260000 3.190484 -2.009793
194.280000 2.908524 -2.017103
194.300000 2.622902 -2.019890
194.320000 2.331511 -2.013434
194.340000 2.035804 -2.024581
194.360000 1.736642 -2.023404
194.380000 1.432499 -2.022186
194.400000 1.129153 -2.021738
194.420000 0.823011 -2.017355
194.440000 0.518510 -2.027647
194.460000 0.224846 -2.020702
194.480000 -0.066755 -2.021920
194.500000 -0.370045 -2.021486
194.520000 -0.692677 -2.023362
194.540000 -1.011372 -2.015450
194.560000 -1.328717 -2.021472
194.580000 -1.642526 -2.018699
194.600000 -1.951827 -2.022340
194.620000 -2.255811 -2.021444
194.640000 -2.556639 -2.022340
194.660000 -2.850685 -2.020996
194.680000 -3.141730 -2.021430
194.700000 -3.424966 -2.014736
194.720000 -3.703903 -2.023278
194.740000 -3.978214 -2.024035
194.760000 -4.242874 -2.020170
194.780000 -4.500533 -2.008687
194.800000 -4.748036 -2.009233
194.820000 -4.990384 -2.019315
194.840000 -5.220002 -2.019399
194.860000 -5.438298 -2.024427
194.880000 -5.651982 -2.019539
194.900000 -5.854903 -2.018797
194.920000 -6.045475 -2.017537
194.940000 -6.228552 -2.023110
194.960000 -6.402428 -2.014554
194.980000 -6.562673 -2.017453
195.000000 -6.719189 -2.018321
195.020000 -6.859947 -2.020114
