% Original filename: Decay Test 0Deg No StringPot0010.mat
0 Deg Decay NoStringPot Run 1 2018-04-12
Time(s) Response(deg) LoadCell(N)
33.300000 -2.185590 -1.958597
33.320000 -2.165365 -1.947156
33.340000 -2.139204 -1.950573
33.360000 -2.112561 -1.956398
33.380000 -2.088945 -1.958807
33.400000 -2.063991 -1.961916
33.420000 -2.030099 -1.952925
33.440000 -1.998938 -1.953612
33.460000 -1.968074 -1.952253
33.480000 -1.938354 -1.947604
33.500000 -1.905028 -1.945812
33.520000 -1.874449 -1.956286
33.540000 -1.847385 -1.947758
33.560000 -1.814143 -1.948080
33.580000 -1.783448 -1.940224
33.600000 -1.751593 -1.948878
33.620000 -1.718351 -1.951511
33.640000 -1.680635 -1.951623
33.660000 -1.642728 -1.954018
33.680000 -1.607918 -1.951651
33.700000 -1.568423 -1.950265
33.720000 -1.526839 -1.955740
33.740000 -1.485794 -1.947772
33.760000 -1.442917 -1.944019
33.780000 -1.399140 -1.943585
33.800000 -1.358812 -1.948990
33.820000 -1.318977 -1.943879
33.840000 -1.272848 -1.950559
33.860000 -1.227790 -1.955628
33.880000 -1.184336 -1.945322
33.900000 -1.133032 -1.960361
33.920000 -1.087734 -1.952981
33.940000 -1.045059 -1.955740
33.960000 -0.996081 -1.953079
33.980000 -0.945473 -1.954172
34.000000 -0.906897 -1.948346
34.020000 -0.858208 -1.958149
34.040000 -0.810990 -1.951245
34.060000 -0.765723 -1.962490
34.080000 -0.716359 -1.956916
34.100000 -0.668579 -1.960137
34.120000 -0.623353 -1.957533
34.140000 -0.572733 -1.952071
34.160000 -0.522726 -1.951805
34.180000 -0.477519 -1.945028
34.200000 -0.428329 -1.946526
34.220000 -0.375409 -1.948598
34.240000 -0.327656 -1.951161
34.260000 -0.282991 -1.953248
34.280000 -0.232347 -1.950601
34.300000 -0.180559 -1.952659
34.320000 -0.133694 -1.960011
34.340000 -0.087291 -1.952407
34.360000 -0.034589 -1.951525
34.380000 0.012686 -1.945350
34.400000 0.060690 -1.953234
34.420000 0.108204 -1.948570
34.440000 0.163685 -1.946960
34.460000 0.212151 -1.950111
34.480000 0.259728 -1.949285
34.500000 0.316361 -1.951987
34.520000 0.368922 -1.953542
34.540000 0.415303 -1.950811
34.560000 0.463830 -1.952967
34.580000 0.516976 -1.945434
34.600000 0.564593 -1.952631
34.620000 0.613715 -1.956790
34.640000 0.664114 -1.951637
34.660000 0.712857 -1.959913
34.680000 0.758082 -1.948808
34.700000 0.805812 -1.952967
34.720000 0.845687 -1.951763
34.740000 0.890323 -1.954844
34.760000 0.938570 -1.948080
34.780000 0.980201 -1.957294
34.800000 1.020211 -1.957967
34.820000 1.066923 -1.952239
34.840000 1.107421 -1.955768
34.860000 1.146565 -1.952687
34.880000 1.188642 -1.953374
34.900000 1.227638 -1.947128
34.920000 1.265844 -1.961692
34.940000 1.306313 -1.961538
34.960000 1.345492 -1.951609
34.980000 1.380863 -1.952673
35.000000 1.419725 -1.958457
35.020000 1.461394 -1.956118
35.040000 1.494474 -1.957491
35.060000 1.524538 -1.951973
35.080000 1.556426 -1.956174
35.100000 1.589808 -1.952533
35.120000 1.622378 -1.958961
35.140000 1.657218 -1.961299
35.160000 1.694750 -1.948640
35.180000 1.726058 -1.945070
35.200000 1.755483 -1.947352
35.220000 1.785001 -1.960851
35.240000 1.815436 -1.959927
35.260000 1.839253 -1.957252
35.280000 1.866568 -1.955852
35.300000 1.895649 -1.953402
35.320000 1.919744 -1.950391
35.340000 1.943320 -1.950909
35.360000 1.973578 -1.958009
35.380000 2.004097 -1.954102
35.400000 2.028007 -1.956566
35.420000 2.053236 -1.952883
35.440000 2.078687 -1.952533
35.460000 2.103842 -1.950797
35.480000 2.124278 -1.956020
35.500000 2.145834 -1.957351
35.520000 2.168874 -1.949397
35.540000 2.188438 -1.950013
35.560000 2.205068 -1.952211
35.580000 2.221377 -1.952099
35.600000 2.235483 -1.951525
35.620000 2.249692 -1.956580
35.640000 2.260177 -1.954354
35.660000 2.269214 -1.951175
35.680000 2.280678 -1.954858
35.700000 2.293616 -1.947478
35.720000 2.304342 -1.950531
35.740000 2.316105 -1.963232
35.760000 2.329191 -1.952379
35.780000 2.341743 -1.958569
35.800000 2.353150 -1.962546
35.820000 2.356208 -1.951119
35.840000 2.353559 -1.950685
35.860000 2.353767 -1.958177
35.880000 2.351552 -1.952519
35.900000 2.353421 -1.956202
35.920000 2.349955 -1.955152
35.940000 2.348727 -1.955740
35.960000 2.340913 -1.954998
35.980000 2.329858 -1.951091
36.000000 2.318570 -1.960641
36.020000 2.304653 -1.949691
36.040000 2.292848 -1.956748
36.060000 2.281582 -1.964828
36.080000 2.270861 -1.952813
36.100000 2.262645 -1.949271
36.120000 2.254880 -1.945056
36.140000 2.244409 -1.948990
36.160000 2.234776 -1.949565
36.180000 2.218054 -1.954074
36.200000 2.204220 -1.957379
36.220000 2.188757 -1.952323
36.240000 2.170445 -1.944719
36.260000 2.148369 -1.951161
36.280000 2.127215 -1.947212
36.300000 2.105718 -1.953948
36.320000 2.086062 -1.956594
36.340000 2.061961 -1.950391
36.360000 2.038046 -1.957056
36.380000 2.014935 -1.956300
36.400000 1.994021 -1.952183
36.420000 1.966415 -1.949327
36.440000 1.938174 -1.953556
36.460000 1.915898 -1.955376
36.480000 1.895781 -1.952841
36.500000 1.865856 -1.954536
36.520000 1.841486 -1.956258
36.540000 1.816674 -1.952351
36.560000 1.789354 -1.952729
36.580000 1.755036 -1.954354
36.600000 1.720287 -1.954298
36.620000 1.687462 -1.954508
36.640000 1.655045 -1.957252
36.660000 1.619292 -1.947898
36.680000 1.586117 -1.947268
36.700000 1.554979 -1.955950
36.720000 1.522071 -1.952309
36.740000 1.487934 -1.943249
36.760000 1.449423 -1.951259
36.780000 1.415540 -1.957014
36.800000 1.376408 -1.958219
36.820000 1.337876 -1.955432
36.840000 1.302517 -1.960249
36.860000 1.265902 -1.953612
36.880000 1.226726 -1.957210
36.900000 1.189992 -1.956888
36.920000 1.151593 -1.958667
36.940000 1.107713 -1.955264
36.960000 1.064436 -1.958163
36.980000 1.021856 -1.960109
37.000000 0.985196 -1.964128
37.020000 0.938601 -1.952939
37.040000 0.894422 -1.953023
37.060000 0.854685 -1.951399
37.080000 0.812057 -1.954900
37.100000 0.769369 -1.953836
37.120000 0.729975 -1.950069
37.140000 0.686508 -1.959605
37.160000 0.640299 -1.949075
37.180000 0.597757 -1.956034
37.200000 0.554537 -1.949159
37.220000 0.504625 -1.953738
37.240000 0.459315 -1.953878
37.260000 0.418378 -1.949271
37.280000 0.371630 -1.947646
37.300000 0.320392 -1.948752
37.320000 0.280724 -1.953346
37.340000 0.238636 -1.955614
37.360000 0.196089 -1.952631
37.380000 0.148633 -1.952099
37.400000 0.111636 -1.960333
37.420000 0.071392 -1.949187
37.440000 0.027491 -1.950391
37.460000 -0.016833 -1.957659
37.480000 -0.057415 -1.954914
37.500000 -0.099555 -1.950279
37.520000 -0.140410 -1.953402
37.540000 -0.187021 -1.940154
37.560000 -0.230538 -1.949579
37.580000 -0.272135 -1.945602
37.600000 -0.316652 -1.944509
37.620000 -0.360396 -1.952435
37.640000 -0.404364 -1.948318
37.660000 -0.448726 -1.949747
37.680000 -0.488915 -1.948556
37.700000 -0.532180 -1.950909
37.720000 -0.581355 -1.954760
37.740000 -0.628162 -1.948962
37.760000 -0.669204 -1.957561
37.780000 -0.706492 -1.952533
37.800000 -0.746576 -1.950489
37.820000 -0.791848 -1.948416
37.840000 -0.831021 -1.955824
37.860000 -0.870458 -1.946806
37.880000 -0.912151 -1.949873
37.900000 -0.947712 -1.955502
37.920000 -0.984878 -1.955824
37.940000 -1.030473 -1.948500
37.960000 -1.072061 -1.953500
37.980000 -1.107188 -1.954382
38.000000 -1.142923 -1.950699
38.020000 -1.179685 -1.953836
38.040000 -1.212729 -1.956132
38.060000 -1.247923 -1.949033
38.080000 -1.286704 -1.952337
38.100000 -1.322621 -1.950153
38.120000 -1.352566 -1.946036
38.140000 -1.384639 -1.947996
38.160000 -1.416242 -1.955768
38.180000 -1.446411 -1.952897
38.200000 -1.471445 -1.952925
38.220000 -1.499424 -1.950307
38.240000 -1.526517 -1.949845
38.260000 -1.558676 -1.949551
38.280000 -1.586869 -1.953794
38.300000 -1.614567 -1.957084
38.320000 -1.642123 -1.954354
38.340000 -1.671203 -1.949383
38.360000 -1.694962 -1.950251
38.380000 -1.719646 -1.953584
38.400000 -1.742678 -1.949131
38.420000 -1.767100 -1.949383
38.440000 -1.786961 -1.954620
38.460000 -1.806960 -1.955922
38.480000 -1.825872 -1.946134
38.500000 -1.847041 -1.951287
38.520000 -1.864573 -1.942325
38.540000 -1.874065 -1.945644
38.560000 -1.886101 -1.950587
38.580000 -1.898219 -1.944285
38.600000 -1.910953 -1.948906
38.620000 -1.924042 -1.953079
38.640000 -1.933001 -1.946540
38.660000 -1.940665 -1.960361
38.680000 -1.949032 -1.951777
38.700000 -1.956795 -1.951049
38.720000 -1.963505 -1.946148
38.740000 -1.966506 -1.956986
38.760000 -1.962955 -1.949299
38.780000 -1.959949 -1.949929
38.800000 -1.958466 -1.947744
38.820000 -1.959978 -1.949173
38.840000 -1.964199 -1.951161
38.860000 -1.969966 -1.949817
38.880000 -1.972133 -1.946666
38.900000 -1.972306 -1.939692
38.920000 -1.971372 -1.938292
38.940000 -1.973097 -1.951343
38.960000 -1.968889 -1.947506
38.980000 -1.962743 -1.953794
39.000000 -1.960223 -1.956664
39.020000 -1.958998 -1.946890
39.040000 -1.959142 -1.947562
39.060000 -1.959551 -1.954312
39.080000 -1.956196 -1.949145
39.100000 -1.950882 -1.946918
39.120000 -1.943594 -1.955222
39.140000 -1.936617 -1.950405
39.160000 -1.930356 -1.950265
39.180000 -1.924091 -1.954732
39.200000 -1.913121 -1.950699
39.220000 -1.901961 -1.941555
39.240000 -1.888182 -1.948962
39.260000 -1.875106 -1.948920
39.280000 -1.863537 -1.946848
39.300000 -1.852849 -1.940224
39.320000 -1.839603 -1.942703
39.340000 -1.819521 -1.951119
39.360000 -1.801077 -1.956062
39.380000 -1.785167 -1.944719
39.400000 -1.769122 -1.950531
39.420000 -1.750686 -1.952981
39.440000 -1.723651 -1.939426
39.460000 -1.697607 -1.948136
39.480000 -1.672060 -1.940841
39.500000 -1.645531 -1.950783
39.520000 -1.615927 -1.948990
39.540000 -1.585562 -1.951777
39.560000 -1.559522 -1.951077
39.580000 -1.536099 -1.953822
39.600000 -1.514823 -1.947632
39.620000 -1.485963 -1.954242
39.640000 -1.458511 -1.945490
39.660000 -1.429740 -1.952127
39.680000 -1.403527 -1.941317
39.700000 -1.372599 -1.946652
39.720000 -1.343223 -1.956510
39.740000 -1.310762 -1.946442
39.760000 -1.279056 -1.945518
39.780000 -1.245428 -1.944705
39.800000 -1.212315 -1.958065
39.820000 -1.180869 -1.951427
39.840000 -1.149867 -1.949859
39.860000 -1.115336 -1.951469
39.880000 -1.077542 -1.948668
39.900000 -1.042044 -1.950643
39.920000 -1.007522 -1.953682
39.940000 -0.967530 -1.946806
39.960000 -0.929832 -1.938614
39.980000 -0.892670 -1.948682
40.000000 -0.854840 -1.949635
40.020000 -0.813428 -1.950167
40.040000 -0.775149 -1.951147
40.060000 -0.742559 -1.953990
40.080000 -0.703262 -1.954942
40.100000 -0.660175 -1.944117
40.120000 -0.616714 -1.948038
40.140000 -0.578769 -1.947170
40.160000 -0.541078 -1.940532
40.180000 -0.500729 -1.946498
40.200000 -0.460323 -1.950489
40.220000 -0.416647 -1.947688
40.240000 -0.370842 -1.948542
40.260000 -0.330805 -1.948262
40.280000 -0.295489 -1.940196
40.300000 -0.255687 -1.947436
40.320000 -0.213059 -1.941303
40.340000 -0.172284 -1.941709
40.360000 -0.135161 -1.942143
40.380000 -0.096015 -1.944761
40.400000 -0.055078 -1.952715
40.420000 -0.010609 -1.948346
40.440000 0.027757 -1.951007
40.460000 0.062828 -1.950363
40.480000 0.095993 -1.939146
40.500000 0.137629 -1.943333
40.520000 0.177141 -1.947058
40.540000 0.217345 -1.953640
40.560000 0.252478 -1.957897
40.580000 0.295116 -1.951833
40.600000 0.336526 -1.943781
40.620000 0.374152 -1.954172
40.640000 0.411312 -1.942857
40.660000 0.450541 -1.940280
40.680000 0.490561 -1.944789
40.700000 0.529257 -1.951735
40.720000 0.572105 -1.952519
40.740000 0.611563 -1.948150
40.760000 0.642192 -1.941625
40.780000 0.680695 -1.948332
40.800000 0.722235 -1.945462
40.820000 0.766005 -1.960851
40.840000 0.799714 -1.946386
40.860000 0.834560 -1.947772
40.880000 0.873952 -1.949439
40.900000 0.907689 -1.943291
40.920000 0.940191 -1.940462
40.940000 0.973118 -1.947058
40.960000 1.010486 -1.948262
40.980000 1.041894 -1.943333
41.000000 1.070574 -1.945616
41.020000 1.103547 -1.946890
41.040000 1.138787 -1.944075
41.060000 1.171607 -1.950713
41.080000 1.202063 -1.943739
41.100000 1.235935 -1.948234
41.120000 1.267345 -1.949775
41.140000 1.293771 -1.944033
41.160000 1.321976 -1.953710
41.180000 1.348855 -1.947520
41.200000 1.376629 -1.952855
41.220000 1.403695 -1.949103
41.240000 1.428209 -1.954326
41.260000 1.451677 -1.946526
41.280000 1.479443 -1.957337
41.300000 1.507931 -1.953570
41.320000 1.532837 -1.949789
41.340000 1.551089 -1.952659
41.360000 1.570195 -1.949677
41.380000 1.593250 -1.940014
41.400000 1.615905 -1.951917
41.420000 1.634156 -1.949915
41.440000 1.655022 -1.946988
41.460000 1.676746 -1.952071
41.480000 1.700370 -1.952645
41.500000 1.718660 -1.953163
41.520000 1.734319 -1.951903
41.540000 1.749583 -1.956412
41.560000 1.767777 -1.947534
41.580000 1.788439 -1.947184
41.600000 1.802753 -1.951497
41.620000 1.815396 -1.956286
41.640000 1.826188 -1.951245
41.660000 1.836031 -1.953612
41.680000 1.846076 -1.956664
41.700000 1.855260 -1.951721
41.720000 1.861686 -1.954928
41.740000 1.868911 -1.945378
41.760000 1.878405 -1.942115
41.780000 1.888025 -1.943977
41.800000 1.897239 -1.950265
41.820000 1.907418 -1.945364
41.840000 1.916962 -1.943221
41.860000 1.921361 -1.955362
41.880000 1.922791 -1.952477
41.900000 1.923448 -1.950069
41.920000 1.924510 -1.949551
41.940000 1.923668 -1.953584
41.960000 1.924618 -1.943067
41.980000 1.921777 -1.952239
42.000000 1.921675 -1.951791
42.020000 1.918990 -1.951777
42.040000 1.916197 -1.951609
42.060000 1.909941 -1.955306
42.080000 1.902688 -1.946246
42.100000 1.890493 -1.955012
42.120000 1.879461 -1.955222
42.140000 1.868494 -1.947184
42.160000 1.863047 -1.952099
42.180000 1.855950 -1.952449
42.200000 1.846791 -1.950097
42.220000 1.832591 -1.951763
42.240000 1.821413 -1.951693
42.260000 1.808845 -1.953654
42.280000 1.798280 -1.952365
42.300000 1.783479 -1.953598
42.320000 1.766309 -1.949355
42.340000 1.749030 -1.943487
42.360000 1.733009 -1.954816
42.380000 1.718100 -1.942563
42.400000 1.702221 -1.945448
42.420000 1.680178 -1.945392
42.440000 1.658275 -1.950951
42.460000 1.635063 -1.954606
42.480000 1.617836 -1.944649
42.500000 1.601652 -1.946806
42.520000 1.579990 -1.949999
42.540000 1.560217 -1.952827
42.560000 1.540351 -1.948304
42.580000 1.520534 -1.949775
42.600000 1.496629 -1.954508
42.620000 1.473654 -1.949719
42.640000 1.447621 -1.947422
42.660000 1.422859 -1.956300
42.680000 1.398980 -1.950013
42.700000 1.373975 -1.960571
42.720000 1.346218 -1.956860
42.740000 1.317960 -1.948668
42.760000 1.291401 -1.952169
42.780000 1.267378 -1.952827
42.800000 1.241073 -1.950461
42.820000 1.208216 -1.952589
42.840000 1.176415 -1.944047
42.860000 1.147145 -1.940210
42.880000 1.117807 -1.954788
42.900000 1.083367 -1.950573
42.920000 1.051610 -1.952673
42.940000 1.024157 -1.950979
42.960000 0.996114 -1.948080
42.980000 0.959451 -1.955194
43.000000 0.923248 -1.952267
43.020000 0.891654 -1.951287
43.040000 0.862386 -1.949803
43.060000 0.830038 -1.953668
43.080000 0.792369 -1.945266
43.100000 0.754807 -1.952757
43.120000 0.720117 -1.954088
43.140000 0.684886 -1.954690
43.160000 0.648889 -1.948332
43.180000 0.611167 -1.950797
43.200000 0.574513 -1.953808
43.220000 0.535249 -1.946862
43.240000 0.497763 -1.948780
43.260000 0.461922 -1.948822
43.280000 0.429418 -1.947912
43.300000 0.390754 -1.957505
43.320000 0.347521 -1.945952
43.340000 0.308162 -1.949523
43.360000 0.273234 -1.947870
43.380000 0.237173 -1.951469
43.400000 0.198842 -1.945994
43.420000 0.159184 -1.949355
43.440000 0.125667 -1.947212
43.460000 0.093716 -1.945308
43.480000 0.057676 -1.948514
43.500000 0.019647 -1.951105
43.520000 -0.018099 -1.955068
43.540000 -0.050012 -1.941891
43.560000 -0.083255 -1.947464
43.580000 -0.115102 -1.949117
43.600000 -0.153757 -1.951469
43.620000 -0.191927 -1.947114
43.640000 -0.226424 -1.947786
43.660000 -0.259287 -1.940827
43.680000 -0.293434 -1.943333
43.700000 -0.327371 -1.952449
43.720000 -0.361849 -1.943795
43.740000 -0.394899 -1.942759
43.760000 -0.431018 -1.943347
43.780000 -0.469381 -1.950265
43.800000 -0.501691 -1.944691
43.820000 -0.533615 -1.953079
43.840000 -0.573157 -1.945882
43.860000 -0.612257 -1.943081
43.880000 -0.648194 -1.941821
43.900000 -0.680483 -1.941611
43.920000 -0.712879 -1.942633
43.940000 -0.747145 -1.949621
43.960000 -0.782207 -1.942493
43.980000 -0.815774 -1.951791
44.000000 -0.849836 -1.948570
44.020000 -0.884170 -1.948346
44.040000 -0.917740 -1.943809
44.060000 -0.942993 -1.944649
44.080000 -0.970149 -1.945140
44.100000 -1.000916 -1.947590
44.120000 -1.031001 -1.939818
44.140000 -1.062625 -1.942619
44.160000 -1.090321 -1.951427
44.180000 -1.119962 -1.950783
44.200000 -1.147617 -1.957379
44.220000 -1.174848 -1.951301
44.240000 -1.195073 -1.945294
44.260000 -1.219064 -1.943795
44.280000 -1.243518 -1.946274
44.300000 -1.266767 -1.940701
44.320000 -1.288270 -1.949425
44.340000 -1.305510 -1.946764
44.360000 -1.327961 -1.944341
44.380000 -1.347455 -1.950755
44.400000 -1.368381 -1.944537
44.420000 -1.389296 -1.945532
44.440000 -1.409209 -1.942927
44.460000 -1.428081 -1.946722
44.480000 -1.448166 -1.959955
44.500000 -1.471567 -1.942255
44.520000 -1.494128 -1.952295
44.540000 -1.512207 -1.945700
44.560000 -1.527792 -1.945658
44.580000 -1.542252 -1.945224
44.600000 -1.557746 -1.946890
44.620000 -1.573266 -1.951217
44.640000 -1.586745 -1.949369
44.660000 -1.596238 -1.949355
44.680000 -1.603165 -1.953920
44.700000 -1.609720 -1.948416
44.720000 -1.616061 -1.950419
44.740000 -1.619734 -1.949061
44.760000 -1.625504 -1.954634
44.780000 -1.629002 -1.955292
44.800000 -1.630299 -1.949383
44.820000 -1.631592 -1.952029
44.840000 -1.634980 -1.950909
44.860000 -1.636375 -1.947576
44.880000 -1.640912 -1.945490
44.900000 -1.648040 -1.951231
44.920000 -1.655572 -1.943613
44.940000 -1.660873 -1.944930
44.960000 -1.662167 -1.940785
44.980000 -1.663612 -1.948164
45.000000 -1.661634 -1.955894
45.020000 -1.656828 -1.943291
45.040000 -1.651283 -1.945686
45.060000 -1.645053 -1.946456
45.080000 -1.641839 -1.946666
45.100000 -1.640131 -1.949271
45.120000 -1.638503 -1.951063
45.140000 -1.636634 -1.952113
45.160000 -1.637268 -1.954312
45.180000 -1.633505 -1.952001
45.200000 -1.626019 -1.956566
45.220000 -1.620302 -1.950657
45.240000 -1.612925 -1.953107
45.260000 -1.606693 -1.944831
45.280000 -1.600857 -1.945896
45.300000 -1.590395 -1.947044
45.320000 -1.575391 -1.955348
45.340000 -1.557463 -1.950433
45.360000 -1.539896 -1.951889
45.380000 -1.523909 -1.947016
45.400000 -1.508673 -1.954354
45.420000 -1.490200 -1.951511
45.440000 -1.469962 -1.951875
45.460000 -1.449171 -1.946708
45.480000 -1.429465 -1.942871
45.500000 -1.409580 -1.947044
45.520000 -1.389086 -1.946750
45.540000 -1.367527 -1.943011
45.560000 -1.346688 -1.952211
45.580000 -1.325489 -1.945196
45.600000 -1.304895 -1.943221
45.620000 -1.284323 -1.952897
45.640000 -1.264202 -1.950601
45.660000 -1.241812 -1.943669
45.680000 -1.219668 -1.952435
45.700000 -1.196990 -1.946792
45.720000 -1.172548 -1.951847
45.740000 -1.149786 -1.956384
45.760000 -1.124512 -1.951959
45.780000 -1.096493 -1.946414
45.800000 -1.065292 -1.943543
45.820000 -1.037659 -1.941653
45.840000 -1.015419 -1.949215
45.860000 -0.991851 -1.949439
45.880000 -0.966366 -1.949621
45.900000 -0.939249 -1.955852
45.920000 -0.912468 -1.950671
45.940000 -0.885128 -1.948710
45.960000 -0.853143 -1.956622
45.980000 -0.817395 -1.945952
46.000000 -0.783044 -1.947408
46.020000 -0.757070 -1.942591
46.040000 -0.732673 -1.947408
46.060000 -0.699985 -1.943389
46.080000 -0.664393 -1.952967
46.100000 -0.628348 -1.949551
46.120000 -0.596871 -1.952771
46.140000 -0.560011 -1.949649
46.160000 -0.526066 -1.951371
46.180000 -0.494096 -1.954844
46.200000 -0.463404 -1.951763
46.220000 -0.429276 -1.955222
46.240000 -0.392698 -1.952337
46.260000 -0.359711 -1.955152
46.280000 -0.327652 -1.947142
46.300000 -0.296793 -1.944411
46.320000 -0.261205 -1.948108
46.340000 -0.222844 -1.952197
46.360000 -0.183017 -1.951021
46.380000 -0.151002 -1.950209
46.400000 -0.118832 -1.948276
46.420000 -0.085569 -1.938334
46.440000 -0.050086 -1.948612
46.460000 -0.014367 -1.942955
46.480000 0.021801 -1.955824
46.500000 0.052905 -1.953262
46.520000 0.083045 -1.952043
46.540000 0.115088 -1.948598
46.560000 0.147320 -1.944565
46.580000 0.181170 -1.952813
46.600000 0.211219 -1.950811
46.620000 0.236824 -1.956076
46.640000 0.268750 -1.947338
46.660000 0.302852 -1.954592
46.680000 0.338583 -1.951987
46.700000 0.369068 -1.949691
46.720000 0.397323 -1.940672
46.740000 0.426911 -1.942507
46.760000 0.460189 -1.954326
46.780000 0.496343 -1.960879
46.800000 0.528708 -1.945910
46.820000 0.558023 -1.958723
46.840000 0.590840 -1.946540
46.860000 0.626000 -1.946302
46.880000 0.652416 -1.956748
46.900000 0.685506 -1.947436
46.920000 0.720358 -1.955502
46.940000 0.759060 -1.949593
46.960000 0.787812 -1.952561
46.980000 0.813786 -1.945826
47.000000 0.840698 -1.955152
47.020000 0.868260 -1.956776
47.040000 0.901417 -1.947170
47.060000 0.931277 -1.943683
47.080000 0.961501 -1.946246
47.100000 0.990618 -1.950461
47.120000 1.020908 -1.955306
47.140000 1.048514 -1.950657
47.160000 1.069322 -1.956398
47.180000 1.090044 -1.945490
47.200000 1.113173 -1.958289
47.220000 1.137858 -1.943725
47.240000 1.161387 -1.952883
47.260000 1.183121 -1.947604
47.280000 1.204744 -1.951497
47.300000 1.222562 -1.946624
47.320000 1.243403 -1.949831
47.340000 1.266016 -1.947702
47.360000 1.283504 -1.949649
47.380000 1.301828 -1.953640
47.400000 1.315216 -1.952687
47.420000 1.331232 -1.958149
47.440000 1.348845 -1.944761
47.460000 1.362758 -1.944663
47.480000 1.376111 -1.949033
47.500000 1.388308 -1.955390
47.520000 1.399750 -1.947730
47.540000 1.413632 -1.950517
47.560000 1.429883 -1.956202
47.580000 1.445896 -1.953906
47.600000 1.456783 -1.941317
47.620000 1.467692 -1.952771
47.640000 1.480541 -1.954956
47.660000 1.493673 -1.946470
47.680000 1.509722 -1.955516
47.700000 1.529706 -1.945420
47.720000 1.542091 -1.947800
47.740000 1.553658 -1.947954
47.760000 1.564695 -1.943011
47.780000 1.577984 -1.945098
47.800000 1.592208 -1.957757
47.820000 1.606871 -1.955054
47.840000 1.625423 -1.951091
47.860000 1.635378 -1.954592
47.880000 1.643964 -1.945896
47.900000 1.649992 -1.951497
47.920000 1.654747 -1.949719
47.940000 1.660116 -1.946974
47.960000 1.662460 -1.950937
47.980000 1.666411 -1.946008
48.000000 1.665526 -1.954200
48.020000 1.667433 -1.948710
48.040000 1.668291 -1.953163
48.060000 1.668904 -1.954774
48.080000 1.666615 -1.952925
48.100000 1.663447 -1.953416
48.120000 1.659221 -1.951567
48.140000 1.652446 -1.951385
48.160000 1.640245 -1.956790
48.180000 1.623200 -1.960767
48.200000 1.607306 -1.950433
48.220000 1.592844 -1.951217
48.240000 1.578203 -1.951469
48.260000 1.564160 -1.955740
48.280000 1.550270 -1.952323
48.300000 1.537916 -1.952477
48.320000 1.520348 -1.948206
48.340000 1.502920 -1.950181
48.360000 1.487124 -1.961776
48.380000 1.472297 -1.946778
48.400000 1.460078 -1.950195
48.420000 1.447284 -1.946106
48.440000 1.430946 -1.955600
48.460000 1.412975 -1.957379
48.480000 1.398186 -1.954228
48.500000 1.383632 -1.943305
48.520000 1.372432 -1.953542
48.540000 1.361867 -1.949551
48.560000 1.346790 -1.951539
48.580000 1.329081 -1.952197
48.600000 1.311156 -1.953023
48.620000 1.294988 -1.951875
48.640000 1.279414 -1.952995
48.660000 1.260934 -1.949537
48.680000 1.243217 -1.943809
48.700000 1.220673 -1.946036
48.720000 1.200109 -1.952939
48.740000 1.179536 -1.954998
48.760000 1.158836 -1.947534
48.780000 1.137316 -1.948402
48.800000 1.112544 -1.945854
48.820000 1.092063 -1.948150
48.840000 1.070124 -1.945616
48.860000 1.048893 -1.951413
48.880000 1.026601 -1.954760
48.900000 1.000981 -1.946036
48.920000 0.973433 -1.938866
48.940000 0.942065 -1.950825
48.960000 0.912805 -1.950979
48.980000 0.882433 -1.945028
49.000000 0.856253 -1.950405
49.020000 0.825953 -1.950643
49.040000 0.798627 -1.953163
49.060000 0.771948 -1.951315
49.080000 0.744049 -1.953920
49.100000 0.712327 -1.953093
49.120000 0.675459 -1.951973
49.140000 0.645416 -1.953304
49.160000 0.619155 -1.945980
49.180000 0.592893 -1.953598
49.200000 0.564224 -1.943795
49.220000 0.528032 -1.949551
49.240000 0.492546 -1.949019
49.260000 0.465827 -1.952575
49.280000 0.444002 -1.950083
49.300000 0.414642 -1.959297
49.320000 0.381796 -1.956174
49.340000 0.347783 -1.950419
49.360000 0.314496 -1.956972
49.380000 0.286195 -1.956510
49.400000 0.256549 -1.950643
49.420000 0.222709 -1.959633
49.440000 0.190776 -1.955894
49.460000 0.160292 -1.956930
49.480000 0.131953 -1.949047
49.500000 0.100704 -1.951441
49.520000 0.071189 -1.944411
49.540000 0.040573 -1.953822
49.560000 0.010868 -1.958247
49.580000 -0.016838 -1.952505
49.600000 -0.048337 -1.951455
49.620000 -0.074832 -1.949201
49.640000 -0.103733 -1.954298
49.660000 -0.133805 -1.951091
49.680000 -0.161813 -1.950839
49.700000 -0.191907 -1.951063
49.720000 -0.221352 -1.944341
49.740000 -0.251043 -1.947520
49.760000 -0.277827 -1.947142
49.780000 -0.310289 -1.957126
49.800000 -0.340226 -1.960263
49.820000 -0.371659 -1.957701
49.840000 -0.398857 -1.956972
49.860000 -0.425041 -1.952701
49.880000 -0.452111 -1.955810
49.900000 -0.479323 -1.952071
49.920000 -0.510682 -1.955558
49.940000 -0.537888 -1.952757
49.960000 -0.566793 -1.957379
49.980000 -0.595697 -1.949733
50.000000 -0.625661 -1.952449
50.020000 -0.654117 -1.949327
50.040000 -0.675191 -1.953542
50.060000 -0.698329 -1.952617
50.080000 -0.726080 -1.954858
50.100000 -0.761240 -1.954816
50.120000 -0.790956 -1.951903
50.140000 -0.815786 -1.957631
50.160000 -0.840966 -1.954088
50.180000 -0.867034 -1.960277
50.200000 -0.896403 -1.953514
