90 Deg Regular Run 14 2018-04-13
Time(s) Response(deg) LoadCell(N)
43.920000 -19.764886 0.015964
43.940000 -19.546039 0.017126
43.960000 -19.305527 0.017000
43.980000 -19.041076 0.017070
44.000000 -18.753829 0.031886
44.020000 -18.437104 0.031830
44.040000 -18.136058 0.011091
44.060000 -17.802380 0.020207
44.080000 -17.412036 0.023498
44.100000 -16.969200 0.028329
44.120000 -16.494342 0.018708
44.140000 -16.018299 0.021033
44.160000 -15.520164 0.021775
44.180000 -15.000081 0.021271
44.200000 -14.463643 0.027783
44.220000 -13.907082 0.021411
44.240000 -13.336448 0.016720
44.260000 -12.747744 0.025066
44.280000 -12.149284 0.026606
44.300000 -11.538594 0.030065
44.320000 -10.915893 0.023022
44.340000 -10.282087 0.026844
44.360000 -9.641091 0.026536
44.380000 -8.989817 0.023554
44.400000 -8.330355 0.024926
44.420000 -7.664728 0.020991
44.440000 -6.993181 0.022853
44.460000 -6.319163 0.024912
44.480000 -5.643093 0.020515
44.500000 -4.964374 0.028959
44.520000 -4.287592 0.020767
44.540000 -3.608147 0.026284
44.560000 -2.930587 0.026424
44.580000 -2.254250 0.027881
44.600000 -1.579321 0.027881
44.620000 -0.907077 0.026816
44.640000 -0.238014 0.027559
44.660000 0.419960 0.025108
44.680000 1.041618 0.017350
44.700000 1.729893 0.032110
44.720000 2.403052 0.031284
44.740000 3.055316 0.025598
44.760000 3.693326 0.022321
44.780000 4.328745 0.026550
44.800000 4.954903 0.014662
44.820000 5.572764 0.022895
44.840000 6.178611 0.021691
44.860000 6.825118 0.019787
44.880000 7.475577 0.034028
44.900000 8.097127 0.026228
44.920000 8.683758 0.024744
44.940000 9.243144 0.024744
44.960000 9.805154 0.021425
44.980000 10.353085 0.025612
45.000000 10.885485 0.027797
45.020000 11.403735 0.035443
45.040000 11.906114 0.025598
45.060000 12.389089 0.029099
45.080000 12.854590 0.022839
45.100000 13.304486 0.023260
45.120000 13.735057 0.027531
45.140000 14.145909 0.022251
45.160000 14.538332 0.017476
45.180000 14.906851 0.023946
45.200000 15.253632 0.024646
45.220000 15.579116 0.026844
45.240000 15.888252 0.018793
45.260000 16.171835 0.030233
45.280000 16.433886 0.023316
45.300000 16.675814 0.030457
45.320000 16.892898 0.025710
45.340000 17.091942 0.021285
45.360000 17.270242 0.032278
45.380000 17.426769 0.035821
45.400000 17.563456 0.026634
45.420000 17.677803 0.028119
45.440000 17.772256 0.022531
45.460000 17.848486 0.028903
45.480000 17.906789 0.024408
45.500000 17.944197 0.025010
45.520000 17.969022 0.024030
45.540000 17.975052 0.029631
45.560000 17.966711 0.027475
45.580000 17.942812 0.015754
45.600000 17.904960 0.028245
45.620000 17.853390 0.023484
45.640000 17.792691 0.024100
45.660000 17.717601 0.021075
45.680000 17.630756 0.026130
45.700000 17.532419 0.031970
45.720000 17.423125 0.030247
45.740000 17.304991 0.027629
45.760000 17.174870 0.027769
45.780000 17.034676 0.021103
45.800000 16.884715 0.029183
45.820000 16.723665 0.027026
45.840000 16.551182 0.030093
45.860000 16.365040 0.028749
45.880000 16.166703 0.033216
45.900000 15.956126 0.031984
45.920000 15.728845 0.029505
45.940000 15.486380 0.028721
45.960000 15.226352 0.025752
45.980000 14.948999 0.022055
46.000000 14.651776 0.031718
46.020000 14.335005 0.022924
46.040000 13.998374 0.027153
46.060000 13.636584 0.019605
46.080000 13.256750 0.017210
46.100000 12.851379 0.023330
46.120000 12.422756 0.023512
46.140000 11.970791 0.023218
46.160000 11.491755 0.019689
46.180000 10.988043 0.024324
46.200000 10.458218 0.025178
46.220000 9.909921 0.017210
46.240000 9.347438 0.027867
46.260000 8.754985 0.018092
46.280000 8.097978 0.021789
46.300000 7.410724 0.021915
46.320000 6.766718 0.032502
46.340000 6.100474 0.027475
46.360000 5.419849 0.021873
46.380000 4.722400 0.027097
46.400000 4.016122 0.028973
46.420000 3.295700 0.028245
46.440000 2.551872 0.030121
46.460000 1.797474 0.027012
46.480000 1.100868 0.024044
46.500000 0.364682 0.024674
46.520000 -0.380508 0.022853
46.540000 -1.128599 0.021033
46.560000 -1.876307 0.027881
46.580000 -2.621532 0.014970
46.600000 -3.362622 0.023358
46.620000 -4.096513 0.022251
46.640000 -4.829271 0.019409
46.660000 -5.552754 0.029547
46.680000 -6.268018 0.028441
46.700000 -6.973460 0.023708
46.720000 -7.672004 0.020725
46.740000 -8.359574 0.016580
46.760000 -9.035868 0.023050
46.780000 -9.695407 0.024506
46.800000 -10.342489 0.017798
46.820000 -10.977232 0.021397
46.840000 -11.596868 0.017868
46.860000 -12.201710 0.021453
46.880000 -12.789710 0.015418
46.900000 -13.364198 0.021131
46.920000 -13.922451 0.025318
46.940000 -14.461612 0.025640
46.960000 -14.983288 0.020571
46.980000 -15.485511 0.035218
47.000000 -15.966569 0.017854
47.020000 -16.422144 0.026410
47.040000 -16.867551 0.021929
47.060000 -17.303830 0.027713
47.080000 -17.713965 0.020333
47.100000 -18.054139 0.022531
47.120000 -18.344159 0.026046
47.140000 -18.654556 0.025948
47.160000 -18.940725 0.020487
47.180000 -19.205127 0.028035
47.200000 -19.445142 0.023610
47.220000 -19.663136 0.022391
47.240000 -19.849736 0.021537
47.260000 -19.989381 0.027054
47.280000 -20.091690 0.020823
47.300000 -20.234123 0.031886
47.320000 -20.326570 0.023946
47.340000 -20.387886 0.025570
47.360000 -20.418975 0.025766
47.380000 -20.427353 0.022559
47.400000 -20.407582 0.031536
47.420000 -20.361558 0.024492
47.440000 -20.285499 0.027559
47.460000 -20.157156 0.022223
47.480000 -20.032643 0.019269
47.500000 -19.911986 0.024282
47.520000 -19.743513 0.019577
47.540000 -19.538648 0.027755
47.560000 -19.309678 0.021019
47.580000 -19.051251 0.017714
47.600000 -18.771886 0.014984
47.620000 -18.463634 0.019269
47.640000 -18.169657 0.023932
47.660000 -17.842999 0.016090
47.680000 -17.458348 0.021901
47.700000 -17.023143 0.021747
47.720000 -16.554332 0.021565
47.740000 -16.078493 0.026088
47.760000 -15.584723 0.027867
47.780000 -15.068360 0.024660
47.800000 -14.532720 0.031578
47.820000 -13.978561 0.033314
47.840000 -13.410283 0.033104
47.860000 -12.823950 0.029155
47.880000 -12.223234 0.025682
47.900000 -11.612319 0.028945
47.920000 -10.988417 0.021411
47.940000 -10.352454 0.028581
47.960000 -9.710052 0.022013
47.980000 -9.058474 0.028637
48.000000 -8.398061 0.024128
48.020000 -7.730098 0.026830
48.040000 -7.055734 0.028343
48.060000 -6.378231 0.020683
48.080000 -5.697322 0.032152
48.100000 -5.013134 0.023862
48.120000 -4.329931 0.021929
48.140000 -3.645751 0.017840
48.160000 -2.962157 0.018512
48.180000 -2.280646 0.024674
48.200000 -1.598076 0.023988
48.220000 -0.917786 0.023652
48.240000 -0.238387 0.024674
48.260000 0.430907 0.022251
48.280000 1.062746 0.013233
48.300000 1.706936 0.026606
48.320000 2.379116 0.020529
48.340000 3.032238 0.025850
48.360000 3.670455 0.023330
48.380000 4.305752 0.026466
48.400000 4.932820 0.025612
48.420000 5.554095 0.022531
48.440000 6.161326 0.024814
48.460000 6.809989 0.020795
48.480000 7.461315 0.024772
48.500000 8.085011 0.019885
48.520000 8.673588 0.032334
48.540000 9.233753 0.026200
48.560000 9.797777 0.019493
48.580000 10.350379 0.022461
48.600000 10.885680 0.020907
48.620000 11.406867 0.022839
48.640000 11.909708 0.023260
48.660000 12.396811 0.026270
48.680000 12.867398 0.022643
48.700000 13.316262 0.016272
48.720000 13.747761 0.021985
48.740000 14.159566 0.018456
48.760000 14.552954 0.019955
48.780000 14.923416 0.024548
48.800000 15.276465 0.022111
48.820000 15.606002 0.020123
48.840000 15.916753 0.020137
48.860000 16.206598 0.023960
48.880000 16.473999 0.022293
48.900000 16.718181 0.018372
48.920000 16.940175 0.017462
48.940000 17.141992 0.008724
48.960000 17.323016 0.017518
48.980000 17.484227 0.018540
49.000000 17.623860 0.020319
49.020000 17.744054 0.020879
49.040000 17.844276 0.017602
49.060000 17.923612 0.013569
49.080000 17.982995 0.022910
49.100000 18.026049 0.022657
49.120000 18.053675 0.019157
49.140000 18.063112 0.024212
49.160000 18.058664 0.016118
49.180000 18.040593 0.014087
49.200000 18.007207 0.021943
49.220000 17.963526 0.026018
49.240000 17.905178 0.027923
49.260000 17.831714 0.016356
49.280000 17.746417 0.022335
49.300000 17.652232 0.018722
49.320000 17.548134 0.020333
49.340000 17.432438 0.023512
49.360000 17.306957 0.014788
49.380000 17.170313 0.019787
49.400000 17.022933 0.018260
49.420000 16.864358 0.022377
49.440000 16.693923 0.024156
49.460000 16.514046 0.021327
49.480000 16.320082 0.019745
49.500000 16.108794 0.026480
49.520000 15.888616 0.017350
49.540000 15.651408 0.020795
49.560000 15.400171 0.028707
49.580000 15.128832 0.027685
49.600000 14.839038 0.027167
49.620000 14.526402 0.027461
49.640000 14.194660 0.024562
49.660000 13.840281 0.018274
49.680000 13.461089 0.014465
49.700000 13.060016 0.021257
49.720000 12.633018 0.024436
49.740000 12.180372 0.021859
49.760000 11.704334 0.025710
49.780000 11.201106 0.022797
49.800000 10.674756 0.023064
49.820000 10.125779 0.023218
49.840000 9.574634 0.025052
49.860000 8.974896 0.030401
49.880000 8.315983 0.024744
49.900000 7.627543 0.020067
49.920000 6.979874 0.017770
49.940000 6.320639 0.015670
49.960000 5.644902 0.015348
49.980000 4.950583 0.017224
50.000000 4.246803 0.024226
50.020000 3.532900 0.021201
50.040000 2.791335 0.018793
50.060000 2.022337 0.017966
50.080000 1.334519 0.014718
50.100000 0.602078 0.023064
50.120000 -0.145126 0.021215
50.140000 -0.898105 0.023246
50.160000 -1.650389 0.023750
50.180000 -2.399674 0.019185
50.200000 -3.143824 0.021285
50.220000 -3.883287 0.026704
50.240000 -4.616876 0.022027
50.260000 -5.345188 0.015908
50.280000 -6.065904 0.016286
50.300000 -6.777592 0.021005
50.320000 -7.479989 0.022111
50.340000 -8.173136 0.018526
50.360000 -8.852515 0.020557
50.380000 -9.518972 0.019661
50.400000 -10.170041 0.020081
50.420000 -10.805869 0.020207
50.440000 -11.432232 0.023540
50.460000 -12.040470 0.021089
50.480000 -12.634389 0.018400
50.500000 -13.213474 0.021257
50.520000 -13.777635 0.017168
50.540000 -14.321590 0.026984
50.560000 -14.845311 0.025612
50.580000 -15.351058 0.020193
50.600000 -15.834232 0.014564
50.620000 -16.300021 0.024170
50.640000 -16.747465 0.023988
50.660000 -17.203881 0.016062
50.680000 -17.615391 0.025710
50.700000 -17.958643 0.022741
50.720000 -18.245106 0.025710
50.740000 -18.554409 0.031073
50.760000 -18.847571 0.028721
50.780000 -19.114796 0.018526
50.800000 -19.359101 0.021033
50.820000 -19.580407 0.023218
50.840000 -19.775384 0.028119
50.860000 -19.925777 0.021481
50.880000 -20.017335 0.029113
50.900000 -20.171733 0.022853
50.920000 -20.271389 0.026368
50.940000 -20.339038 0.026242
50.960000 -20.377582 0.025304
50.980000 -20.384750 0.028021
51.000000 -20.365759 0.022489
51.020000 -20.319774 0.022251
51.040000 -20.239677 0.029687
51.060000 -20.107683 0.029407
51.080000 -19.978127 0.024604
51.100000 -19.853393 0.032418
51.120000 -19.680026 0.030639
51.140000 -19.476104 0.031087
51.160000 -19.247347 0.025276
51.180000 -18.990711 0.024884
51.200000 -18.709498 0.025024
51.220000 -18.399925 0.026746
51.240000 -18.108605 0.023764
51.260000 -17.779273 0.026984
51.280000 -17.395086 0.022587
51.300000 -16.959985 0.025542
51.320000 -16.490346 0.025402
51.340000 -16.016308 0.017952
51.360000 -15.522745 0.021271
51.380000 -15.009247 0.022671
51.400000 -14.477430 0.023582
51.420000 -13.927932 0.028105
51.440000 -13.362512 0.032922
51.460000 -12.778627 0.034686
51.480000 -12.178834 0.027937
51.500000 -11.569627 0.035779
51.520000 -10.949262 0.029001
51.540000 -10.321757 0.024940
51.560000 -9.683116 0.027615
51.580000 -9.035490 0.034126
51.600000 -8.380878 0.025136
51.620000 -7.716567 0.024128
51.640000 -7.045456 0.028189
51.660000 -6.370417 0.020081
51.680000 -5.692429 0.022349
51.700000 -5.011367 0.029337
51.720000 -4.328169 0.026802
51.740000 -3.646410 0.026606
51.760000 -2.959826 0.025094
51.780000 -2.272756 0.028917
51.800000 -1.587727 0.024702
51.820000 -0.902815 0.026536
51.840000 -0.219999 0.028861
51.860000 0.449373 0.029463
51.880000 1.078088 0.025010
51.900000 1.718435 0.027517
51.920000 2.387132 0.028175
51.940000 3.033823 0.026074
51.960000 3.674837 0.022783
51.980000 4.309544 0.023036
52.000000 4.937322 0.023708
52.020000 5.555485 0.025794
52.040000 6.161137 0.018666
52.060000 6.809796 0.029603
52.080000 7.461962 0.030919
52.100000 8.084481 0.031031
52.120000 8.673176 0.019773
52.140000 9.233894 0.019381
52.160000 9.797483 0.028133
52.180000 10.348509 0.024548
52.200000 10.881462 0.026592
52.220000 11.399518 0.023778
52.240000 11.900852 0.030009
52.260000 12.387736 0.029603
52.280000 12.856192 0.025276
52.300000 13.303956 0.022321
52.320000 13.733847 0.023092
52.340000 14.143996 0.022966
52.360000 14.536316 0.023610
52.380000 14.905672 0.032600
52.400000 15.257656 0.031690
52.420000 15.587297 0.028231
52.440000 15.897517 0.032390
52.460000 16.186715 0.024912
52.480000 16.454035 0.026872
52.500000 16.699345 0.029351
52.520000 16.922196 0.025892
52.540000 17.124648 0.028343
52.560000 17.308233 0.022811
52.580000 17.471338 0.027629
52.600000 17.612629 0.025822
52.620000 17.734362 0.015600
52.640000 17.833686 0.023708
52.660000 17.915302 0.028679
52.680000 17.978708 0.018302
52.700000 18.023575 0.024310
52.720000 18.054023 0.025108
52.740000 18.066353 0.021985
52.760000 18.062983 0.019941
52.780000 18.041853 0.025052
52.800000 18.010341 0.015362
52.820000 17.963641 0.027517
52.840000 17.905285 0.022237
52.860000 17.834197 0.025906
52.880000 17.749580 0.024226
52.900000 17.654470 0.021131
52.920000 17.549392 0.019941
52.940000 17.431520 0.023344
52.960000 17.303627 0.026970
52.980000 17.163395 0.033566
53.000000 17.013088 0.022447
53.020000 16.852260 0.030331
53.040000 16.679406 0.030079
53.060000 16.495966 0.023498
53.080000 16.297080 0.029505
53.100000 16.082862 0.023778
53.120000 15.854173 0.027839
53.140000 15.610453 0.027629
53.160000 15.351544 0.031494
53.180000 15.074605 0.023162
53.200000 14.779324 0.015880
53.220000 14.459715 0.025542
53.240000 14.123225 0.020977
53.260000 13.762448 0.026970
53.280000 13.376307 0.024870
53.300000 12.968946 0.023414
53.320000 12.536960 0.031073
53.340000 12.080320 0.025752
53.360000 11.599199 0.023442
53.380000 11.092778 0.027307
53.400000 10.561270 0.023036
53.420000 10.010466 0.032642
53.440000 9.436707 0.025738
53.460000 8.838484 0.025906
53.480000 8.174694 0.024968
53.500000 7.480627 0.031326
53.520000 6.839613 0.023680
53.540000 6.182036 0.022559
53.560000 5.504854 0.032152
53.580000 4.813920 0.032474
53.600000 4.111773 0.027125
53.620000 3.398332 0.027657
53.640000 2.658225 0.025514
53.660000 1.907755 0.031466
53.680000 1.213523 0.014690
53.700000 0.478260 0.024212
53.720000 -0.268342 0.025906
53.740000 -1.019240 0.017756
53.760000 -1.766540 0.023288
53.780000 -2.514844 0.031662
53.800000 -3.257706 0.022293
53.820000 -3.993673 0.020977
53.840000 -4.726920 0.022475
53.860000 -5.453061 0.019381
53.880000 -6.172014 0.019801
53.900000 -6.882065 0.016020
53.920000 -7.584644 0.030009
53.940000 -8.275802 0.023260
53.960000 -8.953198 0.028777
53.980000 -9.616712 0.030317
54.000000 -10.268492 0.024366
54.020000 -10.911688 0.023540
54.040000 -11.537300 0.018442
54.060000 -12.151962 0.020739
54.080000 -12.750489 0.025430
54.100000 -13.332821 0.028147
54.120000 -13.902445 0.028931
54.140000 -14.453073 0.021635
54.160000 -14.986072 0.026634
54.180000 -15.499412 0.019633
54.200000 -15.990806 0.024184
54.220000 -16.463232 0.015068
54.240000 -16.921752 0.020053
54.260000 -17.364052 0.017756
54.280000 -17.779710 0.017126
54.300000 -18.119199 0.016370
54.320000 -18.402640 0.026256
54.340000 -18.717907 0.018624
54.360000 -19.008825 0.023218
54.380000 -19.272952 0.024380
54.400000 -19.516297 0.015754
54.420000 -19.737687 0.016930
54.440000 -19.933701 0.017952
54.460000 -20.081725 0.022279
54.480000 -20.190965 0.022419
54.500000 -20.338018 0.019843
54.520000 -20.434589 0.014914
54.540000 -20.496943 0.021803
54.560000 -20.529531 0.020277
54.580000 -20.540166 0.021383
54.600000 -20.519592 0.016426
54.620000 -20.472939 0.016328
54.640000 -20.399343 0.014367
54.660000 -20.276676 0.027447
54.680000 -20.159356 0.027363
54.700000 -20.037255 0.027573
54.720000 -19.861150 0.021999
54.740000 -19.648696 0.016048
54.760000 -19.410431 0.014381
54.780000 -19.148722 0.023806
54.800000 -18.862953 0.018176
54.820000 -18.550516 0.022111
54.840000 -18.230513 0.018470
54.860000 -17.878411 0.024002
54.880000 -17.481037 0.021257
54.900000 -17.047558 0.025304
54.920000 -16.592061 0.023918
54.940000 -16.136374 0.026410
54.960000 -15.660850 0.023820
54.980000 -15.163691 0.016356
55.000000 -14.643860 0.019465
55.020000 -14.109265 0.023610
55.040000 -13.555740 0.019031
55.060000 -12.984524 0.030807
55.080000 -12.397806 0.029967
55.100000 -11.798124 0.023652
55.120000 -11.186829 0.024590
55.140000 -10.563509 0.026760
55.160000 -9.929716 0.022671
55.180000 -9.287961 0.028497
55.200000 -8.638820 0.027839
55.220000 -7.979563 0.028189
55.240000 -7.310250 0.022797
55.260000 -6.635385 0.019479
55.280000 -5.957812 0.024730
55.300000 -5.275621 0.031466
55.320000 -4.591700 0.023190
55.340000 -3.903504 0.020165
55.360000 -3.217046 0.028161
55.380000 -2.533598 0.027139
55.400000 -1.844235 0.025402
55.420000 -1.158452 0.017168
55.440000 -0.474063 0.022111
55.460000 0.204657 0.023022
55.480000 0.851295 0.022489
55.500000 1.521870 0.014185
55.520000 2.216633 0.021775
55.540000 2.887724 0.023596
55.560000 3.549995 0.024072
55.580000 4.205640 0.017924
55.600000 4.856128 0.022377
55.620000 5.496770 0.018736
55.640000 6.128300 0.026466
55.660000 6.776685 0.035120
55.680000 7.414661 0.021915
55.700000 8.024338 0.022349
55.720000 8.602855 0.025570
55.740000 9.161506 0.027111
55.760000 9.725677 0.021901
55.780000 10.279191 0.029127
55.800000 10.815817 0.025668
55.820000 11.334733 0.025010
55.840000 11.843253 0.026914
55.860000 12.332250 0.023190
55.880000 12.805441 0.020627
55.900000 13.258294 0.022755
55.920000 13.694732 0.024058
55.940000 14.113251 0.021901
55.960000 14.512851 0.029267
55.980000 14.891111 0.025388
56.000000 15.248679 0.022783
56.020000 15.586675 0.026634
56.040000 15.906004 0.018484
56.060000 16.203081 0.025164
56.080000 16.476355 0.019381
56.100000 16.732073 0.021607
56.120000 16.966273 0.029407
56.140000 17.179601 0.023134
56.160000 17.367416 0.018246
56.180000 17.535598 0.024828
56.200000 17.687490 0.022279
56.220000 17.811509 0.016286
56.240000 17.921092 0.017784
56.260000 18.008200 0.020753
56.280000 18.076717 0.021985
56.300000 18.129452 0.013443
56.320000 18.164222 0.024800
56.340000 18.181947 0.022881
56.360000 18.186085 0.018680
56.380000 18.171584 0.016776
56.400000 18.144808 0.018793
56.420000 18.101860 0.015880
56.440000 18.047753 0.020935
56.460000 17.979425 0.019703
56.480000 17.898522 0.028245
56.500000 17.806068 0.021299
56.520000 17.701909 0.014157
56.540000 17.588962 0.013121
56.560000 17.462436 0.021481
56.580000 17.325554 0.020501
56.600000 17.176281 0.028777
56.620000 17.019241 0.022853
56.640000 16.851133 0.022097
56.660000 16.668016 0.023596
56.680000 16.471854 0.016790
56.700000 16.261166 0.017630
56.720000 16.037235 0.020011
56.740000 15.797154 0.022671
56.760000 15.539071 0.019241
56.780000 15.261401 0.025612
56.800000 14.968862 0.024576
56.820000 14.654351 0.020305
56.840000 14.318864 0.019087
56.860000 13.959117 0.021649
56.880000 13.577060 0.020389
56.900000 13.173389 0.018218
56.920000 12.743129 0.024772
56.940000 12.288137 0.027040
56.960000 11.806392 0.024800
56.980000 11.304657 0.026690
57.000000 10.776447 0.027825
57.020000 10.223112 0.021089
57.040000 9.670264 0.022223
57.060000 9.074574 0.023960
57.080000 8.436325 0.022307
57.100000 7.764522 0.019423
57.120000 7.103431 0.022587
57.140000 6.428616 0.022223
57.160000 5.738173 0.019479
57.180000 5.031062 0.022952
57.200000 4.312925 0.022938
57.220000 3.584091 0.014578
57.240000 2.839344 0.026760
57.260000 2.065370 0.019479
57.280000 1.368618 0.022783
57.300000 0.632472 0.017056
57.320000 -0.120671 0.020165
57.340000 -0.877568 0.019675
57.360000 -1.635757 0.022433
57.380000 -2.389670 0.022321
57.400000 -3.137423 0.015572
57.420000 -3.879600 0.014998
57.440000 -4.614932 0.019339
57.460000 -5.344703 0.015166
57.480000 -6.069566 0.012127
57.500000 -6.784357 0.022994
57.520000 -7.491957 0.014479
57.540000 -8.188116 0.013933
57.560000 -8.870507 0.020137
57.580000 -9.538093 0.016258
57.600000 -10.190532 0.015726
57.620000 -10.838412 0.017196
57.640000 -11.468743 0.015096
57.660000 -12.083774 0.015362
57.680000 -12.685070 0.016356
57.700000 -13.268450 0.018022
57.720000 -13.836313 0.017644
57.740000 -14.382905 0.013359
57.760000 -14.913825 0.018274
57.780000 -15.422884 0.018821
57.800000 -15.912693 0.018638
57.820000 -16.378436 0.018428
57.840000 -16.825217 0.018680
57.860000 -17.272466 0.017462
57.880000 -17.690878 0.011945
57.900000 -18.058209 0.020949
57.920000 -18.381597 0.017182
57.940000 -18.702612 0.028819
57.960000 -19.001126 0.015880
57.980000 -19.274841 0.018204
58.000000 -19.525829 0.019003
58.020000 -19.749515 0.020249
58.040000 -19.949335 0.017392
58.060000 -20.104687 0.019955
58.080000 -20.199589 0.016776
58.100000 -20.351436 0.020767
58.120000 -20.454511 0.017392
58.140000 -20.520177 0.014087
58.160000 -20.557874 0.013065
58.180000 -20.567157 0.016720
58.200000 -20.550312 0.011077
58.220000 -20.503730 0.016314
58.240000 -20.429173 0.018008
58.260000 -20.312290 0.023260
58.280000 -20.196537 0.022825
58.300000 -20.077817 0.012743
58.320000 -19.902664 0.015978
58.340000 -19.688894 0.012225
58.360000 -19.449275 0.015740
58.380000 -19.187505 0.014521
58.400000 -18.903010 0.016062
58.420000 -18.592775 0.015362
58.440000 -18.274298 0.015152
58.460000 -17.936330 0.015642
58.480000 -17.549399 0.011035
58.500000 -17.113003 0.020221
58.520000 -16.647969 0.014353
58.540000 -16.187032 0.020011
58.560000 -15.710148 0.018793
58.580000 -15.210850 0.014143
58.600000 -14.689770 0.015376
58.620000 -14.150194 0.019353
58.640000 -13.592635 0.022853
58.660000 -13.020566 0.020613
58.680000 -12.436932 0.019577
58.700000 -11.839176 0.018736
58.720000 -11.229813 0.012995
58.740000 -10.610080 0.020319
58.760000 -9.979850 0.019465
58.780000 -9.340894 0.021075
58.800000 -8.692360 0.018358
58.820000 -8.032829 0.018652
58.840000 -7.368626 0.020151
58.860000 -6.695013 0.014830
58.880000 -6.021214 0.016790
58.900000 -5.345263 0.022867
58.920000 -4.667530 0.023232
58.940000 -3.989741 0.020557
58.960000 -3.309700 0.017476
58.980000 -2.627986 0.025080
59.000000 -1.946949 0.025906
59.020000 -1.265788 0.009970
59.040000 -0.588965 0.018779
59.060000 0.082568 0.017420
59.080000 0.727068 0.014241
59.100000 1.390556 0.017196
59.120000 2.084964 0.008724
59.140000 2.754008 0.018106
59.160000 3.405674 0.021957
59.180000 4.055058 0.013499
59.200000 4.697428 0.018708
59.220000 5.333788 0.015922
59.240000 5.957574 0.013891
59.260000 6.599657 0.012715
59.280000 7.246965 0.012365
59.300000 7.867074 0.016608
59.320000 8.450989 0.015614
59.340000 9.005898 0.019913
59.360000 9.569700 0.017294
59.380000 10.121603 0.018835
59.400000 10.662799 0.014956
59.420000 11.184356 0.016804
59.440000 11.692675 0.012365
59.460000 12.179110 0.020739
59.480000 12.652149 0.016888
59.500000 13.108133 0.014227
59.520000 13.547677 0.016188
59.540000 13.965533 0.017602
59.560000 14.365523 0.019115
59.580000 14.745534 0.010629
59.600000 15.102583 0.024814
59.620000 15.439596 0.015026
59.640000 15.754347 0.013737
59.660000 16.047821 0.015320
59.680000 16.320173 0.022139
59.700000 16.573647 0.016846
59.720000 16.802237 0.015908
59.740000 17.010426 0.022924
59.760000 17.196528 0.016608
59.780000 17.362094 0.018428
59.800000 17.505743 0.021327
59.820000 17.627736 0.024492
59.840000 17.734231 0.019115
59.860000 17.820933 0.016076
59.880000 17.887658 0.012463
59.900000 17.937149 0.018891
59.920000 17.967754 0.021957
59.940000 17.983359 0.022713
59.960000 17.982336 0.019731
59.980000 17.968690 0.013793
60.000000 17.937680 0.017168
60.020000 17.894028 0.013751
60.040000 17.834897 0.014297
60.060000 17.763931 0.007198
60.080000 17.678975 0.006400
60.100000 17.583149 0.019311
60.120000 17.476753 0.019731
60.140000 17.359936 0.020011
60.160000 17.232372 0.014409
60.180000 17.092640 0.013093
60.200000 16.942585 0.020921
60.220000 16.780699 0.017210
60.240000 16.607657 0.017574
60.260000 16.420151 0.021033
60.280000 16.223405 0.018218
60.300000 16.011292 0.016804
60.320000 15.782881 0.023736
60.340000 15.539371 0.014087
60.360000 15.275600 0.015698
60.380000 14.994279 0.018316
60.400000 14.694690 0.016552
60.420000 14.375758 0.017560
60.440000 14.036647 0.019801
60.460000 13.674406 0.029841
60.480000 13.290658 0.014423
60.500000 12.883960 0.019045
60.520000 12.448464 0.025752
60.540000 11.992278 0.017574
60.560000 11.511312 0.019297
60.580000 11.007029 0.020431
60.600000 10.480979 0.017224
60.620000 9.935665 0.018358
60.640000 9.378541 0.017462
60.660000 8.782238 0.022223
60.680000 8.121568 0.015012
60.700000 7.433646 0.019115
60.720000 6.795527 0.007492
60.740000 6.144876 0.016356
60.760000 5.472210 0.025794
60.780000 4.784009 0.018092
60.800000 4.084555 0.013877
60.820000 3.373277 0.020515
60.840000 2.634543 0.013779
60.860000 1.902174 0.019479
60.880000 1.206329 0.020837
60.900000 0.472977 0.020431
60.920000 -0.273448 0.019703
60.940000 -1.019006 0.018582
60.960000 -1.765521 0.016748
60.980000 -2.510338 0.022041
61.000000 -3.252138 0.020277
61.020000 -3.991653 0.020557
61.040000 -4.726035 0.023218
61.060000 -5.454716 0.013359
61.080000 -6.177721 0.016580
61.100000 -6.894002 0.023904
61.120000 -7.600802 0.021565
61.140000 -8.299707 0.016300
61.160000 -8.984122 0.017252
61.180000 -9.652088 0.024212
61.200000 -10.310868 0.011357
61.220000 -10.959811 0.012757
61.240000 -11.592608 0.017266
61.260000 -12.215038 0.008444
61.280000 -12.820735 0.021803
61.300000 -13.412209 0.014998
61.320000 -13.984267 0.015558
61.340000 -14.539796 0.013065
61.360000 -15.073589 0.016454
61.380000 -15.588547 0.017364
61.400000 -16.080991 0.015516
61.420000 -16.552670 0.016048
61.440000 -17.009123 0.017938
61.460000 -17.456911 0.013569
61.480000 -17.873702 0.018372
61.500000 -18.212775 0.018330
61.520000 -18.496673 0.021803
61.540000 -18.808947 0.013387
61.560000 -19.098614 0.014662
61.580000 -19.362976 0.015908
61.600000 -19.602181 0.013443
61.620000 -19.818323 0.025472
61.640000 -20.009257 0.011539
61.660000 -20.146472 0.014872
61.680000 -20.263422 0.020907
61.700000 -20.402855 0.018260
61.720000 -20.493326 0.022924
61.740000 -20.546591 0.025402
61.760000 -20.575555 0.015558
61.780000 -20.581741 0.011861
61.800000 -20.559881 0.018092
61.820000 -20.515172 0.018498
61.840000 -20.437375 0.024744
61.860000 -20.315570 0.023092
61.880000 -20.194083 0.023344
61.900000 -20.066033 0.018666
61.920000 -19.884837 0.021817
