90 Deg Regular Run 8 2018-04-13
Time(s) Response(deg) LoadCell(N)
86.880000 3.164593 0.016034
86.900000 3.186984 0.017448
86.920000 3.201913 0.015278
86.940000 3.212983 0.018793
86.960000 3.212124 0.014423
86.980000 3.200901 0.011469
87.000000 3.183776 0.019787
87.020000 3.160253 0.021929
87.040000 3.127658 0.015978
87.060000 3.084463 0.016006
87.080000 3.036051 0.015446
87.100000 2.982335 0.022615
87.120000 2.918718 0.015474
87.140000 2.848001 0.020053
87.160000 2.768852 0.016412
87.180000 2.680644 0.015950
87.200000 2.584675 0.009746
87.220000 2.484119 0.022727
87.240000 2.376722 0.020347
87.260000 2.261432 0.015964
87.280000 2.138082 0.020963
87.300000 2.009949 0.022517
87.320000 1.875175 0.017126
87.340000 1.735670 0.026256
87.360000 1.587752 0.021579
87.380000 1.436014 0.026200
87.400000 1.278771 0.022503
87.420000 1.117941 0.018779
87.440000 0.953441 0.019073
87.460000 0.785145 0.014283
87.480000 0.612057 0.015768
87.500000 0.438818 0.029113
87.520000 0.266475 0.021299
87.540000 0.090251 0.014690
87.560000 -0.090795 0.009578
87.580000 -0.267257 0.017532
87.600000 -0.446158 0.019843
87.620000 -0.623496 0.023162
87.640000 -0.798354 0.017504
87.660000 -0.969597 0.020781
87.680000 -1.138007 0.023442
87.700000 -1.302819 0.017308
87.720000 -1.462717 0.022279
87.740000 -1.618751 0.023064
87.760000 -1.771680 0.025206
87.780000 -1.917585 0.020249
87.800000 -2.055364 0.016524
87.820000 -2.187936 0.027727
87.840000 -2.316638 0.015950
87.860000 -2.434050 0.018218
87.880000 -2.545901 0.024184
87.900000 -2.649125 0.018765
87.920000 -2.747063 0.017392
87.940000 -2.833281 0.016734
87.960000 -2.911185 0.022517
87.980000 -2.980624 0.027054
88.000000 -3.040919 0.016090
88.020000 -3.091424 0.022629
88.040000 -3.133201 0.020963
88.060000 -3.165536 0.025766
88.080000 -3.187700 0.022853
88.100000 -3.203157 0.020907
88.120000 -3.208217 0.023484
88.140000 -3.202814 0.020025
88.160000 -3.192082 0.021761
88.180000 -3.173063 0.020767
88.200000 -3.144144 0.019899
88.220000 -3.104585 0.025220
88.240000 -3.058764 0.024338
88.260000 -3.007273 0.017812
88.280000 -2.946997 0.011161
88.300000 -2.874005 0.010573
88.320000 -2.794938 0.011917
88.340000 -2.710595 0.015656
88.360000 -2.619801 0.014788
88.380000 -2.518742 0.020333
88.400000 -2.413659 0.019031
88.420000 -2.298047 0.017126
88.440000 -2.180493 0.024534
88.460000 -2.057410 0.014241
88.480000 -1.926960 0.009312
88.500000 -1.791924 0.017644
88.520000 -1.654589 0.009914
88.540000 -1.510791 0.023638
88.560000 -1.363620 0.015572
88.580000 -1.213355 0.023596
88.600000 -1.059383 0.025794
88.620000 -0.902683 0.017504
88.640000 -0.742312 0.013499
88.660000 -0.578513 0.020067
88.680000 -0.418889 0.020865
88.700000 -0.254064 0.026102
88.720000 -0.088871 0.019745
88.740000 0.078664 0.020809
88.760000 0.245820 0.013751
88.780000 0.410934 0.016482
88.800000 0.575361 0.018148
88.820000 0.737449 0.019815
88.840000 0.898119 0.017098
88.860000 1.056131 0.017420
88.880000 1.210191 0.020599
88.900000 1.360995 0.017042
88.920000 1.508806 0.021761
88.940000 1.651870 0.020725
88.960000 1.788595 0.017056
88.980000 1.921374 0.023204
89.000000 2.052122 0.024688
89.020000 2.176356 0.025010
89.040000 2.292239 0.024772
89.060000 2.401347 0.017938
89.080000 2.508631 0.023204
89.100000 2.608235 0.016356
89.120000 2.699155 0.020151
89.140000 2.785063 0.014213
89.160000 2.860810 0.022041
89.180000 2.929927 0.016846
89.200000 2.993529 0.019325
89.220000 3.048506 0.027671
89.240000 3.092098 0.021047
89.260000 3.130594 0.009536
89.280000 3.161075 0.021257
89.300000 3.182511 0.020123
89.320000 3.195627 0.025612
89.340000 3.205414 0.020851
89.360000 3.203505 0.025444
89.380000 3.195535 0.020753
89.400000 3.179392 0.019773
89.420000 3.156655 0.023274
89.440000 3.124033 0.017840
89.460000 3.081842 0.027783
89.480000 3.033551 0.026662
89.500000 2.979645 0.016258
89.520000 2.915153 0.020431
89.540000 2.843735 0.023834
89.560000 2.764582 0.017448
89.580000 2.678834 0.020949
89.600000 2.584198 0.021887
89.620000 2.483403 0.024128
89.640000 2.375192 0.011791
89.660000 2.260057 0.020487
89.680000 2.137587 0.019297
89.700000 2.008558 0.018162
89.720000 1.874487 0.011861
89.740000 1.735212 0.020613
89.760000 1.589633 0.015992
89.780000 1.438547 0.012729
89.800000 1.282763 0.018372
89.820000 1.122256 0.016944
89.840000 0.957481 0.023106
89.860000 0.788040 0.018793
89.880000 0.617580 0.017364
89.900000 0.442958 0.013037
89.920000 0.269066 0.023442
89.940000 0.091087 0.019703
89.960000 -0.091360 0.017630
89.980000 -0.268295 0.026270
90.000000 -0.446303 0.018680
90.020000 -0.623356 0.021761
90.040000 -0.798937 0.019745
90.060000 -0.972179 0.019731
90.080000 -1.141309 0.024534
90.100000 -1.305710 0.012281
90.120000 -1.465560 0.018190
90.140000 -1.621440 0.016608
90.160000 -1.772986 0.020067
90.180000 -1.919993 0.015502
90.200000 -2.060101 0.015866
90.220000 -2.192748 0.015082
90.240000 -2.321468 0.013149
90.260000 -2.437381 0.017616
90.280000 -2.549879 0.021397
90.300000 -2.652519 0.010811
90.320000 -2.749856 0.023022
90.340000 -2.835406 0.024100
90.360000 -2.911679 0.024478
90.380000 -2.980662 0.019955
90.400000 -3.039576 0.022335
90.420000 -3.089542 0.028371
90.440000 -3.132080 0.014213
90.460000 -3.163682 0.016538
90.480000 -3.185445 0.019969
90.500000 -3.199221 0.015348
90.520000 -3.202788 0.025892
90.540000 -3.198487 0.022335
90.560000 -3.185782 0.021355
90.580000 -3.166302 0.013485
90.600000 -3.137416 0.024562
90.620000 -3.097768 0.017644
90.640000 -3.051225 0.014269
90.660000 -2.999114 0.016944
90.680000 -2.937734 0.012687
90.700000 -2.865935 0.025598
90.720000 -2.788822 0.019801
90.740000 -2.705171 0.015418
90.760000 -2.613455 0.025598
90.780000 -2.513353 0.017462
90.800000 -2.408975 0.015236
90.820000 -2.294109 0.014143
90.840000 -2.176215 0.019983
90.860000 -2.054462 0.011287
90.880000 -1.924813 0.019185
90.900000 -1.790623 0.024968
90.920000 -1.653579 0.014746
90.940000 -1.511406 0.016930
90.960000 -1.364628 0.014690
90.980000 -1.215406 0.024954
91.000000 -1.060504 0.023820
91.020000 -0.904329 0.022097
91.040000 -0.746039 0.024170
91.060000 -0.584116 0.018596
91.080000 -0.425385 0.024492
91.100000 -0.257999 0.016538
91.120000 -0.095090 0.013835
91.140000 0.070462 0.010727
91.160000 0.238112 0.012673
91.180000 0.402779 0.026550
91.200000 0.566199 0.023162
91.220000 0.727208 0.015684
91.240000 0.886397 0.014409
91.260000 1.043778 0.026620
91.280000 1.198482 0.019661
91.300000 1.348556 0.017798
91.320000 1.496342 0.016888
91.340000 1.639034 0.019409
91.360000 1.777251 0.018849
91.380000 1.909422 0.020011
91.400000 2.038968 0.017056
91.420000 2.162630 0.026704
91.440000 2.277610 0.012365
91.460000 2.386609 0.025066
91.480000 2.491873 0.017672
91.500000 2.592201 0.019591
91.520000 2.681619 0.017084
91.540000 2.767051 0.016720
91.560000 2.843245 0.020739
91.580000 2.912376 0.021817
91.600000 2.975199 0.024240
91.620000 3.030747 0.026424
91.640000 3.077308 0.014255
91.660000 3.113754 0.015656
91.680000 3.142312 0.016874
91.700000 3.163849 0.023022
91.720000 3.178782 0.017238
91.740000 3.186436 0.014872
91.760000 3.182981 0.020753
91.780000 3.173908 0.019269
91.800000 3.157957 0.011903
91.820000 3.132916 0.006063
91.840000 3.099428 0.017546
91.860000 3.057983 0.011805
91.880000 3.010525 0.019129
91.900000 2.954688 0.019703
91.920000 2.889268 0.017546
91.940000 2.818924 0.019115
91.960000 2.740122 0.023008
91.980000 2.652463 0.018919
92.000000 2.557346 0.012799
92.020000 2.457912 0.017364
92.040000 2.349064 0.011847
92.060000 2.235353 0.017840
92.080000 2.114429 0.019577
92.100000 1.985672 0.017322
92.120000 1.853778 0.021929
92.140000 1.714053 0.020053
92.160000 1.565493 0.014858
92.180000 1.412544 0.019731
92.200000 1.255906 0.019871
92.220000 1.095086 0.018961
92.240000 0.931138 0.016272
92.260000 0.763574 0.026060
92.280000 0.593030 0.017784
92.300000 0.421234 0.020487
92.320000 0.246078 0.019787
92.340000 0.072209 0.020151
92.360000 -0.106919 0.020361
92.380000 -0.282794 0.022363
92.400000 -0.460694 0.020669
92.420000 -0.634099 0.020011
92.440000 -0.807750 0.012043
92.460000 -0.982305 0.014255
92.480000 -1.149837 0.015334
92.500000 -1.311515 0.018218
92.520000 -1.469991 0.017812
92.540000 -1.625858 0.013751
92.560000 -1.776832 0.019073
92.580000 -1.921593 0.014185
92.600000 -2.059590 0.014437
92.620000 -2.193480 0.018877
92.640000 -2.321753 0.019451
92.660000 -2.438808 0.026844
92.680000 -2.551185 0.017252
92.700000 -2.653002 0.020641
92.720000 -2.748895 0.023512
92.740000 -2.834457 0.019283
92.760000 -2.911356 0.021999
92.780000 -2.980594 0.023596
92.800000 -3.040233 0.014998
92.820000 -3.091151 0.017448
92.840000 -3.133572 0.012393
92.860000 -3.166119 0.018863
92.880000 -3.192767 0.018246
92.900000 -3.208765 0.023946
92.920000 -3.214308 0.018821
92.940000 -3.213781 0.012365
92.960000 -3.204226 0.015404
92.980000 -3.184039 0.015740
93.000000 -3.154183 0.018036
93.020000 -3.115222 0.011847
93.040000 -3.068462 0.022307
93.060000 -3.017472 0.018933
93.080000 -2.956926 0.017924
93.100000 -2.885449 0.021677
93.120000 -2.807606 0.011399
93.140000 -2.721355 0.012757
93.160000 -2.630034 0.016888
93.180000 -2.530582 0.023498
93.200000 -2.426543 0.013163
93.220000 -2.309228 0.028427
93.240000 -2.190187 0.016608
93.260000 -2.065626 0.015544
93.280000 -1.935448 0.016146
93.300000 -1.800871 0.015180
93.320000 -1.662994 0.016412
93.340000 -1.520611 0.012939
93.360000 -1.374376 0.024842
93.380000 -1.224857 0.014620
93.400000 -1.069057 0.024814
93.420000 -0.912803 0.016916
93.440000 -0.754326 0.018456
93.460000 -0.591270 0.020767
93.480000 -0.430804 0.021103
93.500000 -0.263595 0.013205
93.520000 -0.101115 0.013597
93.540000 0.066212 0.011343
93.560000 0.231918 0.015180
93.580000 0.396023 0.020851
93.600000 0.561079 0.010769
93.620000 0.722957 0.016076
93.640000 0.881908 0.019115
93.660000 1.037293 0.020123
93.680000 1.192272 0.011749
93.700000 1.343292 0.018050
93.720000 1.491154 0.019521
93.740000 1.633535 0.010306
93.760000 1.772043 0.020319
93.780000 1.904665 0.016118
93.800000 2.034667 0.009928
93.820000 2.157991 0.013121
93.840000 2.272946 0.015348
93.860000 2.381758 0.017112
93.880000 2.487583 0.013499
93.900000 2.587163 0.018582
93.920000 2.678353 0.009032
93.940000 2.764022 0.015404
93.960000 2.840590 0.017644
93.980000 2.908853 0.019927
94.000000 2.972422 0.019801
94.020000 3.029649 0.003291
94.040000 3.075568 0.017910
94.060000 3.112377 0.018036
94.080000 3.140941 0.016146
94.100000 3.162466 0.014409
94.120000 3.177120 0.022475
94.140000 3.185637 0.020305
94.160000 3.184361 0.006217
94.180000 3.176207 0.009494
94.200000 3.160300 0.015026
94.220000 3.135217 0.024758
94.240000 3.100709 0.021579
94.260000 3.059543 0.011637
94.280000 3.012781 0.021285
94.300000 2.958315 0.007212
94.320000 2.893187 0.016860
94.340000 2.823187 0.017448
94.360000 2.744641 0.015138
94.380000 2.657729 0.017546
94.400000 2.562925 0.014465
94.420000 2.460330 0.015572
94.440000 2.351115 0.011553
94.460000 2.237661 0.022924
94.480000 2.115804 0.013555
94.500000 1.985092 0.014353
94.520000 1.853143 0.013079
94.540000 1.712636 0.024058
94.560000 1.565030 0.012211
94.580000 1.410232 0.017420
94.600000 1.254299 0.012141
94.620000 1.092730 0.019101
94.640000 0.927380 0.020375
94.660000 0.760347 0.017042
94.680000 0.589627 0.017630
94.700000 0.417079 0.010643
94.720000 0.241972 0.018106
94.740000 0.066955 0.023344
94.760000 -0.112136 0.025066
94.780000 -0.286955 0.021481
94.800000 -0.464520 0.015516
94.820000 -0.638574 0.011735
94.840000 -0.811259 0.009326
94.860000 -0.984204 0.016300
94.880000 -1.151530 0.016692
94.900000 -1.314694 0.020557
94.920000 -1.472453 0.017308
94.940000 -1.626405 0.018414
94.960000 -1.776712 0.021845
94.980000 -1.923058 0.022825
95.000000 -2.061703 0.021425
95.020000 -2.193968 0.023176
95.040000 -2.321847 0.015124
95.060000 -2.437518 0.024114
95.080000 -2.548151 0.025836
95.100000 -2.651196 0.021761
95.120000 -2.748401 0.025780
95.140000 -2.833879 0.017630
95.160000 -2.911698 0.017252
95.180000 -2.981310 0.019479
95.200000 -3.041712 0.012911
95.220000 -3.092261 0.013919
95.240000 -3.134724 0.021117
95.260000 -3.167451 0.017182
95.280000 -3.195798 0.020431
95.300000 -3.214039 0.016412
95.320000 -3.218306 0.026942
95.340000 -3.217934 0.016846
95.360000 -3.207613 0.022083
95.380000 -3.188762 0.024842
95.400000 -3.157889 0.019745
95.420000 -3.119778 0.011819
95.440000 -3.073395 0.014760
95.460000 -3.020990 0.004131
95.480000 -2.961388 0.010741
95.500000 -2.890666 0.010825
95.520000 -2.811696 0.019885
95.540000 -2.724944 0.005041
95.560000 -2.631570 0.016272
95.580000 -2.532000 0.015278
95.600000 -2.428033 0.008640
95.620000 -2.312442 0.009116
95.640000 -2.191853 0.016230
95.660000 -2.068443 0.011889
95.680000 -1.940492 0.021705
95.700000 -1.805838 0.016552
95.720000 -1.666838 0.013779
95.740000 -1.524981 0.012813
95.760000 -1.379523 0.009214
95.780000 -1.231443 0.008416
95.800000 -1.076849 0.015684
95.820000 -0.921519 0.008878
95.840000 -0.764400 0.017798
95.860000 -0.602902 0.016860
95.880000 -0.441898 0.016440
95.900000 -0.275379 0.014592
95.920000 -0.111893 0.015460
95.940000 0.055631 0.009186
95.960000 0.220984 0.019283
95.980000 0.384893 0.013849
96.000000 0.548038 0.010152
96.020000 0.709973 0.002563
96.040000 0.868377 0.015866
96.060000 1.026520 0.012729
96.080000 1.181564 0.015572
96.100000 1.333359 0.010895
96.120000 1.483550 0.014255
96.140000 1.625883 0.018008
96.160000 1.763615 0.013191
96.180000 1.896889 0.017112
96.200000 2.027834 0.019003
96.220000 2.152264 0.018414
96.240000 2.269376 0.012771
96.260000 2.379381 0.025374
96.280000 2.485704 0.023232
96.300000 2.586539 0.010334
96.320000 2.678810 0.021103
96.340000 2.762819 0.015460
96.360000 2.839206 0.015166
96.380000 2.907069 0.018190
96.400000 2.970855 0.020921
96.420000 3.027062 0.011721
96.440000 3.074872 0.014802
96.460000 3.110007 0.011133
96.480000 3.135893 0.020977
96.500000 3.157868 0.015040
96.520000 3.171147 0.014549
96.540000 3.177700 0.011427
96.560000 3.176206 0.011413
96.580000 3.166809 0.008234
96.600000 3.150600 0.004257
96.620000 3.126763 0.006932
96.640000 3.092331 0.006960
96.660000 3.050820 0.016314
96.680000 3.003490 0.013331
96.700000 2.948626 0.011819
96.720000 2.883100 0.015460
96.740000 2.812308 0.013807
96.760000 2.732957 0.013919
96.780000 2.645435 0.009830
96.800000 2.551534 0.012337
96.820000 2.451302 0.008430
96.840000 2.343568 0.016958
96.860000 2.231352 0.013191
96.880000 2.108290 0.019157
96.900000 1.976756 0.011623
96.920000 1.844848 0.021509
96.940000 1.705047 0.013079
96.960000 1.557653 0.011567
96.980000 1.405967 0.018765
97.000000 1.250715 0.011819
97.020000 1.090642 0.015474
97.040000 0.926191 0.020991
97.060000 0.758317 0.008920
97.080000 0.588998 0.018064
97.100000 0.415958 0.013163
97.120000 0.241920 0.011119
97.140000 0.067044 0.017644
97.160000 -0.111061 0.012785
97.180000 -0.284613 0.014199
97.200000 -0.461899 0.015838
97.220000 -0.636517 0.012393
97.240000 -0.810945 0.009592
97.260000 -0.985317 0.014802
97.280000 -1.154899 0.019185
97.300000 -1.317100 0.016748
97.320000 -1.475337 0.023918
97.340000 -1.630343 0.010068
97.360000 -1.781653 0.011413
97.380000 -1.927581 0.006610
97.400000 -2.066985 0.010839
97.420000 -2.200427 0.010979
97.440000 -2.329833 0.008248
97.460000 -2.445409 0.018204
97.480000 -2.557312 0.015082
97.500000 -2.658304 0.017714
97.520000 -2.755788 0.009144
97.540000 -2.840835 0.008570
97.560000 -2.918155 0.011413
97.580000 -2.987398 0.007506
97.600000 -3.046692 0.018498
97.620000 -3.097116 0.012141
97.640000 -3.138119 0.010979
97.660000 -3.169964 0.017840
97.680000 -3.195880 0.023694
97.700000 -3.212239 0.022405
97.720000 -3.215945 0.016622
97.740000 -3.214728 0.017840
97.760000 -3.202931 0.025528
97.780000 -3.182056 0.015642
97.800000 -3.150876 0.016776
97.820000 -3.111267 0.020235
97.840000 -3.064393 0.017602
97.860000 -3.012608 0.012099
97.880000 -2.951785 0.012575
97.900000 -2.880692 0.010559
97.920000 -2.801459 0.014844
97.940000 -2.715817 0.014760
97.960000 -2.624300 0.013681
97.980000 -2.524156 0.009914
98.000000 -2.420774 0.010783
98.020000 -2.305297 0.011287
98.040000 -2.187197 0.014900
98.060000 -2.063989 0.012981
98.080000 -1.935397 0.016440
98.100000 -1.800422 0.018260
98.120000 -1.662897 0.008780
98.140000 -1.521643 0.011861
98.160000 -1.376608 0.017854
98.180000 -1.228379 0.021187
98.200000 -1.074293 0.019017
98.220000 -0.918563 0.012281
98.240000 -0.760280 0.014171
98.260000 -0.599080 0.018905
98.280000 -0.440271 0.016104
98.300000 -0.272553 0.019619
98.320000 -0.109608 0.016020
98.340000 0.056940 0.014297
98.360000 0.223771 0.011749
98.380000 0.387745 0.015446
98.400000 0.551184 0.013359
98.420000 0.712427 0.021929
98.440000 0.871672 0.017308
98.460000 1.028379 0.017420
98.480000 1.183845 0.013289
98.500000 1.334744 0.020193
98.520000 1.484255 0.026326
98.540000 1.627583 0.019101
98.560000 1.766148 0.013849
98.580000 1.900254 0.012099
98.600000 2.030472 0.011511
98.620000 2.154157 0.018050
98.640000 2.271211 0.017686
98.660000 2.381362 0.015852
98.680000 2.488962 0.012561
98.700000 2.591379 0.009046
98.720000 2.684185 0.013541
98.740000 2.770075 0.020585
98.760000 2.847659 0.016174
98.780000 2.916923 0.009438
98.800000 2.980316 0.016566
98.820000 3.037508 0.012463
98.840000 3.082336 0.016258
98.860000 3.119415 0.017840
98.880000 3.147897 0.019255
98.900000 3.169799 0.017140
98.920000 3.183056 0.014199
98.940000 3.190773 0.008976
98.960000 3.189183 0.003949
98.980000 3.179605 0.004075
99.000000 3.164940 0.014395
99.020000 3.140473 0.014788
99.040000 3.106446 0.015698
99.060000 3.064509 0.009368
99.080000 3.019109 0.013625
99.100000 2.965222 0.010503
99.120000 2.898344 0.015446
99.140000 2.826838 0.015726
99.160000 2.748729 0.021943
99.180000 2.659648 0.019801
99.200000 2.564266 0.014409
99.220000 2.462601 0.025094
99.240000 2.355401 0.014886
99.260000 2.240982 0.022713
99.280000 2.118919 0.014592
99.300000 1.989042 0.015768
99.320000 1.857329 0.018106
99.340000 1.718797 0.013779
99.360000 1.572377 0.009410
99.380000 1.419815 0.016636
99.400000 1.263938 0.018554
99.420000 1.103607 0.019017
99.440000 0.940645 0.017364
99.460000 0.773448 0.017518
99.480000 0.603386 0.017406
99.500000 0.431833 0.020221
99.520000 0.256275 0.022237
99.540000 0.080730 0.019059
99.560000 -0.099326 0.014423
99.580000 -0.274743 0.015558
99.600000 -0.452889 0.017924
99.620000 -0.627447 0.017280
99.640000 -0.802782 0.016720
99.660000 -0.975522 0.027923
99.680000 -1.143702 0.013919
99.700000 -1.308112 0.020375
99.720000 -1.468187 0.019437
99.740000 -1.623166 0.024492
99.760000 -1.774997 0.022111
99.780000 -1.921004 0.027195
99.800000 -2.059045 0.021481
99.820000 -2.191955 0.025360
99.840000 -2.319775 0.018835
99.860000 -2.435178 0.018793
99.880000 -2.546876 0.020725
99.900000 -2.650115 0.017560
99.920000 -2.747369 0.014774
99.940000 -2.832761 0.015418
99.960000 -2.909748 0.025276
99.980000 -2.979752 0.017182
100.000000 -3.039203 0.014451
100.020000 -3.089437 0.021327
100.040000 -3.130914 0.024338
100.060000 -3.163099 0.020403
100.080000 -3.186610 0.018751
100.100000 -3.201659 0.018008
100.120000 -3.205804 0.017056
100.140000 -3.203383 0.014535
100.160000 -3.193017 0.018512
100.180000 -3.173719 0.022503
100.200000 -3.141943 0.017196
100.220000 -3.102750 0.015250
100.240000 -3.055595 0.012435
100.260000 -3.003043 0.017266
100.280000 -2.942741 0.022139
100.300000 -2.871426 0.009858
100.320000 -2.793690 0.012939
100.340000 -2.707224 0.014549
100.360000 -2.616421 0.021509
100.380000 -2.515685 0.018877
100.400000 -2.412858 0.019983
100.420000 -2.297065 0.015810
100.440000 -2.178753 0.022559
100.460000 -2.057715 0.016118
100.480000 -1.930402 0.021537
100.500000 -1.798076 0.014802
100.520000 -1.659746 0.017630
100.540000 -1.517534 0.012085
100.560000 -1.372363 0.019395
100.580000 -1.223591 0.010180
100.600000 -1.069606 0.019927
100.620000 -0.913706 0.018260
100.640000 -0.756707 0.017896
100.660000 -0.596269 0.014732
100.680000 -0.436968 0.017266
100.700000 -0.269873 0.019647
100.720000 -0.107365 0.019409
100.740000 0.058272 0.021299
100.760000 0.223852 0.008696
100.780000 0.386600 0.021019
100.800000 0.549634 0.025024
100.820000 0.710620 0.023708
100.840000 0.869551 0.015852
100.860000 1.026895 0.008556
100.880000 1.181059 0.009144
100.900000 1.332233 0.013555
100.920000 1.481420 0.015684
100.940000 1.623525 0.016580
100.960000 1.762400 0.020277
100.980000 1.896034 0.014423
101.000000 2.026400 0.020641
101.020000 2.149616 0.021551
101.040000 2.266064 0.013261
101.060000 2.376761 0.014423
101.080000 2.483000 0.013443
101.100000 2.583691 0.022363
101.120000 2.676075 0.016440
101.140000 2.761087 0.019451
101.160000 2.836830 0.017868
101.180000 2.906092 0.013625
101.200000 2.968067 0.021621
101.220000 3.024526 0.017868
101.240000 3.071795 0.018849
101.260000 3.108794 0.016874
101.280000 3.136715 0.011847
101.300000 3.158580 0.010853
101.320000 3.171704 0.015964
101.340000 3.177596 0.012015
101.360000 3.174827 0.012981
101.380000 3.165003 0.006666
101.400000 3.148541 0.012561
101.420000 3.123120 0.015502
101.440000 3.088294 0.017742
101.460000 3.046804 0.013093
101.480000 2.999783 0.016762
101.500000 2.944056 0.009704
101.520000 2.877196 0.012449
101.540000 2.805863 0.017798
101.560000 2.726192 0.009984
101.580000 2.638741 0.017840
101.600000 2.544319 0.019171
101.620000 2.443506 0.018456
101.640000 2.336618 0.020445
101.660000 2.223958 0.018344
101.680000 2.102136 0.018765
101.700000 1.972785 0.015292
101.720000 1.840356 0.017112
101.740000 1.701194 0.019367
101.760000 1.555746 0.017168
101.780000 1.403511 0.009130
101.800000 1.247500 0.012407
101.820000 1.088023 0.010236
101.840000 0.925548 0.012015
101.860000 0.757986 0.009256
101.880000 0.586977 0.016160
101.900000 0.413870 0.013653
101.920000 0.241140 0.018638
101.940000 0.066428 0.012491
101.960000 -0.111516 0.017924
101.980000 -0.285707 0.009732
102.000000 -0.461747 0.017938
102.020000 -0.635891 0.016384
102.040000 -0.808761 0.007324
102.060000 -0.982812 0.014325
102.080000 -1.152050 0.014816
102.100000 -1.313913 0.023582
102.120000 -1.473336 0.012365
102.140000 -1.628042 0.011707
102.160000 -1.778786 0.016748
102.180000 -1.923490 0.006736
102.200000 -2.061882 0.024058
102.220000 -2.194899 0.016720
102.240000 -2.323773 0.016720
102.260000 -2.439674 0.021341
102.280000 -2.551675 0.011315
102.300000 -2.653595 0.022433
102.320000 -2.749724 0.021733
102.340000 -2.836211 0.018905
102.360000 -2.911913 0.018554
102.380000 -2.979937 0.015096
102.400000 -3.039027 0.023134
102.420000 -3.087949 0.022083
102.440000 -3.128920 0.010727
102.460000 -3.160151 0.015222
102.480000 -3.184895 0.015446
102.500000 -3.200011 0.021705
102.520000 -3.204255 0.014760
102.540000 -3.200952 0.017084
102.560000 -3.189649 0.012169
102.580000 -3.169660 0.022671
102.600000 -3.139471 0.024030
102.620000 -3.099600 0.014171
102.640000 -3.053358 0.020585
102.660000 -3.003007 0.014241
102.680000 -2.942658 0.023078
102.700000 -2.870987 0.019703
102.720000 -2.792088 0.016608
102.740000 -2.707174 0.024534
102.760000 -2.615894 0.013583
102.780000 -2.515523 0.007072
102.800000 -2.412494 0.003389
102.820000 -2.296671 0.004229
102.840000 -2.177362 0.013905
102.860000 -2.054410 0.012855
102.880000 -1.924619 0.025108
102.900000 -1.790203 0.012421
102.920000 -1.653688 0.014353
102.940000 -1.511311 0.008976
102.960000 -1.364767 0.019703
102.980000 -1.215387 0.025430
103.000000 -1.061757 0.010320
103.020000 -0.906302 0.020109
103.040000 -0.749074 0.017672
103.060000 -0.586143 0.012841
103.080000 -0.427416 0.012743
103.100000 -0.261468 0.012141
103.120000 -0.097742 0.005055
103.140000 0.067739 0.013513
103.160000 0.235775 0.014578
103.180000 0.400442 0.013317
103.200000 0.564091 0.012897
103.220000 0.726156 0.018680
103.240000 0.885538 0.021901
103.260000 1.043721 0.012519
103.280000 1.197560 0.016356
103.300000 1.349169 0.017098
103.320000 1.497186 0.026578
103.340000 1.640501 0.018498
103.360000 1.778754 0.016510
103.380000 1.911855 0.019731
103.400000 2.041279 0.017504
103.420000 2.164535 0.021915
103.440000 2.278968 0.016874
103.460000 2.388779 0.014844
103.480000 2.495180 0.014718
103.500000 2.596179 0.008528
103.520000 2.688125 0.009340
103.540000 2.773604 0.011427
103.560000 2.849909 0.021831
103.580000 2.919010 0.018414
103.600000 2.981593 0.010362
103.620000 3.038278 0.024814
103.640000 3.081999 0.014367
103.660000 3.120422 0.015950
103.680000 3.151569 0.016622
103.700000 3.174413 0.020991
103.720000 3.188312 0.016482
103.740000 3.197265 0.011217
103.760000 3.197469 0.010489
103.780000 3.189031 0.011049
103.800000 3.172976 0.010517
103.820000 3.149324 0.013751
103.840000 3.116420 0.009970
103.860000 3.075667 0.020417
103.880000 3.027545 0.013135
103.900000 2.975597 0.012967
103.920000 2.911253 0.008262
103.940000 2.840696 0.010881
103.960000 2.763837 0.012729
103.980000 2.678457 0.008584
104.000000 2.583160 0.014171
104.020000 2.483549 0.018218
104.040000 2.375680 0.011679
104.060000 2.260322 0.020081
104.080000 2.138892 0.018176
104.100000 2.009644 0.010264
104.120000 1.874561 0.011945
104.140000 1.736559 0.000476
104.160000 1.592053 0.008710
104.180000 1.441966 0.012491
104.200000 1.286286 0.016720
104.220000 1.126653 0.016902
104.240000 0.963454 0.016706
104.260000 0.795721 0.015894
104.280000 0.623278 0.014942
104.300000 0.449047 0.018218
104.320000 0.272562 0.013975
104.340000 0.094344 0.013219
104.360000 -0.085439 0.010110
104.380000 -0.262918 0.011931
104.400000 -0.441473 0.009102
104.420000 -0.618420 0.010923
104.440000 -0.793325 0.006512
104.460000 -0.964117 0.015936
104.480000 -1.134124 0.015362
104.500000 -1.298662 0.008640
104.520000 -1.460163 0.012071
104.540000 -1.615922 0.007212
104.560000 -1.767437 0.010391
104.580000 -1.913796 0.009956
104.600000 -2.052529 0.004355
104.620000 -2.185058 0.009564
104.640000 -2.313450 0.007226
104.660000 -2.430078 0.010601
104.680000 -2.541874 0.008122
104.700000 -2.643626 0.011161
104.720000 -2.741073 0.012519
104.740000 -2.827094 0.006372
104.760000 -2.904295 0.010643
104.780000 -2.974158 0.013527
104.800000 -3.034504 0.007814
104.820000 -3.085227 0.017336
104.840000 -3.129135 0.007674
104.860000 -3.161548 0.012057
104.880000 -3.184462 0.008976
